name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Commons Tour of Stamford Hill,https://programme.openhouse.org.uk/listings/13427,"Common Land has a long and rich tradition of bringing people together in the public realm, and this tradition continues today in the north-eastern corner of Hackney.
 
This guided walking tour around Clapton Common, historic common land in Stamford Hill, will be led by some of the architects and community builders who have recently delivered new social infrastructure to serve a mixed community.","Tower Court, E5 9AP",51.57303,-0.0678,11:00:00,16:00:00,Yes,Yes
Coopers' Hall,https://programme.openhouse.org.uk/listings/8446,"Coopers' Hall is a late 17th century, timber-framed merchant's house with a Georgian frontage. A Livery Hall since 1957, it features a fine Courtoom, dining room and an impressive staircase spiralling up the entire height of the building. The building displays artefacts of the coopers' trade (the making of wooden casks such as barrels) and is the home of the Worshipful Company of Coopers","13 Devonshire Square, EC2M 4TH",51.5168,-0.07922,10:00:00,16:00:00,No,
Cosy House,https://programme.openhouse.org.uk/listings/13297,"An exciting opportunity to explore an innovative & eco-friendly home renovation. Featuring cork, hemp, lime, clay, stone, woodfibre, UK-grown timber, and material re-use, get inspired to make sustainable changes in your own space. Architect Natalie Black will take you on a tour of the home that has been extended and retrofitted with energy-efficient measures & low-carbon natural materials.","80 Friern Road, SE22 0AX",51.45508,-0.06674,10:00:00,17:30:00,Yes,Yes
Creative Corners of Wood Green,https://programme.openhouse.org.uk/listings/13270,"Join us for the Creative Corners of Wood Green tour, a journey through the vibrant creative industries of Wood Green. This tour offers a unique opportunity to visit Wood Green’s creative workspaces including ceramics, music, visual arts, and design studios","187-197A High Rd, N22 6XD",51.59544,-0.10957,14:00:00,16:30:00,Yes,Yes
Crown Court Church of Scotland,https://programme.openhouse.org.uk/listings/3284,"A Church of Scotland in London, home to the longest-established Presbyterian congregation in London, worshipping in this location in Covent Garden since 1719. The current building is red brick with Portland stone dressings in a restrained, finely crafted Free Style. Three storeys, recessed slated attic, mullioned and transomed windows. Fine stained glass, most of which is by Farrar Bell.","Russell Street, WC2B 5EZ",51.51341,-0.12106,10:00:00,17:00:00,No,
Croydon Minster,https://programme.openhouse.org.uk/listings/8724,Medieval style church rebuilt by Sir George Gilbert Scott after 1867 fire. Tower & south porch are 15C. Large nave with open timber-work roof leads to chancel dominated by superb stained glass window & rich alabaster reredos.,"Church Street, Croydon, CR0 1RN",51.37271,-0.10608,10:00:00,15:30:00,No,
Crystal Palace Park Dinosaurs  – a tour with a London Blue Badge Tourist Guide,https://programme.openhouse.org.uk/listings/9374,"Explore the world's first dinosaur models hidden in a south London park. The 30 Grade I listed, life-size statues of dinosaurs and other extinct animals at Crystal Palace Park have thrilled
visitors for 166 years. Tour is kids friendly.","Crystal Palace Overground station, Crystal Palace Overground station",51.41811000000001,-0.07257999999999999,11:00:00,13:00:00,Yes,Yes
Culture House,https://programme.openhouse.org.uk/listings/13159,Culture House is the first permanent exhibition space for Somali artefacts curated by the Somali community.,"5A, Uxbridge Road, W12 8LJ",51.50508,-0.22558,11:00:00,18:00:00,Yes,No
"Cumberland Road Studios, Wood Green",https://programme.openhouse.org.uk/listings/12771,"The Cumberland Road Studios Wood Green is host to 50 artists and makers currently occupying studios in a 1980s former office building. You will have the opportunity to see their work and their workspaces as  part of their Open Studios.
The space will be active with events including workshops, demonstrations and artists' talks.","40 Cumberland Road, N22 7BU",51.59726,-0.11274,12:00:00,18:00:00,Yes,No
Dagenham Parish Church,https://programme.openhouse.org.uk/listings/13295,"The oldest surviving building in Dagenham, a grade 2 listed church building.","Dagenham Parish Church, Church Lane, Dagenham, RM10 9UL",51.53975,0.16194,10:00:00,15:00:00,Yes,No
Dalston Eastern Curve Garden,https://programme.openhouse.org.uk/listings/5006,A vital community garden offering a model for maximum good for communities and for the environment on a small urban plot. It is now recognised as a site of Local Importance for Nature Conservation. Winner of an Open City Stewardship Award 2021.,"13 Dalston Lane, E8 3DF",51.5469316,-0.0733723,13:00:00,16:30:00,Yes,Yes
David Lean Cinema Tour,https://programme.openhouse.org.uk/listings/13104,"Croydon Council's ambitious 1990s Croydon Clocktower project created a large new central library. Former Town Hall library (and other) spaces were then repurposed as arts venues which opened in 1995. These tours for 15 people will outline how this was achieved, with particular emphasis on the David Lean Cinema, and will include a brief talk on the cinema's eventful history.","Croydon Clocktower, Katharine Street, Croydon, CR9 1ET",51.37226,-0.09939,10:00:00,15:00:00,Yes,Yes
"Deptford past, present and future",https://programme.openhouse.org.uk/listings/13144,"This walking tour of Deptford explores waves of urban change in the area from the Victorian period to today. It highlights shifts in industry and infrastructure, different eras of social housing, public policy and development models. The tour invites reflection on what drives regeneration and how more regenerative practices could benefit people, ecology and community wealth.","Deptford Station, Deptford High Street, SE8 3NU",51.47877,-0.02613,14:30:00,17:00:00,Yes,No
Dockland Dreams - Levelling Up in London's Edgelands,https://programme.openhouse.org.uk/listings/13171,This 'walk and talk' will introduce you to two new building projects at Compressor House and the Tate Institute in LB Newham's Royal Docks. The projects have revitalised two industrial legacy buildings from the era when the Royal Docks served as London's major port and food processing facility to create two radically different approaches to urban renewal.,"1 Wythes Road, E16 2DN",51.50212,0.04729,10:00:00,13:00:00,Yes,Yes
Dorich House Museum,https://programme.openhouse.org.uk/listings/271,"The former studio home of the sculptor Dora Gordine and her husband the Hon. Richard Hare, a scholar of Russian art and literature. 1930s house over four floors including a flat roof terrace and views of Richmond Park.","Dorich House Museum, 67 Kingston Vale, SW15 3RN",51.4333564,-0.2630588,11:00:00,17:00:00,No,
Dr Johnson's House,https://programme.openhouse.org.uk/listings/275,"Fine example of an early 5-floor Queen Anne town house with original panelling, open staircase and unique 'swinging panels' on the open-plan first floor. Johnson compiled his famous 'Dictionary of the English Language' (1755)  here.","17 Gough Square, EC4A 3DE",51.5150637,-0.1081791,11:00:00,17:00:00,No,
Drapers' Hall,https://programme.openhouse.org.uk/listings/276,"Livery hall first built in the 1530s, twice destroyed by fire and rebuilt (1666 & 1772). Late 19C facade and opulent Victorian interior.","Throgmorton Street, EC2N 2AN",51.51523,-0.08637,10:00:00,16:00:00,No,
Dwelling in / on Gordon Square,https://programme.openhouse.org.uk/listings/13392,"In this half-day workshop, we invite participants to join us in a “collective dwelling” in / on Gordon Square in the heart of Bloomsbury. Mobilising dwelling as both a praxis of being in space and of slow thinking, we invite participants to share time with us as we collectively map this square along the axes of space, sound, senses, memory and meaning.","Gordon Square, WC1E 6AE",51.52448,-0.13036,14:00:00,17:00:00,Yes,No
Ealing Common Walk,https://programme.openhouse.org.uk/listings/2574,"Walk across Ealing Common, taking in the range of architectural styles. Highlights: the home of a Wimbledon champion and the death mask of a prime minister.","at Hanger Lane end of Inglis Road, behind Iron Duke train sculpture",51.5143,-0.29184,14:00:00,15:30:00,No,
Ealing Village,https://programme.openhouse.org.uk/listings/3684,"Inter-war residential development representing the 'glamorous aspirations' of the period (Pevsner). Five blocks of flats in Dutch-Colonial-Baroque style, and clubhouse with swimming pool.","Ealing Village, off Hanger Lane, W5 2LY",51.51603,-0.29474,08:00:00,20:00:00,Yes,No
Ebbs and flows:  a tour through the evolution of the South Bank,https://programme.openhouse.org.uk/listings/13138,"A walking tour exploring how movement of people – both daily and generational – has shaped the built environment of the South Bank. From the arrival of the railways to the housing activism of the 1970s and 80s, the tour will look at how the development of new communities has been instrumental in the creation of London’s most vibrant cultural hub","Emma Cons Gardens (corner of The Cut and Waterloo Road), SE1 8TQ",51.50252,-0.10973,14:00:00,16:00:00,Yes,Yes
Energy and Sustainability through time: King's Cross,https://programme.openhouse.org.uk/listings/12593,"Join this walking tour to explore London's energy history and its impact on sustainability. Visit the King's Cross canals to see old and new infrastructure. Topics include London's carbon footprint, quantifying health benefits from green infrastructure, and the role of the built environment in meeting the net zero targets. Discover how London’s past has shaped its sustainable future.","Outside German Gymnasium Restaurant, 1 King's Blvd, N1C 4BU",51.53234,-0.12535,10:00:00,12:00:00,Yes,Yes
English National Ballet,https://programme.openhouse.org.uk/listings/8261,"English National Ballet bring world-class dance to the widest possible audience, and invite you into their home, the Mulryan Centre for Dance. Book a free tour to go behind the scenes, attend an Insights Session with ENB Artists, see professional dancers take class, experience extended reality dance performances and get up close to some beautiful ballet costumes created by our wardrobe department.","English National Ballet, 41 Hopewell Square, E14 0SY",51.5129037,0.0061236,10:00:00,16:30:00,Yes,No
Estorick Collection of Modern Italian Art,https://programme.openhouse.org.uk/listings/7787,"The Estorick Collection is housed in a beautiful Georgian building previously known as Northampton Lodge. Today, the museum comprises six galleries over three floors, as well as a library, offices, a café and bookshop.","39a Canonbury Square, N1 2AN",51.54393,-0.10064,11:30:00,16:30:00,Yes,No
Exploring Abundant Almshouses,https://programme.openhouse.org.uk/listings/12599,"A circular walk exploring almshouses with the earliest dating to 1664 endowed by Sir Thomas Ingram, Chancellor of the Exchequer. 18th and 19th century buildings include 12 for retired brewery workers associated with a church of similar design; another a complex of red diaper pattern brickwork and stone decoration, the smallest of 1880 being for 2 couples contrasting with a large 1976 rebuild.","Forecourt Isleworth Railway Station, London Road, Isleworth, TW7 4BX",51.47498,-0.33785,14:30:00,16:30:00,Yes,Yes
Farmers and Fletchers' Hall,https://programme.openhouse.org.uk/listings/12679,"Farmers and Fletchers' Hall is one of the 44 Livery Halls in the City of London.  The Hall is the home to both the Worshipful Company of Fletchers, an ancient Livery Company and the Farmers, a modern Livery Company.  The  Worshipful Company of Fletchers will open it's doors to show members of the public some of the modern work of the Fletchers Livery, it's traditions and heritage.","3 Cloth St, London, EC1A 7LD",51.51981,-0.09798,10:15:00,16:00:00,Yes,No
Fleet Street Heritage Wall and Sundial,https://programme.openhouse.org.uk/listings/10644,"The Fleet Street Heritage Wall comprises 86 A3 information panels about the people, places, ideas and newspapers which made the name of Fleet Street famous throughout the world.  Each Saturday and Sunday from 10 until 4, Piers Nicholson, who created the Heritage Sundial above the Wall, will speak on the project  and its innovative features which will make it widely accessible to all comers.","61 Fleet Street, EC4Y 1JU",51.51412879999999,-0.1080343,10:00:00,16:45:00,Yes,No
Fleet Street uncovered,https://programme.openhouse.org.uk/listings/13150,"Discover the geographical and historical influences that made Fleet Street a hub of power, faith, and print. Starting at St Bride’s Church, this walking tour explores how its location between The City and Westminster attracted churches, institutions, and businesses, shaping it into a centre of influence for over a thousand years.","Meet outside St Bride's Church, Fleet Street, EC4Y 8AU",51.51376,-0.10554,10:00:00,11:30:00,Yes,Yes
Former Church of St Saviour,https://programme.openhouse.org.uk/listings/10594,"High church, Arts & Crafts, Grade I listed for its painted walls and beautiful mosaics. 

Designed and built by William White.

The childhood church of John Betjeman. Commemorated in his poem “St Saviours”.

Golden mosaic works by Venetian artist Antonio Salviati.

The current artists caretaking the building will be present together with some of their work.","aberdeen park, highbury, N5 2AR",51.55188,-0.09388,10:00:00,19:00:00,No,
Foster Lomas Architects - Blue Lion Place Office,https://programme.openhouse.org.uk/listings/13248,Architects Foster Lomas open up their design studio; a complete retrofit in the former printworks at Blue Lion Place; exhibiting models and work from their portfolio.,"Foster Lomas, 6 Blue Lion Place, SE1 4PU",51.49837,-0.08329,10:00:00,15:00:00,No,
Founders' Hall,https://programme.openhouse.org.uk/listings/8396,"Founders' Hall has a unique blend of neo-Vernacular, Arts and Crafts, and Post-Modern styles. Its exterior features distinctive gabled bays, terracotta panels, and metal grilles, while the interior showcases a ceremonial staircase, ornate parlour, and a livery hall illuminated by impressive œil de bœuf windows, creating an exceptional fusion of architectural elements.","Founders' Hall, 1 Cloth Fair, EC1A 7JQ",51.5192561,-0.0990206,10:00:00,16:00:00,No,
Four Corners,https://programme.openhouse.org.uk/listings/4215,"Refurbished extended building, a centre for film and photography. Central courtyard integrated 'hub' allows light and air to filter through. Loft conversion to create studio and work space. Sustainable features include sedum roof.","121 Roman Road, E2 0QN",51.52875179999999,-0.0488433,11:00:00,18:00:00,No,
Frederick W Paine Funeral Directors,https://programme.openhouse.org.uk/listings/6971,The town's oldest firm of funeral directors has conducted funerals from these premises since 1908. The original interior is Grade II listed. The building also contains the Frederick W Paine Museum and the firm's archive.,"24 Old London Road, Kingston upon Thames, KT2 6QG",51.41067,-0.29989,11:00:00,15:00:00,No,
From Forest to Morris: A walk around Walthamstow,https://programme.openhouse.org.uk/listings/11296,"A walk around historic Walthamstow showing how this unique area grew from a village into a thriving suburb, its social history and the variety of buildings that can be found where Epping Forest meets William Morris.",Outside Costa Coffee at Walthamstow Central Station 5 Station Approac,51.5828202,-0.0194102,10:30:00,12:30:00,Yes,Yes
Fruit to Fashion: how a kitchen garden became a world famous piazza,https://programme.openhouse.org.uk/listings/11313,"This year marks the 51st anniversary of when the wholesale market ceased trading and moved to the Battersea/Vauxhall area . The tour charts the evolution of Covent Garden, incorporating the piazza, the wholesale produce market, social residential areas and supporting neighbourhoods, and highlighting the social and commercial highs, lows and challenges.
Contact tonyganio@gmail.com","20 Southampton Street, WC2E 7QH",51.51146319999999,-0.1224538,10:30:00,12:30:00,Yes,Yes
Fulham Palace,https://programme.openhouse.org.uk/listings/1150,"Early Tudor Palace with Georgian reception rooms, Victorian Chapel, 13 acres of botanic garden and walled garden.","Bishop's Avenue, Fulham, SW6 6EA",51.47157,-0.21683,10:30:00,15:30:00,Yes,No
Garage Gallery E17,https://programme.openhouse.org.uk/listings/13170,"In 2022 we created an art gallery in the garage below our house in a residential street in Walthamstow village.   We aim to bring art into our community, acting as a resource to support artists on a not-for-profit basis.  By the time of Open House we will have hosted 16 exhibitions in a wide range of media, by both emerging and more experienced artists.","39 WINGFIELD ROAD, E17 9NN",51.58081,-0.01252,10:00:00,16:00:00,Yes,No
Georgian Clerkenwell's speculative housing boom,https://programme.openhouse.org.uk/listings/12601,"The early 1800's saw the green fields of northern Clerkenwell spring up into grand squares and terraced houses. This walking tour will look at how the speculative housing developed, what remains today, and the unique stories and characters of the area.","Outside Sadler's Wells Theatre, Rosebery Avenue, EC1R 4TN",51.52956,-0.10605,13:00:00,15:00:00,Yes,Yes
Georgian Grafton Street: Sprüth Magers Gallery,https://programme.openhouse.org.uk/listings/12818,"Join SAVE Britain's Heritage and Klaud Studio for a tour of Sprüth Magers gallery in Mayfair, a sensitively restored Grade II-listed townhouse by Sir Robert Taylor. Discover how its layered history was honoured and past damage repaired to create a refined, modern space for art, clients, and work.","7A Grafton Street, W1S 4EJ",51.50994,-0.14383,15:30:00,17:00:00,Yes,Yes
Glenkerry House,https://programme.openhouse.org.uk/listings/9437,"Glenkerry House is a 14-storey tower block designed by Hungarian architect Ernő Goldfinger. The block is managed by its residents, who collectively form the Glenkerry Co-operative Housing Association.","Glenkerry House, Poplar, E14 0SL",51.5141859,-0.0108145,14:30:00,16:00:00,Yes,Yes
Gorgeous Georgian,https://programme.openhouse.org.uk/listings/13057,"Gorgeous Georgian is a full refurbishment and extension of a Grade II listed, five-storey Georgian residence in the All Saints Church Conservation Area. The spectacular rear extension spans the lower ground and ground floor. Inside, the double-height space showcases a listed cast iron spiral staircase, ensuring a direct connection to the garden.","5 Mountague Place, E14 0EX",51.5097,-0.01151,10:00:00,17:00:00,No,
"Grand Junction at St Mary Magdalene Church, Paddington",https://programme.openhouse.org.uk/listings/2527,"Grade I Victorian Gothic church by G E Street, architect of the Royal Courts of Justice. The recent conservation project reveals the majestic colours of Daniel Bell's painted ceiling, plus Dow Jones Architects' contemporary heritage wing.","Rowington Close, St Mary Magdalene's Church, W2 5TF",51.5224,-0.18939,10:00:00,16:00:00,Yes,No
Greenford Quay - Rooftop Tour,https://programme.openhouse.org.uk/listings/13331,"Ever wondered what the Greenford Quay development looks like from inside? Take a tour with us across our three buildings, see views across Greenford that will be not have been seen by many local people and discover more about our green initiatives and design.","Reception, Tillermans Court, Greenford, UB6 0FP",51.54833,-0.34289,12:00:00,13:00:00,Yes,Yes
Greenwich Yacht Club,https://programme.openhouse.org.uk/listings/522,"Community boating club housed in a contemporary timber and aluminium building using existing pier, offering unique views of the river, the O2 and the Thames Barrier.  Other buildings include sail loft, machine shop and activiities centre available for weddings and other events.  Club activities include dinghy sailing, cruising, rowing and an extensive list of classes.","1 Peartree Way, SE10 0BW",51.494727,0.0177407,11:00:00,17:00:00,No,
"Grow, Hackney",https://programme.openhouse.org.uk/listings/10743,"On a site once home to a Victorian sweet factory, Grow Studios repurposed two warehouses in Main Yard, Hackney Wick in 2007. Today, they house artist studios, small independent businesses, and a working yard. The canalside warehouse - formerly a sausage factory - became home in 2014 to Grow, a grassroots music and arts venue with bars and a kitchen.","98c Wallis Road, Main Yard, Hackney Wick, E9 5LN",51.54371769999999,-0.0226673,13:00:00,21:00:00,No,
"Guided Tours and Exhibition at Pioneer Centre, Peckham",https://programme.openhouse.org.uk/listings/1367,"Grade II* Listed Modernist building, famously described by Walter Gropius as ""an oasis of glass in a desert of brick"". Originally built to house 'The Peckham Experiment' an innovative health centre in the 1930s. It was converted to private dwellings in 2000, retaining the indoor pool. 

Join residents and members of the legacy organisations alongside members of the RIBA and Southwark Archives.","St Mary's Road, SE15 2EE",51.4722385,-0.0538132,11:00:00,15:00:00,Yes,Yes
Guildhall,https://programme.openhouse.org.uk/listings/535,"The City's seat of municipal government since 12C. Grade I listed, rare example of medieval civic architecture. Historic banqueting hall and a site of major moments in British history that is still used today.","71 Basinghall St, EC2V 7HH",51.51589,-0.0919,10:00:00,16:00:00,Yes,No
Guildhall Art Gallery,https://programme.openhouse.org.uk/listings/1405,"Open daily 10am-5pm. 
Regular free guided tours 12.15pm & 1.15pm on Tuesday-Sunday, with extra tours on the final Open House weekend.
Home of the City of London's art collection, & remains of London's Roman Amphitheatre","Guildhall Yard, EC2V 5AE",51.51551,-0.09159,10:00:00,17:00:00,No,
Guildhall Library,https://programme.openhouse.org.uk/listings/6204,Purpose built over 5 floors to house printed books and manuscripts. Features include former pneumatic tube ticket delivery system and 56 listed translucent pyramid roof lights.,"Aldermanbury, EC2V 7HH",51.5161211,-0.09265029999999999,12:00:00,16:00:00,No,
Hampstead Modernist housing walking tour,https://programme.openhouse.org.uk/listings/12610,"In the 1930s Hampstead became a focal point for radical Modernist architecture in Britain. Modernists rejected the orthodoxy of earlier architectural movements and utilised new technologies such as reinforced concrete, glass and steel. Join this guided walking tour from Hampstead to Belsize Park where we will explore some of the most pioneering examples of early Modernist housing in Britain.","Outside St John at Hampstead Church, Church Row, NW3 6UU",51.55552,-0.1813,11:00:00,13:00:00,Yes,Yes
Hare Krishna Temple in London,https://programme.openhouse.org.uk/listings/13325,"This is your go-to place to discover who you really are, where you have come from and where you are going. The greatest blend of all philosophies, religions and spirituality, you will get tasty food, music, talks, and books to whet your appetite for your journey back to the spiritual world. Whether you want a peaceful haven to chill out or someone to speak to you will find it here in Soho Street.","10, Soho Street, off Oxford Street, near Tottenham Court Road Station",51.51607,-0.13273,12:25:00,14:30:00,No,
Healthy City - how healthcare shaped London's landscapes,https://programme.openhouse.org.uk/listings/11308,"This tour looks at how healthcare has had an impact on the buildings and landscapes between Westminster Abbey and the City. Exploring healthcare-related buildings, rebuilt, repurposed or removed and their influence on the landscape.","Westminster Tube Outside Exit 2., SW1A 2JR",51.50134,-0.12484,11:00:00,13:30:00,Yes,Yes
Heath Robinson Museum,https://programme.openhouse.org.uk/listings/8329,"This NLHF supported, accredited, purpose-built museum in Pinner Memorial Park displays a collection of Heath Robinson’s work. It includes permanent & temporary exhibition galleries, activity space & shop. It was designed by ZMMA.","Pinner Memorial Park, 50 West End Lane, Pinner, HA5 1AE",51.59264,-0.38685,11:00:00,16:00:00,No,
Hemp House,https://programme.openhouse.org.uk/listings/13125,A simple and joyful addition to a family home which demonstrates that building affordably with carbon-negative and regenerative natural materials is possible even at a domestic scale.,"19 Chevening Road, SE19 3TE",51.41884,-0.09358,11:00:00,17:00:00,No,
Heroes and Villains in the City,https://programme.openhouse.org.uk/listings/12606,"City of London was founded by Romans nearly 2000 years ago.  During its existence there were many heroes, but also some villains.  Over the years many murders, hangings and executions took place here. During this tour you will visit some of these sites to learn about the good, the bad and the ugly. 
Sherlock Holmes, William Wallace. Bloody Mary  and more...","Guildhall Yard, EC2V 5AE",51.51543,-0.09204,10:30:00,16:00:00,Yes,Yes
Hidden House,https://programme.openhouse.org.uk/listings/86,"Hidden House is a one-storey dwelling that sits atop the prison vaults. The interior of the home is defined as a perimeter wall of oak panelling, with a floating transparent punched roof delineating living spaces below and bathing them in light. Ocular rooflights allow views to the sky, whilst the vertical sliding doors in the front elevation reveal a large shared garden.","59 Kingsway Place, Sans Walk, EC1R 0LU",51.5247289,-0.1060243,10:00:00,17:00:00,No,
"Highgate School Chapel, Library, Museum",https://programme.openhouse.org.uk/listings/604,"Founded by Sir Roger Cholmeley, Lord Chief Justice of England, in 1565, Highgate School is governed as a single charitable foundation. Highgate School combines Victorian buildings (our Chapel, Central Hall classrooms and Sir Martin Gilbert Library) with modern facilities.","Highgate School, North Road, N6 4AY",51.5721393,-0.1492358,10:00:00,14:00:00,No,
Highpoint,https://programme.openhouse.org.uk/listings/3069,Grade I listed Modernist apartment blocks retaining many original features.,"Highpoint, North Hill, N6 4BA",51.57494,-0.15057,10:00:00,17:20:00,Yes,Yes
Historic & Modern Buildings in the City,https://programme.openhouse.org.uk/listings/10240,"On this walk we will see many historic & modern buildings in the City of London,  look at  different architecture styles having regard to the environment and sustainability, and hear about famous architects, past and present.

Free walks led by City of London Guides","Guildhall Yard, EC2V 7HH",51.51543,-0.09204,10:45:00,16:15:00,Yes,Yes
Historic BBC Studio Tours,https://programme.openhouse.org.uk/listings/12741,"We are offering people a rare glimpse of the birthplace of television with guided tours of Studios A & B. 
The BBC first arrived at the Palace in 1935, as the race to broadcast via the latest innovation in entertainment – television – gathered pace. The corporation leased the entire East Wing of the Palace, with former dining rooms transformed into Studios.","Alexandra Palace, Alexandra Palace Way, Wood Green, N22 7AY",51.59405,-0.12976,10:00:00,14:00:00,Yes,Yes
Hogarth's House,https://programme.openhouse.org.uk/listings/628,"Early 18th century red brick country home of artist William Hogarth, extended significantly c. 1749-1764. The 2020 extension, funded by the National Lottery Heritage Fund, added the new Weston Studio for learning and activities, and a curved glass wall in the shape of Hogarth's Line of Beauty. Delightful re-landscaped and reinterpreted walled garden containing famous ancient mulberry tree.","Hogarth Lane, Great West Road, W4 2QN",51.48725,-0.25509,12:00:00,17:00:00,Yes,No
Howard Hodgkin Studio,https://programme.openhouse.org.uk/listings/12569,"Sir Howard Hodgkin (1932 – 2017) was one of England’s most celebrated contemporary artists. Abstracted yet allusive, apparently spontaneous but in fact highly controlled, his paintings convey feeling through gesture and colour.  His former studio, converted from a nineteenth-century dairy, sits in the heart of Bloomsbury.","The Howard Hodgkin Studio, Address tbc to ticket holders, WC1 1AB",51.50721,-0.12758,10:00:00,17:00:00,Yes,No
Hoxton Hall,https://programme.openhouse.org.uk/listings/11666,"Hoxton Hall was originally built in 1863 by James Mortimer, in the traditional music hall architecture style, with the intention to combine instruction with amusement.  It is a Grade 2 Listed Plus building and one of 5 Music Hall's left.","130 Hoxton Street, N1 6SH",51.53189,-0.07967,11:00:00,16:00:00,Yes,Yes
IFS Cloud Cable Car,https://programme.openhouse.org.uk/listings/5530,"An exclusive Behind-the-scenes Tour of the London Cable Car. You'll gain access to areas used in the daily operations of the cable car not typically open to the public. Led by our expert guide, you'll learn about the history, design, and construction of the cable care, while enjoying breath-taking views from high above with a return round trip. Tour lasts 60-minute. Limited to 15 people per tour.","Unit 1-4, Edmund Halley Way, SE10 0FR",51.49864,0.00517,11:00:00,14:00:00,Yes,Yes
"Illustrations, Illustrators and Picture Books",https://programme.openhouse.org.uk/listings/12401,"We invite you to explore a small exhibition of original artwork created for picture books over many years. Pieces being exhibited include original artwork by artists such as Monika Doppert, Amelie Areco, Quentin Blake, original film cels from Marco by Studio Ghibli, Uderzo, Tim Burton and many others. Signed copies of first edition books will also be available.","48 Lavender Rd, SE16 5DZ",51.50599,-0.03841,10:00:00,17:00:00,No,
"Inner Space Meditation Centre, Covent Garden",https://programme.openhouse.org.uk/listings/12588,"Inner Space, London’s oasis of calm, is opening its doors again during the Open House Festival. Join us for free taster sessions, including Guided Meditations, Personal Development Seminars, and workshops. Visitors can also unwind in our Quiet Room, offering a peaceful escape. Discover tools for mindfulness and personal growth and new ways to relax. Leave feeling rejuvenated and inspired.","36 Short's Gardens, Covent Garden, WC2H 9AB",51.51459,-0.12523,11:00:00,18:00:00,No,
Institut français du Royaume-Uni,https://programme.openhouse.org.uk/listings/708,"1939 ArtDeco Grade II listed building refurbished in 1950, then restructured and modernised in 2014. Did you know that the Institut was founded in 1910 by a woman, Marie d’Orliac? Or that it welcomed Charles de Gaulle and the Free French Forces during the Second World War? Learn all about the Institut’s fascinating history and gorgeous ArtDeco architecture including its Grade II listed reading room.","17 Queensberry Place, South Kensington, SW7 2DT",51.4946504,-0.1771684,14:00:00,17:45:00,Yes,Yes
International Maritime Organization,https://programme.openhouse.org.uk/listings/7730,"The International Maritime Organization is a specialized agency of the UN, responsible for the safety and security of shipping and the prevention of marine pollution by ships. It is the only UN organization with headquarters in London.","4 Albert Embankment, SE1 7SR",51.4936018,-0.1210654,10:00:00,16:00:00,No,
Islington New River walking tour,https://programme.openhouse.org.uk/listings/12746,"This walking tour will follow the course one of the earliest public infrastructure projects in London, the 400 year old New River aqueduct. Explore a history of innovative public housing developments in one of the most densely populated parts of London and end at New River Head, a striking example of public utility architecture now being repurposed for arts and culture.","Outside Canonbury Overground Station, Wallace Road, N1 2PG",51.54868,-0.09209,12:00:00,14:30:00,Yes,Yes
"Iyengar Yoga London,  Maida Vale",https://programme.openhouse.org.uk/listings/757,"The first purpose-built yoga centre in Europe. Yoga's philosophy is translated into the crisp simplicity of the design, down a cobbled path into a courtyard garden, the modernist facade is striking and simiple. The two studios have light pouring in through a grid of square lightwells in the ceiling; and ceiling-mounted panels can be opened to create one space large enough for 70 yoga practitioners.","223a Randolph Avenue, W9 1NL",51.5321922,-0.1891371,10:00:00,16:00:00,No,
Kensal House Residential Area Walking Tour,https://programme.openhouse.org.uk/listings/12439,"A walking tour of the residential areas of Kensal House.  Visit our Grade II* listed housing estate at the top of Ladbroke Grove. Built by Maxwell Fry in 1937 it is the first example of modernist housing for working class people in the UK. Unrecognised Co Design by Elizabeth Denby, to create an 'urban village' around the footprint of Gasworks, with innovative community spaces","Kensal House (pedestrian entrance), Ladbroke Grove, W10 5BQ",51.52558,-0.21478,10:00:00,15:50:00,Yes,No
Kenton Library,https://programme.openhouse.org.uk/listings/13036,Grade II listed building built in 1939 and designed by W T Curtis and H W Burchett of Middlesex County Council Architects' Department. At the time of its opening Kenton Library was the first purpose built branch library in Harrow. The library is especially notable for its bold geometric composition and the survival of internal fittings.,"141 Kenton Lane, Harrow, HA3 8UJ",51.59262,-0.31065,10:00:00,18:00:00,No,
Kenwood,https://programme.openhouse.org.uk/listings/835,"A striking Neoclassical villa in tranquil gardens on Hampstead Heath, Kenwood boasts breath-taking interiors by Robert Adam and a world-class art collection.","English Heritage, Hampstead Lane, NW3 7JR",51.5713284,-0.1675998,11:00:00,15:00:00,No,
King's College London: Museum of Life Sciences,https://programme.openhouse.org.uk/listings/7471,"This rarely opened space began as a medical school library in 1902 as part of Guy's Hospital Medical School. It then became a more general bioscience library, part of which in 2009 became the Museum of Life Sciences.  Building of red brick  with additional stonework and partially covered in creeper. Internally are carved oak cabinets and ornate columns.","Hodgkin Building, Great Maze Pond, SE1 1UL",51.50305,-0.08944,11:00:00,16:00:00,No,
Kirkaldy's Testing Works,https://programme.openhouse.org.uk/listings/856,"Proudly carved over the door are the words ‘Facts not Opinions’. Inside, the authentic sight - and smell - of Kirkaldy’s Testing and Experimenting Works is a unique and direct link with an ingenious age of engineering.","99 Southwark Street, SE1 0JF",51.50606,-0.10146,10:30:00,14:30:00,No,
