name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
In Shakespeare's footsteps,https://programme.openhouse.org.uk/listings/13275,"In 1949, American actor Sam Wanamaker came looking for Shakespeare in London and could not find much, so decided to re-build the Globe Theatre. Join Lisa who holds a MA in Shakespeare Studies from the Globe Theatre and King's College London and walk in steps of Shakespeare -- and Wanamaker nearly 400 years later.","10 Southwark St, SE1 1TJ",51.50505,-0.09007,11:00:00,12:30:00,Yes,No
"Inner Space Meditation Centre, Covent Garden",https://programme.openhouse.org.uk/listings/12588,"Inner Space, London’s oasis of calm, is opening its doors again during the Open House Festival. Join us for free taster sessions, including Guided Meditations, Personal Development Seminars, and workshops. Visitors can also unwind in our Quiet Room, offering a peaceful escape. Discover tools for mindfulness and personal growth and new ways to relax. Leave feeling rejuvenated and inspired.","36 Short's Gardens, Covent Garden, WC2H 9AB",51.51459,-0.12523,11:00:00,18:00:00,No,
International Maritime Organization,https://programme.openhouse.org.uk/listings/7730,"The International Maritime Organization is a specialized agency of the UN, responsible for the safety and security of shipping and the prevention of marine pollution by ships. It is the only UN organization with headquarters in London.","4 Albert Embankment, SE1 7SR",51.4936018,-0.1210654,11:00:00,16:00:00,No,
Internet infrastructure of London walking tour,https://programme.openhouse.org.uk/listings/13284,"""When trying to find Internet infrastructure in a city, it's helpful to start from the ground up – or, more precisely, somewhere just below the ground up..."" - Ingrid Burrington, artist (2016)


This tour will walk you through the ubiquitous but often invisible infrastructure that enables connectivity in London, with a focus specifically on the City of London.","Tower Subway Tunnel, EC3R 6AN",51.50843,-0.07891,10:30:00,12:30:00,Yes,No
Islington Town Hall,https://programme.openhouse.org.uk/listings/767,"Explore Islington Town Hall: a grand, Grade II listed example of Edwardian Baroque architecture. Celebrating its centenary this year, the Town Hall's Art Deco style interiors, staircases and impressive council chamber reflect civic pride and timeless design in the heart of Upper Street. Original clocks, paintings and decorative panels have survived for a century in this lovely municipal building.","Upper Street , N1 2UD",51.5416319,-0.101948,11:00:00,12:00:00,Yes,No
"Iyengar Yoga London,  Maida Vale",https://programme.openhouse.org.uk/listings/757,"The first purpose-built yoga centre in Europe. Yoga's philosophy is translated into the crisp simplicity of the design, down a cobbled path into a courtyard garden, the modernist facade is striking and simiple. The two studios have light pouring in through a grid of square lightwells in the ceiling; and ceiling-mounted panels can be opened to create one space large enough for 70 yoga practitioners.","223a Randolph Avenue, W9 1NL",51.5321922,-0.1891371,10:00:00,16:00:00,No,
John Grindrod: Polaroids of Croydon,https://programme.openhouse.org.uk/listings/12200,"Join John Grindrod, author of 'Iconicon' and 'Concretopia', on a walk around the endless rebuilding of Croydon town centre.","One Croydon, 12–16 Addiscombe Rd, Croydon, CR0 6SD",51.37498,-0.09108,10:00:00,16:30:00,Yes,No
Kensal House Estate Community Rooms,https://programme.openhouse.org.uk/listings/7514,"Kensal House, designed in the 1930s by Maxwell Fry and Elizabeth Denby, is a landmark in social housing. Central to this Grade-II* listed building is the community room, fostering social interaction among residents. Today, this space hosts SPID, a youth theatre that advocates housing justice through co-created art. After 5 years of refurbishment, SPID is ready to re-open its door to the community.","Kensal House estate, Ladbroke Grove, W10 5BQ",51.52515959999999,-0.2155497,12:00:00,16:00:00,Yes,No
Kingsland Basin Moorings (CHUG),https://programme.openhouse.org.uk/listings/5196,"Small is beautiful: 6ft narrowboats provide individual design solutions for living and working in confined conditions. The self-managed moorings are a unique community with shared open spaces, offering a glimpse of alternative urban living.","Kingsland Basin Moorings (via towpath), N1 5BB",51.5374898,-0.0780208,12:00:00,17:00:00,No,
Kingswood House,https://programme.openhouse.org.uk/listings/854,"Grade II listed building owned by Southwark Council. Large, 19th century mansion built in the form of a stone-faced baronial castle for the inventor of Bovril. Interior includes substantial wood panelling and a great hall. The building is managed by Kingswood Arts CIC and is used as a cultural and community space.","Seeley Drive, West Dulwich, SE21 8QR",51.43045,-0.08152,11:00:00,14:00:00,Yes,No
Lansbury Lawrence Primary School,https://programme.openhouse.org.uk/listings/9135,Lansbury Lawrence (formally Susan Lawrence and Elizabeth Lansbury) opened in the 1951 Festival of Britain as a showpiece of the Live Architecture exhibition in the Lansbury Estate. An interesting mid-century design with original features.,"Cordelia Street, Poplar, E14 6DZ",51.51349,-0.01703,10:00:00,11:00:00,Yes,No
Lauderdale House,https://programme.openhouse.org.uk/listings/888,"Grade II* listed building in Waterlow Park dating to 1582 and recently refurbished. Original Tudor wooden framework adapted by successive owners over the centuries. Today the house runs primarily as an arts, heritage and education centre.","Highgate Hill, Waterlow Park, N6 5HG",51.569267,-0.143254,11:00:00,16:00:00,No,
Leadenhall Market,https://programme.openhouse.org.uk/listings/3348,"Iconic Victorian covered market, with roots in Roman Londinium. Today, more than 40 renowned retail brands and outstanding food and drink venues are set within the stunning market place.","Gracechurch Street, EC3V 1LT",51.51291,-0.08393,14:00:00,15:30:00,Yes,No
Leafy Southgate: N14 landscape and suburbia,https://programme.openhouse.org.uk/listings/13140,"A walking tour exploring the development of Southgate from the 18th century to the present day. From landed estates to interwar suburbia and beyond, this walk will uncover masterpieces of Modernist architecture, compare the municipal and suburban influences on the area, and challenge preconceived notions of ‘natural’ landscapes.","Southgate tube station, Southgate, N14 5BH",51.63226,-0.12805,14:00:00,15:30:00,Yes,No
Little Mouse Cheese Shop,https://programme.openhouse.org.uk/listings/12156,"Visit Little Mouse, an Edwardian shop in South Norwood with original wooden frontage and fascia that is now an artisan cheesemonger.","212A Selhurst Road, SE25 6XU",51.39806,-0.07715,10:00:00,15:00:00,No,
London Aquatics Centre,https://programme.openhouse.org.uk/listings/13189,"The London 2012 Olympic swimming and diving pool. Two  50m pools, 25m dive pool, Team GB dive squad training area.","London Aquatics Centre, Queen Elizabeth Olympic Park, Stratford",51.54018,-0.01055,10:00:00,14:00:00,Yes,No
London Borough of Hounslow 60th Anniversary Exhibition,https://programme.openhouse.org.uk/listings/13414,"The London Borough of Hounslow is 60!  This exhibition in Hounslow Library explores what the borough looked like in 1965 in terms of architecture and industry, and what life was like for residents then. Contrasting with this, there are contemporary photos showing how our vibrant, diverse and lively borough has changed, with new architecture and life as it is lived now.","7 Bath Road, Hounslow, TW3 3EB",51.46869,-0.36774,11:30:00,16:00:00,No,
London Centre for Book Arts,https://programme.openhouse.org.uk/listings/12811,"Based in what was once the heart of east London's print industry, the London Centre for Book Arts is an artist-run, open-access studio offering education programmes for the community and affordable access to resources for artists and designers. Visit for tours of the studio, practical print demos and an exhibition of publications by Franciszka and Stefan Themerson's Gaberbocchus Press 1948-1979.","Britannia Works, 56 Dace Road, E3 2NQ",51.53771,-0.02307,11:00:00,17:00:00,No,
London Scottish House (London Scottish Regimental Headquarters),https://programme.openhouse.org.uk/listings/11324,A Grade 2 listed former Territorial Army Drill Hall  featuring restored elements of the original 1882 design. It has a triple height central hall with the restored wrought iron balconies and roofing.  Notable Neo-Georgian design brickwork. It is also unique in being the last ever military drill hall built in the UK.,"London Scottish House, 95 Horseferry Road, Westminster, SW1P 2DX",51.4952653,-0.1331912,10:00:00,16:00:00,No,
London's Roman Amphitheatre,https://programme.openhouse.org.uk/listings/10902,"Regular combined guided tours of Amphitheatre and Guildhall Art Gallery at 12.15pm & 1.15pm on Tuesdays, Wednesdays, Thursdays, Fridays, Saturdays & Sundays. Additional Open House tours on 20 and 21 September, please book via Guildhall Art Gallery listing.
The capital’s only known Roman Amphitheatre","London’s Roman Amphitheatre at Guildhall Art Gallery, Guildhall Yard",51.5155471,-0.0914547,10:00:00,17:00:00,No,
"London, adored and explored",https://programme.openhouse.org.uk/listings/12760,"On this journey into Soho and St Giles, I want to show the different ways London’s streets are alive with love in all its varied forms. Buildings are often said to be sympathetic or out of place, in keeping or a departure from their surroundings. This tour will explore how the built environment reflects the relationships we conduct with each other.","Meet: Shaftesbury Memorial Fountain, Piccadilly Circus, W1J 9HS",51.5099,-0.13448,14:00:00,15:30:00,Yes,No
Longfield Hall,https://programme.openhouse.org.uk/listings/11619,"Longfield Hall was built by William Minet and completed in 1889. It was designed by architect George Hubbard. William Minet also built the library opposite the hall, St James the Apostle Church on Knatchbull Road and much of the housing which surrounds Myatt’s Fields Park. Sadly the original library building was destroyed by a bomb during the Second World War, while Longfield Hall was undamaged.","50 Knatchbull Road, SE5 9QY",51.47179,-0.10501,11:00:00,16:00:00,Yes,No
MHA The Wilderness,https://programme.openhouse.org.uk/listings/12374,"MHA The Wilderness is a unique and reformed garden  created by Rev William Wilks, breeder of the Shirley poppy  and former secretary of the Royal Horticulture Society between 1904 and 1923.  Having been lost for many years it was reclaimed in 2019, and now offers access to a hidden heritage garden in South London with an accessible, engaging and nature-based programme of activities.","17 Shirley Church Rd, Croydon, CR9 5AL",51.37143,-0.05245,12:00:00,17:00:00,Yes,No
Mark Masons' Hall,https://programme.openhouse.org.uk/listings/4711,"This Victorian building is situated next door to St James's Palace. Fronted in stone in a 'Grosvenor Hotel' Italianate style, coarse foliage ornamentation adorns the facade with grand interiors adapted for Masonic use in the 1970s.","86 St James's Street, SW1A 1PL",51.5051883,-0.1385648,10:00:00,14:00:00,No,
Markfield Beam Engine and House,https://programme.openhouse.org.uk/listings/1041,"A masterpiece of Victorian engineering, Markfield Beam Engine provided a vital public health facility from 1855-1964.","Markfield Park, Markfield Road, South Tottenham, N15 4RB",51.5818841,-0.06145199999999999,11:00:00,16:00:00,No,
"Migrating Plants: Loddiges Nursery, Hackney",https://programme.openhouse.org.uk/listings/13403,"Join a guided walk through the former site of Loddiges Nursery to learn how their tropical plant trading transformed English gardens during the 1800’s. While visiting the now buried Palm House, we will hear of the migration stories of the plants themselves - how their ancestors were captured from wilderness homes across the world and transported by ship to this infamous nursery in East London.","Hackney Central Library Entrance, 1 Reading Ln, London, E8 1GQ",51.54449,-0.05582,14:00:00,15:30:00,Yes,No
Modern Architecture in Blackheath walk,https://programme.openhouse.org.uk/listings/10273,"Architect Ana Sutherland, author of a newly published book 'Modern Buildings in Blackheath and Greenwich', will lead a guided tour of the Cator Estate. Covering Eric Lyons' Span estates and unique modernist homes designed by architects Patrick Gwynne, Peter Moro and Walter Greaves.","1 Blackheath Park, Blackheath, SE3 9RN",51.4641667,0.0095829,10:00:00,12:00:00,Yes,No
Monoux Almshouses,https://programme.openhouse.org.uk/listings/1119,"A row of thirteen dwellings plus a hall used as a committee room and offices, constructed as one block on two floors. The building is divided by a jettied cross range. Grade II listed.","Church End, E17 9RL",51.5855139,-0.0115774,10:00:00,14:00:00,No,
Morris+Company / Clay|Culture|Carbon exhibition,https://programme.openhouse.org.uk/listings/12130,"Morris+Company is an award-winning architecture practice based in Hackney, east London. At our studios on Mare Street, we place the creative ‘act’ of architecture onto the high street, revealing our practice to the public and encouraging engagement with our work and approach. Through our public café, gallery and event spaces we forge meaningful relationships with our local communities.","215-217 Mare Street, E8 3QE",51.54152,-0.05552,10:00:00,16:00:00,No,
Museum of London Docklands,https://programme.openhouse.org.uk/listings/1148,"Grade I listed, late Georgian sugar warehouse now housing the Museum of London Docklands. Sensitively restored, the new multimedia displays coexist with the massive timber and brick structures of the original building.","No. 1 Warehouse, West India Quay (off Hertsmere Road), E14 4AL",51.50747,-0.02386,11:00:00,16:00:00,Yes,No
Noel Rees:  rural-romantic suburban vision.,https://programme.openhouse.org.uk/listings/13032,Guided walk by Petts Wood Residents Association featuring classic 1930's Tudorbethan style houses and roads in a conservation area.,"Station Square, BR5 1NA",51.38977,0.07491,14:00:00,16:00:00,Yes,No
OmVed Gardens,https://programme.openhouse.org.uk/listings/11062,"Discover OmVed Gardens’ new buildings and landscape during London Open House  Festival. Piers Smerin’s Douglas‑fir frames and cedar cladding form pyramid silhouettes, with a kitchen crowned by a roof garden. Passive design, raised roofs and oasthouse‑style vents keep spaces airy. Paul Gazerwitz’s hillside paths weave woodland, meadow, veg plots, ponds and orchard into a green village.","1 Townsend Yard, Highgate, N6 5JF",51.571608,-0.1463674,11:00:00,15:00:00,No,
One Paved Court,https://programme.openhouse.org.uk/listings/13277,"One Paved Court is an artist-run space on a lane of early Georgian shops and houses.  In 2017, Allies and Morrison transformed an old carpet shop into a distinctive home for resident artists and a gallery with an innovative and varied programme of exhibitions. ""New interventions are as few as possible, we were there to repair the fabric and to nudge it into its new role."" Allies and Morrison","1 Paved Court, Richmond, TW9 1LZ",51.46039,-0.30658,12:00:00,17:00:00,No,
Orleston Mews,https://programme.openhouse.org.uk/listings/13391,11 Orleston Mews was designed by Caruso St John Architects in 1987.,"Orleston Mews, N7 8LL",51.54651,-0.10753,10:00:00,17:00:00,Yes,No
Our Yard at Clitterhouse Farm,https://programme.openhouse.org.uk/listings/8339,"Come and visit this grassroots community enterprise where old meets new in the form of the historic farm buildings alongside our crowdfunded cafe. Find out how these buildings have been saved and lovingly bought back into community use, find out about our future plans.","Clitterhouse Playing Fields, Claremont Rd, NW2 1AP",51.56693,-0.21653,11:00:00,15:00:00,No,
Paxton Locher House,https://programme.openhouse.org.uk/listings/1334,A unique modern courtyard house making brilliant use of an off-street site on Clerkenwell Green. A retractable glass roof gives wonderful natural light all year round and opens the house to the sky in dry weather.,"8-9 Clerkenwell Green, EC1R 0DE",51.52298,-0.10457,10:00:00,17:00:00,No,
Phoenix Cinema,https://programme.openhouse.org.uk/listings/1355,One of the oldest cinemas in the country with a barrel-vaulted ceiling and Art Deco wall reliefs by Mollo and Egan. Grade II listed.,"52 High Road, N2 9PJ",51.58859,-0.16348,10:00:00,13:00:00,Yes,No
Plot 9 Maze Hill,https://programme.openhouse.org.uk/listings/12705,"Taken on by Andy Millns in 2019, this derelict, polluted and overgrown council allotment plot has been transformed into a thriving space for creative, community-building and therapeutic gatherings and events. The main structure (the Dodeca-den) is a hightly versatile and unusual parachute-covered 12-sided/circular gathering space and living sculpture and is available to use by donation.","Plot 9 Maze Hill, Restell Close, SE3 7RD",51.48267,0.00661,10:30:00,18:30:00,No,
"Quaker Meeting House, Wanstead",https://programme.openhouse.org.uk/listings/3603,"A Modernist building of four hexagons within an Epping Forest setting. A sunny meeting room for Quaker worship faces a wooded burial ground of simple headstones, including those of Elizabeth Fry, William Mead, Guilielma Lister and Norman Frith.","Bush Road, E11 5AU",51.56983320000001,0.0195323,13:00:00,17:30:00,No,
Queen Elizabeth's Hunting Lodge,https://programme.openhouse.org.uk/listings/1430,"Grade II* Tudor timber-framed hunt standing/grandstand (1543) with Henry VIII Tudor food display. Gateway to 6,000 acres of ancient Epping Forest, once a royal hunting ground, protected since 1878 by the City of London.","6 Rangers Road, Chingford, E4 7QH",51.63455459999999,0.0170984,11:00:00,16:00:00,No,
Queer Britain,https://programme.openhouse.org.uk/listings/13050,"Queer Britain is the UK’s permanent museum of LGBT History.    Housed in a converted Victorian office building in the heart of the regenerated King’s Cross area, the galleries are a riot of voices and objects from over 100 years of queer history. At Open House 2025, Queer Britain’s volunteer guides will give talks demonstrating the museum’s mission to reclaim, preserve and inspire LGBTQ+ history.","Queer Britain, 2 Granary Square, N1C 4BH",51.53568,-0.12392,13:00:00,17:30:00,Yes,No
Rana Begum's Little Citadel - Architect Guided Tour,https://programme.openhouse.org.uk/listings/13119,"Described by the RIBA Jury as an ""extraordinary house"", and that to visit it ""will inevitably be a different experience from any before"" . Also cited by the Civic Trust Awards as ""an outstanding piece of architecture"", we welcome you to a behind-the-scenes hidden world view of acclaimed artist Rana Begum's 'Little Citadel' retreat compound, comprising her studio, home, guest house and gardens on multiple levels.","Bouverie Mews, Stoke Newington, N16 0AE",51.56272,-0.07827,09:00:00,19:00:00,Yes,No
Romanian Cultural Institute,https://programme.openhouse.org.uk/listings/5056,"Situated in one of the largest and grandest 19th century squares in London, 1 Belgrave Square was acquired by Romania in 1936 and is now home to the Romanian Cultural Institute.","1 Belgrave Square, SW1X 8PH",51.500248,-0.1539844,11:00:00,17:00:00,Yes,No
Rudolf Steiner House,https://programme.openhouse.org.uk/listings/1571,Unique example of Expressionist architecture in London with sculptural staircase based on organic plant forms. Grade II listed. New café area and renovations in 2008. Refurbishment of theatre and foyer 2020.,"35 Park Road, NW1 6XT",51.5250182,-0.1603971,09:30:00,13:30:00,No,
Sadler's Wells East,https://programme.openhouse.org.uk/listings/13314,Tours of the new Sadler's Wells theatre on Queen Elizabeth Olympic Park - Sadler's Wells East.,"Sadler's Wells East, E20 2AR",51.54083,-0.01187,13:00:00,16:45:00,Yes,No
Senate House,https://programme.openhouse.org.uk/listings/1617,"London’s tallest secular building when it opened as the HQ of the University of London and home to the Ministry of Information during WWII, this Grade II* listed landmark features Classicism and Art Deco elements.","University of London, Malet Street, WC1E 7HU",51.52111,-0.12845,11:00:00,16:30:00,No,
Shaftesbury Hall,https://programme.openhouse.org.uk/listings/12442,"Shaftesbury Hall is a Tin Tabernacle  rebuilt by North London Samaritans in 2018 to replicate the original Hall built in the 1890s.
It has been owned by North London Samaritans for 50 years and since the rebuild is used as a Community Hub, with our branch of Samaritans at the rear.","Shaftesbury Hall, Herbert Road, N11 2QN",51.60712,-0.12107,14:00:00,16:00:00,No,
Shirley Windmill,https://programme.openhouse.org.uk/listings/3549,"The present brick tower windmill was built 1854 to replace a post mill destroyed by fire. Now renovated to near-working condition, it is the only surviving windmill in Croydon.","Postmill Close, Croydon, CR0 5DY",51.36889,-0.05485,12:00:00,17:00:00,No,
Shrewsbury House,https://programme.openhouse.org.uk/listings/7175,"Built in 1923, to replace its 18C namesake, Grade ll listed Shrewsbury House is the focus of the Shrewsbury Park Estate conservation area, built 1934-1936 by John Laing and Sons. Two 20th Century Civil Defence buildings are situated within the grounds as well as listed garden features including a recently restored summer house.","Shrewsbury House, Bushmoor Crescent, SE18 3EG",51.47355,0.07305,10:00:00,17:00:00,Yes,No
"Soho - forever changing, but loved haunts still exist",https://programme.openhouse.org.uk/listings/13014,"The area  post 1700 became very cosmopolitan with immigrants mainly from Europe and their influence on food and drink became increasingly important. This tour is based on food and drink, passing by restaurants, pubs, coffee bars and pâtisserie delis that have been present for decades, finishing at a relatively  new site.","29 Romilly street, W1D 5HP",51.51277,-0.13083,14:00:00,15:30:00,Yes,No
South Ealing Cemetery Chapels,https://programme.openhouse.org.uk/listings/8288,"Designed by local architect Charles Jones in 1861, the chapels are constructed of ragstone with limestone dressings in a Gothic style.   
There is a central porte cochere (archway for carriages) with clock and belfry, flanked by the South and North Chapels. These are set in a large area of naturalised woodland with interesting and atmospheric memorials and benches for peaceful, relaxation","South Ealing Road, W5 4XZ",51.49637999999999,-0.3055622,13:00:00,17:00:00,No,
South East London Combined Heat & Power Energy Recovery Facility,https://programme.openhouse.org.uk/listings/947,"SELCHP is a major energy recovery facility in Bermondsey. The Veolia site processes around 400,000 tonnes of non recyclable waste every year from the streets and homes of London, within strict environmental permit controls. Come take a look behind the scenes at how our boilers burn the non recyclable waste to generate electricity and heat for 48,000 homes. Local loops of energy in action!","Landmann Way, off Surrey Canal Road, SE14 5RS",51.48555,-0.04557,09:00:00,14:00:00,No,
South London Theatre,https://programme.openhouse.org.uk/listings/1692,Grade II listed 1881 former fire station with prominent watch tower and original fire doors.,"The Old Fire Station, 2a Norwood High Street, SE27 9NS",51.4319384,-0.1029459,14:00:00,19:30:00,Yes,No
Spitalfields - stories of people,https://programme.openhouse.org.uk/listings/11821,"For hundreds of years, Spitalfields has been a place where those seeking safety, work, and community have settled.  They all leave their mark in streets buildings in an area rich in history and architectural interest.","Kindertransport memorial, Liverpool Street station",51.51764,-0.08264,11:00:00,12:30:00,Yes,No
Springbank,https://programme.openhouse.org.uk/listings/6212,One of a pair of modern houses on a sensitive site in a conservation area. A triple-height staircase atrium brings light into the heart of the house and ground floor areas open onto courtyard gardens on three sides.,"81a Grove Park, SE5 8LE",51.46828,-0.07958,14:00:00,18:00:00,No,
St Andrew's Kingsbury (new church),https://programme.openhouse.org.uk/listings/2485,"Meticulous 1930s rebuilding (complete with original furnishings) of an 1840s Marylebone church. Grade I listed. Contains works by Pugin, Burges, Street, Pearson and Butterfield.","Junction of Church Lane/Tudor Gardens/ Old Church Lane, Kingsbury",51.56751,-0.26241,10:30:00,16:00:00,No,
"St Anne's Church, Kew Green",https://programme.openhouse.org.uk/listings/5163,"St Anne's Church, Kew Green was consecrated in 1714. Built with the support of Queen Anne it has been a place of worship for the Royal Families over the centuries. The original 'chapel' has been extended many times and the church is now a little known gem in South West London with a fascinating past.","Kew Green, TW9 3AA",51.4838,-0.28804,10:00:00,16:00:00,No,
St Augustine's Church,https://programme.openhouse.org.uk/listings/2490,"St. Augustine's, Kilburn affectionately known as 'The Cathedral of North London' was established in 1870. Fr. Kirkpatrick, the first Vicar, engaged John Loughborough Pearson as the architect with the result being what many consider one of his finest works. Externally in 1890 with the tower and spire it became the 2nd tallest building in London (now ecclesiastically 2nd to St. Paul's Cathedral).","Kilburn Park Road, NW6 5XB",51.53353509999999,-0.1916647,12:30:00,16:00:00,Yes,No
St Barnabas Church,https://programme.openhouse.org.uk/listings/12235,St Barnabas Church is a grade II* listed building with many Arts and Crafts designed features. Including some wonderful examples of stained glass.,"St Barnabas Church, St Barnabas Road, Walthamstow, E17 8JZ",51.57685,-0.02107,12:45:00,14:45:00,No,
St Barnabas' Church and Mission Hall,https://programme.openhouse.org.uk/listings/9981,"Early 20th C Grade II* listed church designed by CH Reilly. Byzantine in structure but prefiguring Modernism in its aesthetic, Nairn judged it “the best church of its date in London”, Reilly “the building I should like to be remembered by”.","St Barnabas' Church, Shackewell Row, E8 2EA",51.55269,-0.07172,10:30:00,15:30:00,Yes,No
"St Bride's Church, Fleet Street",https://programme.openhouse.org.uk/listings/10035,"Wren designed building of 1675, interior lost in blitz of 1940, reopened 1957 with 'Wren inspired' interior","St Bride's Church, St Bride's Avenue, EC4Y 8AU",51.5137695,-0.105544,12:30:00,16:30:00,No,
St Lawrence Jewry,https://programme.openhouse.org.uk/listings/3866,"First built in c.1136, St. Lawrence Jewry was destroyed in the Great Fire of 1666. The present church was designed by Sir Christopher Wren in 1671. The interiors were destroyed in December 1940 during the World War Two and restored in 1957, faithful to Wren’s original design. Extensive conservation works were completed in 2023.
The official church to the City of London Corporation.","Guildhall Yard, EC2V 5AA",51.51554640000001,-0.0923729,11:00:00,19:30:00,No,
"St Margaret's Church, Lee",https://programme.openhouse.org.uk/listings/8327,"The Church was built in 1839/41 as a white 'Hall-Church'. 
The 1870s Gothic Revivalism was overseen to a very high standard, by James Brooks and helped by 10 top craftsmen of the day. We also have a WWI Memorial by Violet Pinwill.","St Margarets Church,  Lee Terrace, SE13 5DN",51.46293,0.00089,12:00:00,18:00:00,No,
"St Mark's Church, Biggin Hill",https://programme.openhouse.org.uk/listings/12514,"The Moving Church.
On his appointment to Biggin Hill in 1951, Rev Vivian Symons had the vision to bring the materials for a new church building from the disused All Saints, North Peckham. But first, he had to deconstruct a huge Victorian church, and bring it by himself to its new site.
However, St Mark's is Grade 2 listed, not because of its origin, but due to its style.","St Mark's Church, 10 Church Road, Biggin Hill, TN16 3LB",51.31178,0.03515,09:30:00,16:30:00,No,
St Mark’s Church,https://programme.openhouse.org.uk/listings/11197,"A Grade 2-listed mid-Victorian parish church in the Gothic style,  built of Kentish ragstone with a slate roof.  Unique features include a panel of hand-made decorated tiles beyond the High Altar - probably Royal Doulton - and five noted stained glass windows, probably by Alfred Hemming.  The baptistery is also noteworthy, with its font and five murals of Biblical scenes, painted in oil on canvas.","Albert Road, South Norwood, SE25 4JD",51.39893,-0.07014,14:00:00,17:00:00,No,
"St Mary & St Joseph Roman Catholic Church, Poplar",https://programme.openhouse.org.uk/listings/13253,Grade II Listed.   Designed by Adrian Gilbert Scott.  Cruciform shape (120 feet by 120 feet) of steel girder and brick construction. Its Lantern tower – based on Ely Cathedral – is supported on parabolic arches 35 feet wide and 50 feet high.  The Stained Glass Windows were designed by John Wilson of Edinburgh and the Stations of the Cross  carved in Blue Horton Stone by Peter Watts.,"St Mary & St Joseph Church, Upper North Street, Poplar, London",51.51203,-0.02052,15:00:00,17:00:00,No,
St Mary the Virgin,https://programme.openhouse.org.uk/listings/2528,"Small Grade I listed 12C chapel in lovely churchyard setting, it retains original architectural features and has interesting brasses, monuments and stained glass windows.
The grounds are also recognised as a site of Commonwealth war grave with an official plaque on its gate. It also has outside seating were you can relax.
The church itself offers a place for quiet prayer and reflection.","Church Road, Manor Park, Little Ilford, E12 6HA",51.54856,0.05942,13:00:00,17:00:00,No,
St Mary the Virgin Church,https://programme.openhouse.org.uk/listings/12444,"A church with 850 years of history to explore. Records show that the church's first Rector arrived in around 1175. By about 1200, a nave, a short chancel, and the lower two-thirds of the west tower had been built.; the top third of the tower was in place by 1400.  The building was enlarged to designs by George Gilbert Scott (north aisle, 1856) and John Oldrid Scott (south aisle, 1879).","Hayes Street, Hayes, BR2 7LH",51.37859,0.01767,13:00:00,16:30:00,Yes,No
St Mary the Virgin Primrose Hill,https://programme.openhouse.org.uk/listings/13007,"St Mary's is a Victorian church famous for its second vicar Percy Dearmer who together with Ralph Vaughn Williams produced the English Hymnal in 1906.  We have a rich history of Church Music, beautiful worship and  vestments.  We also have a passion for  social justice within our community.  We were the first parish in Edmonton Diocese to have a woman vicar.","St Mary's Primrose Hill, Elsworthy Road, NW3 3DJ",51.54221,-0.16263,10:30:00,12:00:00,No,
St Matthias Old Church - Community Centre,https://programme.openhouse.org.uk/listings/2550,"Oldest building in Docklands built in the Gothic and Classical styles, with original 17C stonework and fine mosaics. One of only three churches built during the Civil War, it was originally the East India Company Chapel.","113 Poplar High Street, E14 0AE",51.50944,-0.01573,11:00:00,17:00:00,No,
St Michael and All Angels Church,https://programme.openhouse.org.uk/listings/7801,"James Maltby Bignall (1827-1885) worked in the practice of Sir George Gilbert Scott, the architect of St Pancras Station. The style of St Michael's is late Gothic Revival, in its size and height reminiscent of Northern European churches.","Northcote Road, Walthamstow, E17 6PQ",51.5855149,-0.0294614,14:00:00,16:30:00,No,
St Pancras Church & Crypt,https://programme.openhouse.org.uk/listings/3678,The church (1822 - Grade I listed) is an early and important example of Greek Revival architecture in London. Significant features include the caryatids and tower copied from the Acropolis and the atmospheric crypt.,"Euston Road/Upper Woburn Place NW1, NW1 2BA",51.52713,-0.13021,11:00:00,14:00:00,No,
St Paul's Bow Common,https://programme.openhouse.org.uk/listings/1365,"Described as 'the most significant church built after the WWII in Britain' - Brutalist, inclusive and influential signpost for future church design.","Corner of Burdett Road/ St Paul's Way, E3 4AR",51.51754,-0.0295,12:00:00,17:00:00,No,
"St Paul's, Newington",https://programme.openhouse.org.uk/listings/2556,"Modern architecture church with large copper and lead roof and concrete, brick and stained glass external structure. Marble, wood and plaster interior and artwork by Sculptor Freda Pinto and Gerald Holtom.","Walworth Road, Lorrimore Square, SE17 3QU",51.48505,-0.10069,11:30:00,14:00:00,No,
St Peter & St Paul Harlington,https://programme.openhouse.org.uk/listings/1855,"Grade I listed church dating from 1086, representing the architectural styles of many centuries, including Norman font and carved cats heads around Norman south doorway arch, Easter sepulchre and ancient yew tree in churchyard.","St Peter's Way, High Street, Harlington, UB3 5AB",51.49245,-0.43423,11:00:00,16:00:00,No,
St Peter's Church Petersham,https://programme.openhouse.org.uk/listings/10134,"St Peter's Church has Saxon origins. It was rebuilt in the 11th century and enlarged in 1505. Norman, Tudor and Georgian features can be viewed. The church has a small nave but large and unequal-sized transepts. It is best known for its Georgian box pews. The two-decker (originally three-) pulpit dates from 1796. The churchyard contains several memorials of historical and architectural interest.","Church Lane, off The Petersham Road, Richmond, TW10 7AB",51.44664,-0.30122,14:00:00,17:00:00,No,
