name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Inner Temple Gardens,https://programme.openhouse.org.uk/listings/9601,"Established by the Knights Templar in 1195, The Inner Temple has had a Gardener since 1307. Surviving The Great Fire of London, and the Blitz, the Gardens remain a secret and tranquil oasis. Today the Garden is managed for beauty and biodiversity, providing a haven for people and wildlife in the heart of the City.","The Inner Temple Gardens, Crown Office Row, EC4Y 7BS",51.5115997,-0.1096318,12:00:00,16:00:00,No,
Internet infrastructure of London walking tour,https://programme.openhouse.org.uk/listings/13284,"""When trying to find Internet infrastructure in a city, it's helpful to start from the ground up – or, more precisely, somewhere just below the ground up..."" - Ingrid Burrington, artist (2016)


This tour will walk you through the ubiquitous but often invisible infrastructure that enables connectivity in London, with a focus specifically on the City of London.","Tower Subway Tunnel, EC3R 6AN",51.50843,-0.07891,10:30:00,12:30:00,Yes,No
Islington Town Hall,https://programme.openhouse.org.uk/listings/767,"Explore Islington Town Hall: a grand, Grade II listed example of Edwardian Baroque architecture. Celebrating its centenary this year, the Town Hall's Art Deco style interiors, staircases and impressive council chamber reflect civic pride and timeless design in the heart of Upper Street. Original clocks, paintings and decorative panels have survived for a century in this lovely municipal building.","Upper Street , N1 2UD",51.5416319,-0.101948,11:00:00,12:00:00,Yes,No
Isokon Building (Lawn Road Flats),https://programme.openhouse.org.uk/listings/768,"Grade I listed 1934 residential block of flats in Hampstead, designed by the Canadian modernist architect Wells Coates for clients Jack and Molly Pritchard. English Heritage blue plaque for Bauhaus masters Gropius, Breuer and Moholy-Nagy.","Lawn Road, NW3 2XD",51.55196,-0.16216,11:00:00,16:00:00,No,
"Iyengar Yoga London,  Maida Vale",https://programme.openhouse.org.uk/listings/757,"The first purpose-built yoga centre in Europe. Yoga's philosophy is translated into the crisp simplicity of the design, down a cobbled path into a courtyard garden, the modernist facade is striking and simiple. The two studios have light pouring in through a grid of square lightwells in the ceiling; and ceiling-mounted panels can be opened to create one space large enough for 70 yoga practitioners.","223a Randolph Avenue, W9 1NL",51.5321922,-0.1891371,10:00:00,16:00:00,No,
Kaymet Factory,https://programme.openhouse.org.uk/listings/6826,"The operational factory of Kaymet, a maker of trays and trolleys since 1947. A hidden 1950s building with a small yard, originally a printing works. It is brick built, with clear-storey glazing and tubular truss north-light main shed roof.","52 Ossory Road, SE1 5AN",51.48474239999999,-0.0710449,10:00:00,17:00:00,No,
Keats House,https://programme.openhouse.org.uk/listings/822,"Keats House is the beautiful Regency villa, where Romantic poet John Keats found inspiration, friendship and love. Today, it is a museum provided by the City of London Corporation for the benefit of London and the nation.
This year marks 100 years since the building was saved from demolition and restored as a museum. Our current exhibition tells you more!","10 Keats Grove, NW3 2RR",51.55557599999999,-0.1679444,11:00:00,17:00:00,No,
Kempton Steam Museum,https://programme.openhouse.org.uk/listings/10239,1920s water pumping station comprising of several architectural styles. Interior retains original steam pumping machinery and historic electrical equipment.,"Kempton Park Pumping Station, Snakey Lane, TW13 6XH",51.42579,-0.40497,10:30:00,16:00:00,No,
Kentish Town Civic Action Lab,https://programme.openhouse.org.uk/listings/13266,"The Civic Action Lab is a new community event space, art gallery and artist studios at the former Palace Cinema in the heart of Kentish Town. The Cinema, originally designed by Architect John Stanley Beard, has been underutilised since its closure in the 1950s. However together with charity Hypha Studios, Camden Council is reimagining the space as a place for community innovation and collaboration.","2, Prince of Wales Road, Kentish Town, NW5 3LQ",51.54663,-0.14217,11:00:00,15:00:00,No,
Kew House,https://programme.openhouse.org.uk/listings/5737,"A family home renown for it's quality of space and light, set around a courtyard and formed from two gabled Corten steel buildings connected by a glazed link.  The basement gallery will be showing Art Form, an exhibition on the engineering of 50 major artworks by Price & Myers.","10 Cambridge Road, Kew, TW9 3JB",51.48255,-0.28586,10:00:00,17:00:00,No,
Kilmorey Mausoleum,https://programme.openhouse.org.uk/listings/842,"Egyptian-style, pink and grey mausoleum created for the second Earl of Kilmorey. The form relates to the shrines at the heart of Egyptian Temples.","275 St Margaret's Road (opposite Ailsa Tavern), TW1 1NJ",51.46110789999999,-0.3228409,12:00:00,16:00:00,No,
"King's College London, The Maughan Library",https://programme.openhouse.org.uk/listings/847,"London's first fireproof building, built to house records of the Court of Chancery. Now renovated to house a fine university library.","Chancery Lane, WC2A 1LR",51.51507,-0.11128,13:30:00,17:00:00,No,
Kingston Historic walk,https://programme.openhouse.org.uk/listings/7678,"We are running our usual guided walking tours around historic Kingston this year. Come and find out interesting facts and stories about old Kingston. You will be amazed about how much you learn and enjoy.



Our guided tours are informative, interesting and fun. For more information about us visit: https://www.kingstontourguides.org.uk/","Market house, Kingston upon Thames, KT1 1JX",51.40975359999999,-0.3062179,11:00:00,13:00:00,Yes,No
LSE campus walking tour,https://programme.openhouse.org.uk/listings/13051,"Join a tour of our campus, and get to see inside one or two of our award-winning buildings.  Hear about our latest development project, plans for public realm improvements, and the history behind some of the artwork around campus.  Tours will depart (whatever the weather) every 20-30 minutes, lasting approximately one hour,  maximum group size 20, first come, first served.","London School of Economics, Cheng Kin Ku Building",51.51537,-0.118,10:00:00,16:00:00,No,
Lesnes Abbey Tour,https://programme.openhouse.org.uk/listings/6981,"Lesnes Abbey Woods is 88 hectares of ancient woodland, park and has a ruined Grade 11 list abbey ruin, situated 10 minutes walk from Abbey Wood train station. There is also The Clearing a new architect designed outdoor classroom.","Lesnes Abbey Lodge, Abbey Road, SE2 0QJ",51.48865,0.12797,10:00:00,16:00:00,Yes,No
Little Angel Theatre,https://programme.openhouse.org.uk/listings/10082,"Little Angel Theatre was converted from a derelict temperance hall in 1961 and has been showcasing puppetry performances ever since. It is London's only purpose-built puppet theatre, due to the existence of its marionette bridge.","14 Dagmar Passage, N1 2DN",51.53887,-0.10137,11:00:00,16:00:00,No,
Little Holland House,https://programme.openhouse.org.uk/listings/3743,"Grade II listed building inspired by the ideals of John Ruskin and William Morris and contains Dickinson's paintings, hand-made furniture, furnishings, metalwork and friezes, in Arts & Crafts style.","40 Beeches Avenue, Carshalton, SM5 3LW",51.3552692,-0.1705811,11:00:00,16:00:00,No,
Little Mouse Cheese Shop,https://programme.openhouse.org.uk/listings/12156,"Visit Little Mouse, an Edwardian shop in South Norwood with original wooden frontage and fascia that is now an artisan cheesemonger.","212A Selhurst Road, SE25 6XU",51.39806,-0.07715,10:00:00,15:00:00,No,
London Film School - Parker Street,https://programme.openhouse.org.uk/listings/13313,"Come and look behind the scenes at our London Film School studios on Parker Street. Based above the Garden Cinema, a stone's throw from Covent Garden, the building has recently been refurbished to bespoke studios, edit suites and classrooms for the world-renowned British film school.","39-41 Parker Street, WC2B 5PQ",51.51622,-0.12133,11:00:00,16:00:00,Yes,No
London Film School - Shelton Street,https://programme.openhouse.org.uk/listings/13164,"Step behind the scenes at London Film School, one of the world’s most renowned film institutions. Just a stone’s throw from Covent Garden. Shelton Street was a banana warehouse, then 70s wasteland before it had a new era as a film school in London's creative heart. Our new venue on Parker Street has recently been converted into bespoke film studios. Come and take a tour and join the workshop!","24 Shelton Street, WC2H 9UB",51.5136,-0.12558,10:00:00,16:00:00,Yes,No
London's Roman Amphitheatre,https://programme.openhouse.org.uk/listings/10902,"Regular combined guided tours of Amphitheatre and Guildhall Art Gallery at 12.15pm & 1.15pm on Tuesdays, Wednesdays, Thursdays, Fridays, Saturdays & Sundays. Additional Open House tours on 20 and 21 September, please book via Guildhall Art Gallery listing.
The capital’s only known Roman Amphitheatre","London’s Roman Amphitheatre at Guildhall Art Gallery, Guildhall Yard",51.5155471,-0.0914547,10:00:00,17:00:00,No,
London's urban density: a walk through history,https://programme.openhouse.org.uk/listings/13106,"London has the same population as New York, but twice the surface area. From suburban sprawl to tower blocks, ""brownfield first"" to Net Zero, density has been a contentious issue. This walk in Belsize Park will take us through 200 years of forgotten history of London's changing urban density, while discussing pressing contemporary issues around affordability, sustainability, and urban economics.","Belsize Park Station, Haverstock Hill, NW3 2AL",51.55046,-0.16429,10:30:00,12:00:00,Yes,No
Making Spaces for Memories in Seven Sisters Market,https://programme.openhouse.org.uk/listings/13250,"Join us to explore the newly reopened Seven Sisters market and surrounding area.

Known as a hub for North London’s Latin American community, the market has been closed since 2021 whilst the site has been undergoing development. The reopening of this site in June 2025 gives us a great opportunity to gather together, remember the history of the market and collectively imagine its future.","Seven Sisters Market, N15 5JT",51.58335,-0.07272,10:00:00,13:00:00,Yes,No
Mansion House,https://programme.openhouse.org.uk/listings/1033,"The official residence of the Lord Mayor of the City of London, retaining its 18C character, with superb plasterwork and wood carving.","Walbrook, EC4N 8BH",51.5128676,-0.0900498,11:00:00,15:45:00,Yes,No
Markfield Beam Engine and House,https://programme.openhouse.org.uk/listings/1041,"A masterpiece of Victorian engineering, Markfield Beam Engine provided a vital public health facility from 1855-1964.","Markfield Park, Markfield Road, South Tottenham, N15 4RB",51.5818841,-0.06145199999999999,11:00:00,16:00:00,No,
Moravian Close,https://programme.openhouse.org.uk/listings/6835,"A former stable yard of Sir Thomas More's Chelsea estate, now an 18C Chapel, other buildings, and burial ground. Parts of the enclosing walls are Tudor in origin. Ernest and Mary Gillick enhanced the grounds in the 20C.","Moravian Close, 381 Kings Road, SW10 0LP",51.4836113,-0.1762358,13:00:00,17:00:00,No,
Mount Pleasant,https://programme.openhouse.org.uk/listings/6355,A former Victorian workhouse that has been transformed through LB Camden's Community Investment Programme into a state of the art facility for 50 homeless people laid out around a beautiful suntrap courtyard.,"52-54 Mount Pleasant, WC1X 0AL",51.5218569,-0.1130917,10:30:00,16:30:00,No,
National Army Museum,https://programme.openhouse.org.uk/listings/13061,"Part of the Chelsea Heritage Quarter, the National Army Museum covers the British Army’s role from the Civil Wars to the modern day. We engage and inspire with the stories of our soldiers and how their service shapes our world; past, present and future. Founded by Royal Charter in 1960, the Museum has been on the Chelsea site since 1970. Come and find out who we are and why we are here!","Royal Hospital Road, SW3 4HT",51.48633,-0.16072,11:00:00,15:00:00,Yes,No
Newington Green and Mildmay walking tour,https://programme.openhouse.org.uk/listings/13299,"A walk through this leafy corner of Islington that explores its rich history and varied communities, from dissenting academies to missionary training schools, radical drinking clubs to synagogues – and asks why some historical sites are commemorated and remembered, and others are neglected and forgotten.","Outside Canonbury station, Wallace Road, N1 2PG",51.54868,-0.09209,11:00:00,13:00:00,Yes,No
Norman Fisher Observatory,https://programme.openhouse.org.uk/listings/12205,"The Norman Fisher Observatory is owned and run by Croydon Astronomical Society. 
Open for the public to visit on clear Saturday evenings from September through to April, we will welcome visitors on Sunday 14th September between 2pm & 4pm.","Waterhouse Lane, Off Hayes Lane, Kenley, CR8 5EP",51.30475,-0.10395,14:00:00,16:00:00,No,
North London Collegiate School - Canons House Tour,https://programme.openhouse.org.uk/listings/13096,"North London Collegiate School, founded in 1850, is a leading independent day school for girls aged 4-18. Located at the historic Canons House, a Grade II listed building from the 18th century, the school offers a stimulating environment where bright young minds can explore, question, and thrive academically. The school resides in an important historic site, surrounded by Canons Park since 1940.","North London Collegiate School, HA8 7RJ",51.61472,-0.29667,10:00:00,17:00:00,No,
Nunhead Cemetery,https://programme.openhouse.org.uk/listings/1237,"Nunhead Cemetery, a Grade II* listed Victorian burial ground, is one of London's Magnificent Seven cemeteries  and is of historic and ecological importance. Set on a hillside, its 52 acres of woodland provides a green breathing space offering peace and tranquillity.  Imposing tombs contrast with the tumbling headstones and carved angels peer through a covering of ivy. Visits to chapel and crypt.","Linden Grove, Nunhead, SE15 3LP",51.4643,-0.05311,13:15:00,16:35:00,No,
Old Royal Naval College,https://programme.openhouse.org.uk/listings/1310,"Sir Christopher Wren's riverside masterpiece in Greenwich, built as the Royal Hospital for Seamen and begun in 1696 on the site of the Tudor Greenwich Palace. Occupied by the Royal Naval College from 1869 to 1998, it is now a premier historic, cultural and educational destination in the heart of the Maritime Greenwich UNESCO World Heritage Site.","Old Royal Naval College, Greenwich, SE10 9NN",51.48268,-0.00847,10:30:00,17:00:00,No,
Old Royal Naval College - King William Court,https://programme.openhouse.org.uk/listings/846,"Wren-designed building completed under the direction of Hawksmoor and Vanbrugh, 1698-1712. Original wood panelling, refurbished by Dannatt Johnson in 2001 for University of Greenwich.","King William Court, 30 Park Row, SE10 9NN",51.48257,-0.00606,10:30:00,15:15:00,No,
Old Royal Naval College - Queen Anne Court,https://programme.openhouse.org.uk/listings/1425,"Wren and Hawksmoor building, completed 1749 when Thomas Ripley built the pavilions facing the river. Highlights include council boardroom, grand staircase and restored Portland stonework. Refurbished in 2000 for University of Greenwich.","Queen Anne Court , 30 Park Row, SE10 9NN",51.48387,-0.00524,11:00:00,15:45:00,No,
Old Royal Naval College - Queen Mary Court,https://programme.openhouse.org.uk/listings/1433,"Last major building on the site (1751). Original layout, timber panelling, barrel vaulting and Portland stone. Refurbished in 2000 by Dannatt Johnson for University of Greenwich.","Queen Mary Court, 30 Park Row, SE10 9NN",51.48283,-0.00403,11:00:00,15:45:00,No,
OmVed Gardens,https://programme.openhouse.org.uk/listings/11062,"Discover OmVed Gardens’ new buildings and landscape during London Open House  Festival. Piers Smerin’s Douglas‑fir frames and cedar cladding form pyramid silhouettes, with a kitchen crowned by an accessible roof garden. Passive design, raised roofs and oasthouse‑style vents keep spaces airy. Paul Gazerwitz’s hillside paths weave woodland, meadow, veg plots, ponds and orchard into a green village.","1 Townsend Yard, Highgate, N6 5JF",51.571608,-0.1463674,13:00:00,16:00:00,No,
One Paved Court,https://programme.openhouse.org.uk/listings/13277,"One Paved Court is an artist-run space on a lane of early Georgian shops and houses.  In 2017, Allies and Morrison transformed an old carpet shop into a distinctive home for resident artists and a gallery with an innovative and varied programme of exhibitions. ""New interventions are as few as possible, we were there to repair the fabric and to nudge it into its new role."" Allies and Morrison","1 Paved Court, Richmond, TW9 1LZ",51.46039,-0.30658,14:00:00,16:00:00,No,
Park Theatre,https://programme.openhouse.org.uk/listings/5381,"A £2.6m conversion of an office block into a state-of-the-art theatre with two auditoriums, cafe bar and education studio.","Clifton Terrace, N4 3JP",51.5657881,-0.108777,12:00:00,13:00:00,Yes,No
People's Museum Somers Town,https://programme.openhouse.org.uk/listings/10952,"A great little museum set in the Grade 2 listed Ossulston Estate - a prime example of pre-war Social housing - based on Karl Marz Hof in Vienna.
Open Tuesday to Friday 10am-4pm, plus Saturday 13th, Sunday 14th and Saturday 20th September 11am-4pm.","52 Phoenix Road, NW1 1ES",51.53106,-0.13095,11:00:00,16:00:00,No,
Polish Social and Cultural Association,https://programme.openhouse.org.uk/listings/7272,"Built 1971-74 in brutalist style, POSK is the largest Polish centre in Western Europe. It contains a theatre, the Polish Library, the Polish University Abroad, a Joseph Conrad collection, Jazz Café with regular live concerts, art gallery, and art collection on public display.","238-246 King Street, Hammersmith, W6 0RF",51.4935842,-0.237489,10:30:00,16:30:00,Yes,No
Pullman Court,https://programme.openhouse.org.uk/listings/1297,"Grade II* listed buildings, modern movement style with balcony walkways and period internal features.","Streatham Hill, Streatham Hill, SW2 4SZ",51.44308,-0.12394,11:00:00,16:00:00,No,
"Queen Mary  University of London, Mile End Campus",https://programme.openhouse.org.uk/listings/1432,"Explore the hidden corners of Queen Mary University's Mile End campus. Guided tour includes the former People’s Palace (1887), Mile End Hospital (1858), and the Sephardic Jewish cemetery (1733), the UK’s second oldest Jewish cemetery.","Queens' Building, Mile End Road, E1 4NS",51.5233392,-0.0404577,12:00:00,16:30:00,Yes,No
Queer Britain,https://programme.openhouse.org.uk/listings/13050,"Queer Britain is the UK’s permanent museum of LGBT History.    Housed in a converted Victorian office building in the heart of the regenerated King’s Cross area, the galleries are a riot of voices and objects from over 100 years of queer history. At Open House 2025, Queer Britain’s volunteer guides will give talks demonstrating the museum’s mission to reclaim, preserve and inspire LGBTQ+ history.","Queer Britain, 2 Granary Square, N1C 4BH",51.53568,-0.12392,13:00:00,17:30:00,Yes,No
RC Church of St Mellitus,https://programme.openhouse.org.uk/listings/10105,"A grand neo-classical building of 1871 with impressive interior, built as New Court Congregational Chapel. Home to a Hunter pipe organ, installed as a WW1 memorial and recently restored with National Lottery Heritage Fund support.","St Mellitus RC Church, Tollington Park, N4 3AG",51.5673623,-0.1132266,13:00:00,16:00:00,No,
"RSA (Royal Society for the encouragement of Arts, Manufactures and Commerce)",https://programme.openhouse.org.uk/listings/1569,"A very good example of Georgian/Adam architecture. Restoration in 2012 of the Great Room (James Barry paintings), and Benjamin Franklin room. Restoration in 2019 and installation of 1754-2018 mural in the Long Gallery.","8 John Adam Street, WC2N 6EZ",51.50946159999999,-0.1227708,11:00:00,16:00:00,No,
Reform Club,https://programme.openhouse.org.uk/listings/1457,Built as a Whig gentleman's club and inspired by Italian Renaissance palaces. Lobby leads to an enclosed colonnaded courtyard with complementary glazed roof and tessellated floor. Tunnelled staircase leads to upper floor.,"104 Pall Mall, SW1Y 5EW",51.5065129,-0.1332457,10:00:00,16:00:00,Yes,No
Regent Street Cinema (The University of Westminster),https://programme.openhouse.org.uk/listings/2244,"The University of Westminster was one of the first polytechnics in the UK – established in 1838, to educate the working people of London, regardless of background and financial status. Housed in the building is the Regent Street Cinema, widely regarded as the ‘birthplace of British cinema’, with the first public premiere of film in the UK by the Lumière Brothers using the Cinématographe in 1896.","307 Regent Street, W1B 2HW",51.5168,-0.14285,10:00:00,14:00:00,No,
Riverside House,https://programme.openhouse.org.uk/listings/13107,"A contemporary, flood-resilient family home set on the banks of the River Thames. This sustainable replacement dwelling combines modernist clarity with the ease of a riverside pavilion—elevated, energy-efficient, and open to light. Framed by broad, river-facing terraces, its living spaces flow seamlessly between the interior and river views. The project is a work in progress.","18 Mayfield Gardens, Staines upon Thames, TW18 3LG",51.4239,-0.51088,10:00:00,16:00:00,No,
Romans in London walk,https://programme.openhouse.org.uk/listings/13037,"Absorb the fascinating history of ancient Londinium, visiting sites where the Romans lived, worked, and played.","Tower Hill Underground Station, EC3N 4DJ",51.51011,-0.07666,14:30:00,15:30:00,Yes,No
Round Chapel,https://programme.openhouse.org.uk/listings/1503,"Grade II* listed Nonconformist chapel for 1,000 people. Described by Pevsner as 'one of the finest Nonconformist buildings in London'. Horseshoe plan, innovative cast-iron columns and tracery, restored as a centre for the performing arts.","Lower Clapton Road (junction with Glenarm Road), E5 0NP",51.55246,-0.05207,12:00:00,17:00:00,No,
Royal Academy of Dance,https://programme.openhouse.org.uk/listings/13016,"The new global HQ for Royal Academy of Dance was completed in 2022 and spans 5000 metres squared. It features a 180 seat theatre, seven fully equipped dance studios, shop, library, café and office accommodation all accessed from an open public foyer. The building’s footprint acts as a continuation of the city with studios and spaces for learning connected by a generous network of indoor ‘streets’","188 York Road, SW11 3JZ",51.46643,-0.17941,13:00:00,17:00:00,Yes,No
"Royal Botanic Gardens, Kew - Herbarium",https://programme.openhouse.org.uk/listings/12733,"The Herbarium is a hidden, scientific treasure located on Kew Green, usually only open to visiting researchers since it was first established in 1852. It houses almost seven million preserved botanical specimens, and one of the largest botanical library, art, and archives collections in the world. The complex of historic and modern buildings will be open with guided tours and displays.","Kew, TW9 3AE",51.48527,-0.29117,11:00:00,16:00:00,Yes,No
"Royal Hospital Chelsea, Home of the Chelsea Pensioners",https://programme.openhouse.org.uk/listings/1538,"Part of the Chelsea Heritage Quarter, the Royal Hospital Chelsea has housed the iconic Chelsea Pensioners since 1692. Join a tour led by a Chelsea Pensioner to explore its rich history and architecture, from Wren’s design to Soane’s legacy. Visit the new Soane Stable Yard, opened in 2024, and its interactive exhibition for deeper insight.","Royal Hospital Road, Chelsea, SW3 4SR",51.4878309,-0.1582174,13:30:00,16:00:00,Yes,No
Scadbury Moated Manor,https://programme.openhouse.org.uk/listings/11382,See the archaeological excavations and Tudor foundations at Scadbury Moated Manor - which still has its moat around it.,"Scadbury Moated Manor, Perry Street, Chislehurst, BR7 6LN",51.4148,0.08723,14:00:00,17:00:00,No,
Segmental House,https://programme.openhouse.org.uk/listings/12824,"Renovation and extension of a Grade 2 listed, five storey house by Dominic  McKenzie Architects. New rear extension constructed using bespoke brickwork. Lower ground floor lined with douglas fir panelling throughout. Bespoke kitchen and pantry. Upper ground floor sensitively remodelled. Rear garden design by Charlotte Rowe Garden Design.","24 Albert Square, SW8 1DA",51.4778,-0.11959,10:00:00,17:00:00,No,
"Seven Acre Lake, Canons Park Estate",https://programme.openhouse.org.uk/listings/6565,"Private 18C Seven Acre Lake, part of the dismantled Canons Mansion grounds, now surrounded by 1930s character housing. Wildlife includes Canada geese, swans and ducks.","Rose Garden Close, off Canons Drive, Edgware, HA8 7RF",51.61359,-0.29128,10:00:00,17:00:00,No,
Skinner Trevino House,https://programme.openhouse.org.uk/listings/12493,"Skinner Trevino House in Wandsworth underwent a stunning transformation by Luis Trevino Architects, blending old and new seamlessly. With clever use of glass and skylights, the interior is spacious with natural light.","67 Santos Road, SW18 1NT",51.45916,-0.20136,10:00:00,16:00:00,No,
Somerset House,https://programme.openhouse.org.uk/listings/1679,"Grade I listed restored building of five wings, four of which surround large courtyard.  Construction began in 1775. New Wing, overlooking Waterloo Bridge, dates from 1850 by Sir James Pennethorne.","Strand, WC2R 1LA",51.5113,-0.1173,10:00:00,18:00:00,No,
St Andrew's Kingsbury (new church),https://programme.openhouse.org.uk/listings/2485,"Meticulous 1930s rebuilding (complete with original furnishings) of an 1840s Marylebone church. Grade I listed. Contains works by Pugin, Burges, Street, Pearson and Butterfield.","Junction of Church Lane/Tudor Gardens/ Old Church Lane, Kingsbury",51.56751,-0.26241,10:30:00,16:00:00,No,
St Anne's Church Soho,https://programme.openhouse.org.uk/listings/11091,"St Anne's embraces the historic tower (1811) in St Anne's Gardens with hand wound clock, Allen Room with stained glass windows and ornate ceiling (1910), modern church (1990) and award winning entrance (2016). Entrance on Dean St.","St Anne's Church, 55 Dean St, W1D 6AF",51.5124514,-0.1318373,13:00:00,18:00:00,No,
St Augustine of Canterbury,https://programme.openhouse.org.uk/listings/2489,Victorian/Arts and Crafts church completed in 20C. Imposing west front by J Harold Gibbons with statuary by Dorothy Rope. Lady chapel by Henry Wilson. Stained glass by Margaret Aldridge Rope. Fine Hunter organ plus case.,"Corner Archway Road & Langdon Park Road, N6 5BH",51.57218,-0.13958,12:00:00,16:00:00,No,
St Augustine's Church,https://programme.openhouse.org.uk/listings/2490,"St. Augustine's, Kilburn affectionately known as 'The Cathedral of North London' was established in 1870. Fr. Kirkpatrick, the first Vicar, engaged John Loughborough Pearson as the architect with the result being what many consider one of his finest works. Externally in 1890 with the tower and spire it became the 2nd tallest building in London (now ecclesiastically 2nd to St. Paul's Cathedral).","Kilburn Park Road, NW6 5XB",51.53353509999999,-0.1916647,12:30:00,16:00:00,Yes,No
St Augustine's Tower,https://programme.openhouse.org.uk/listings/1755,"Grade I listed, remaining tower of medieval parish church, with working late 16C clock. New exhibition of Hackney's history. Extensive views from roof. (Organised by Hackney Historic Buildings Trust).","Mare Street, E8 1HR",51.54782,-0.05448,11:00:00,17:00:00,No,
St Barnabas Church,https://programme.openhouse.org.uk/listings/12235,St Barnabas Church is a grade II* listed building with many Arts and Crafts designed features. Including some wonderful examples of stained glass.,"St Barnabas Church, St Barnabas Road, Walthamstow, E17 8JZ",51.57685,-0.02107,12:45:00,14:45:00,No,
"St Bride's Church, Fleet Street",https://programme.openhouse.org.uk/listings/10035,"Wren designed building of 1675, interior lost in blitz of 1940, reopened 1957 with 'Wren inspired' interior","St Bride's Church, St Bride's Avenue, EC4Y 8AU",51.5137695,-0.105544,12:30:00,16:30:00,No,
St John at Hackney,https://programme.openhouse.org.uk/listings/10104,"St John at Hackney Church has been Hackney's centre of Christian worship since 1275. The current church was completed in 1792, with major restoration finished in 2020. It's a major ringing centre in East London with ten bells from 4 to 16 cwt - eight from 1957 following the 1955 fire, and two added in 2004. This very active tower rings for Sunday services, national celebrations and commemorations.","St John at Hackney Church, Lower Clapton Road, E5 0PD",51.550593,-0.0522038,14:00:00,16:30:00,Yes,No
St Mark’s Church,https://programme.openhouse.org.uk/listings/11197,"A Grade 2-listed mid-Victorian parish church in the Gothic style,  built of Kentish ragstone with a slate roof.  Unique features include a panel of hand-made decorated tiles beyond the High Altar - probably Royal Doulton - and five noted stained glass windows, probably by Alfred Hemming.  The baptistery is also noteworthy, with its font and five murals of Biblical scenes, painted in oil on canvas.","Albert Road, South Norwood, SE25 4JD",51.39893,-0.07014,14:00:00,17:00:00,No,
"St Martin's Parish Church, West Drayton",https://programme.openhouse.org.uk/listings/841,A Grade II* listed church dating from 13th century with some interesting features. Adjacent to a 16th century Gate House.,"Church Road, West Drayton, UB7 7PT",51.50453,-0.47159,11:15:00,15:15:00,No,
"St Mary & St Joseph Roman Catholic Church, Poplar",https://programme.openhouse.org.uk/listings/13253,Grade II Listed.   Designed by Adrian Gilbert Scott.  Cruciform shape (120 feet by 120 feet) of steel girder and brick construction. Its Lantern tower – based on Ely Cathedral – is supported on parabolic arches 35 feet wide and 50 feet high.  The Stained Glass Windows were designed by John Wilson of Edinburgh and the Stations of the Cross  carved in Blue Horton Stone by Peter Watts.,"St Mary & St Joseph Church, Upper North Street, Poplar, London",51.51203,-0.02052,15:00:00,17:00:00,No,
St Mary the Virgin Primrose Hill,https://programme.openhouse.org.uk/listings/13007,"St Mary's is a Victorian church famous for its second vicar Percy Dearmer who together with Ralph Vaughn Williams produced the English Hymnal in 1906.  We have a rich history of Church Music, beautiful worship and  vestments.  We also have a passion for  social justice within our community.  We were the first parish in Edmonton Diocese to have a woman vicar.","St Mary's Primrose Hill, Elsworthy Road, NW3 3DJ",51.54221,-0.16263,10:30:00,17:00:00,No,
"St Mary's Church, Battersea",https://programme.openhouse.org.uk/listings/2533,"During Open House, the Friends of Battersea Parish Church are staging a Floral Festival, organ recitals, historical displays, and on Sunday 14 September at 3pm, a concert by The London Vegetable Orchestra  “Rooted in Culture”: suitable for all ages, King Charles recently tooted a carrot to Twinkle, twinkle! On Friday 19 September at 7pm, author Lamorna Ash will join us for a Q&A and book signing.","Battersea Church Road, SW11 3NA",51.4765358,-0.1747989,12:30:00,17:00:00,Yes,No
"St Matthew's Church, Westminster",https://programme.openhouse.org.uk/listings/13264,"St Matthew's is an inclusive church with unique architecture, remarkable history, and a very strong musical tradition, but in the shadow of Westminster Abbey, is often overlooked making it a real hidden gem. Come and learn about St Matthew's history and community, hear our choir and historic organ, and learn about how we continue centuries of prayer in this holy place.","St Matthew's Church, 20 Great Peter St, SW1P 2BU",51.49701,-0.1308,10:30:00,18:00:00,No,
"St Michael's Church, Croydon",https://programme.openhouse.org.uk/listings/12579,"St Michael's is a Grade 1 listed building by architect J L Pearson. It was described by the poet John Betjeman as”one of Pearson’s loveliest churches” and Pevsner stated that “The interior is one of Pearson’s finest, and one of the most satisfying of its date anywhere”. There are particularly fine interior furnishings by eminent artists such as Bodley, Temple Moore and Comper.","St Michael's Church, Poplar Walk, Croydon, CR0 1UA",51.37826,-0.10085,08:30:00,16:00:00,Yes,No
St Pancras Chambers and Clock Tower,https://programme.openhouse.org.uk/listings/6076,"Former Midland Grand Hotel, now St Pancras Renaissance Hotel and Chambers apartments. Includes hotel lobby and clock tower.",Meet under the arch by the Betjeman Arms on the forecourt of St Pancr,51.53005,-0.12474,10:00:00,16:50:00,Yes,No
St Pancras Church & Crypt,https://programme.openhouse.org.uk/listings/3678,The church (1822 - Grade I listed) is an early and important example of Greek Revival architecture in London. Significant features include the caryatids and tower copied from the Acropolis and the atmospheric crypt.,"Euston Road/Upper Woburn Place NW1, NW1 2BA",51.52713,-0.13021,11:00:00,14:00:00,No,
"St Paul's, Newington",https://programme.openhouse.org.uk/listings/2556,"Modern architecture church with large copper and lead roof and concrete, brick and stained glass external structure. Marble, wood and plaster interior and artwork by Sculptor Freda Pinto and Gerald Holtom.","Walworth Road, Lorrimore Square, SE17 3QU",51.48505,-0.10069,11:30:00,14:00:00,No,
