name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
"Lanterna, Fish Island Village",https://openhouselondon.open-city.org.uk/listings/9431,"Designed by Lyndon Goode Architects, Lanterna acts as a gateway to our Fish Island Village development with Hill and was shortlisted for a prestigious Royal Institute of British Architects (RIBA) London Award for architectural excellence.","Lanterna Building, Fish Island Village, E3 2LX",51.5408206,-0.0224146,00:00:00,23:59:00,No,
"Latin Village: Pueblito Paisa,  Wards Corner",https://openhouselondon.open-city.org.uk/listings/8370,"The locally listed, Edwardian corner site and remodelled residential terraces opened as Wards Department Store in 1901, closing in 1972. It was disused until 1985, when a market serving migrant communities opened on the ground floor.","231-243 High Road, Tottenham, N15 5BT",51.5830889,-0.0727727,15:00:00,16:45:00,No,
Leathersellers' Hall,https://openhouselondon.open-city.org.uk/listings/3489,"New Livery Hall behind a retained early 20th century façade. This is the seventh Hall in the Leathersellers' Company's history since its foundation in the Middle Ages, and is located on the site of its second Hall.","7 St Helen's Place, Bishopsgate, EC3A 6AB",51.5152593,-0.0822059,10:00:00,16:45:00,No,
Leverton Street,https://openhouselondon.open-city.org.uk/listings/9726,"This Victorian terraced house was converted into two self-contained, split level dwellings. Each flat expresses its own identity through the use of colour, materials and bespoke joinery, capturing the personality of each of the clients.","90 Leverton Street, NW5 2NY",51.553784,-0.139022,10:00:00,15:00:00,Yes,Unknown
London City Island,https://openhouselondon.open-city.org.uk/listings/7659,From Canning Town Station our walk begins by crossing the Red Bridge over the River Lea.  Following the river path the walk opens out into the gardens of London City Island.  The walk can then continue into neighbouring Goodluck Hope,"Kent Building, 45 Hope St, Leamouth Peninsula, E14 0QG",51.5121304,0.0056416,11:00:00,12:00:00,Yes,Unknown
London Living Streets and Footways London,https://openhouselondon.open-city.org.uk/listings/10415,"A walk from St Pancras station to highlight the amazing new traffic-free piazza being created in the Strand. The walk will follow a Footways route https://footways.london/ along attractive,low pollution streets, and end at St Mary le Strand","Euston Road, NW1 2AR - near junction with Midland Road, NW1 2AR",51.5297325,-0.1259119,11:00:00,13:00:00,No,
London Museum of Water & Steam,https://openhouselondon.open-city.org.uk/listings/838,"The Museum is housed within in a unique collection of Grade I and II listed buildings. Even though they were purpose-built and purely functional buildings, the architect took great care to make the buildings aesthetically pleasing.","Green Dragon Lane, Brentford, TW8 0EN",51.4895259,-0.2899079,13:00:00,15:30:00,No,
Low Line - Walking Tour ,https://openhouselondon.open-city.org.uk/listings/7559,"Guided walking tour of the Low Line - an emerging world-class walking destination, linking a network of creative and cultural nodes along the base of the Victorian rail viaducts between Bankside and Bermondsey in south London.","Cycle docking station behind Southwark Tube station , Blackfriars Road, SE1 8JZ",51.503518,-0.1049619,13:00:00,15:30:00,No,
Marylebone Village: Home to The Howard de Walden Estate,https://openhouselondon.open-city.org.uk/listings/10426,"This fun and engaging walking tour led by expert guide Mike Althorpe - an urban historian, architectural researcher, educator and story teller - will explore the architecture and history of this urban village.","17 Marylebone Road, NW1 5LT",51.5228009,-0.1524292,10:30:00,12:30:00,No,
Mayfair Walk,https://openhouselondon.open-city.org.uk/listings/10312,"Walk through the heart of Mayfair.  See Churchill’s first apartment, fascinating architecture, London's oldest plane trees, and a Banksy; and walk along (or rather above) the River Tyburn.","Gilbert Street, W1K 5HH",51.5137612,-0.1499577,14:30:00,16:30:00,No,
Meridian Water Masterplan Tour ,https://openhouselondon.open-city.org.uk/listings/4904,"A unique site in the borough of Enfield. Meridian Water will be a distinctive neighbourhood designed to nurture economic, environmental and social sustainability. The tour provides an insight to the soon to be bold and unique development.","Meridian Water Station, Angel Edmonton Road , N18 3HF",51.6099225,-0.0501193,11:00:00,16:00:00,No,
Modern Architecture in Blackheath walk,https://openhouselondon.open-city.org.uk/listings/10273,"Architect Ana Sutherland will lead a guided tour of the Cator Estate, covering Eric Lyons' Span estates and unique modernist homes designed by architects Patrick Gwynne, Peter Moro and Walter Greaves.","1 Blackheath Park, Blackheath, SE3 9RN",51.4641909,0.0096046,10:00:00,12:00:00,No,
Monastic London,https://openhouselondon.open-city.org.uk/listings/10316,"London was once encircled by a ring of powerful religious institutions swept away by the Dissolution, the Great Fire and the Blitz, and yet miraculously some traces remain. This walk will look for evidence of London’s monastic past.","Charterhouse Square, EC1M 6AN",51.5204546,-0.099006,11:00:00,17:00:00,No,
Monier Road ,https://openhouselondon.open-city.org.uk/listings/7718,"A new-build development for Peabody in partnership with Hill of 71 homes, with ground floor commercial workspace. 
Each of the 3 blocks has its own identity and palette of materials, arranged around a shared central courtyard.","Meet: On the corner of Monier Road and Roach Road, Hackney Wick , E3 2PS",51.5399119,-0.0227363,14:00:00,16:00:00,No,
Morley College Waterloo,https://openhouselondon.open-city.org.uk/listings/4768,"The Waterloo Centre, damaged in WWII and rebuilt in 1958 by Cowles Voysey and Brandon-Jones.","61 Westminster Bridge Road, SE1 7HT",51.4980267,-0.109553,10:00:00,14:00:00,No,
Museum of London Docklands,https://openhouselondon.open-city.org.uk/listings/1148,"Grade I listed, late Georgian sugar warehouse now housing the Museum of London Docklands. Sensitively restored, the new multimedia displays coexist with the massive timber and brick structures of the original building.","No. 1 Warehouse, West India Quay (off Hertsmere Road), E14 4AL",51.5078237,-0.0233988,11:45:00,15:30:00,No,
Museum of Neoliberalism,https://openhouselondon.open-city.org.uk/listings/8739,"The museum is situated in a shopfront in Leegate Shopping Centre, which has been described by the Evening Standard as ""the worst shopping precinct in the country.""","16 Eltham Road, SE12 8TF",51.4560516,0.0122701,11:00:00,19:00:00,Yes,Unknown
NOW Gallery and The Gateway Pavilions,https://openhouselondon.open-city.org.uk/listings/6449,"The NOW Gallery is an art space - contained within two curved glass pavilions linked by a patinated brass-edged canopy - which defines the southern edge of Peninsula Square and acts as a gateway to the south, the cable car and Central Park.","The Gateway Pavilions, Peninsula Square, Greenwich Peninsula, SE10 0SQ",51.5003067,0.0049082,10:00:00,17:00:00,No,
National Youth Theatre,https://openhouselondon.open-city.org.uk/listings/9812,"Completed in Summer 2021, the National Youth Theatre has been redeveloped to double its capacity for studio space and was designed with young people, for young people. Recipient of the Mayor of London's Good Growth Fund.","443-445 Holloway Road, N7 6LW",51.5591865,-0.1224646,10:00:00,16:00:00,No,
New River Head - Quentin Blake Centre for Illustration,https://openhouselondon.open-city.org.uk/listings/10280,"An intriguing industrial heritage site hiding in plain sight. A fascinating complex of Grade II listed buildings, unseen since the 1950s. Set to be renovated into the Quentin Blake Centre for Illustration by Tim Ronalds Architects.","Amwell Street (to the rear of 28), Clerkenwell, EC1R 1XU",51.5285674,-0.1097028,11:00:00,15:30:00,No,
Newfoundland ,https://openhouselondon.open-city.org.uk/listings/8515,"Newfoundland – Rent an apartment, own the skyline!
Canary Wharf's prestigious and highly anticipated Residential Building. Comprising 636 apartments arranged over 58-storeys, full-height windows wrap around each apartment's living space.","Meet at Reception: Newfoundland, Canary Wharf, E14 4JB",51.5045389,-0.0250371,10:00:00,17:00:00,Yes,Unknown
Nourish Hub,https://openhouselondon.open-city.org.uk/listings/10282,"The Nourish Hub turned a vacant post-office into community space where learning about healthy eating and cooking food is used to connect diverse cultures, teach meaningful skills and bring people together.","1 Swanscombe House, W11 4SS",51.5080699,-0.2157201,11:00:00,16:00:00,No,
Nunnery Gallery,https://openhouselondon.open-city.org.uk/listings/10254,"In 1868 the Dominican sisters established a convent in the heart of the East End. Today, the Nunnery Gallery maintains some of its original neo-gothic features, and original hardwood floor and hosts a programme of site-responsive art.","Nunnery Gallery, 181 Bow Road, Tower Hamlets, E3 2SJ",51.5291891,-0.0166699,10:00:00,16:00:00,No,
Olympic Legacy Masterplan,https://openhouselondon.open-city.org.uk/listings/7789,"London’s 2012 Games provided a catalyst for regeneration in the Lower Lea Valley. Guided by the Legacy Masterplan, thousands of new homes and jobs are now being created, stitching together existing communities across the former floodplain.","Endeavour Square, E15 2DU",51.5414752,-0.0097731,14:00:00,15:00:00,No,
"One Canada Square, Canary Wharf Group (CWG) Marketing Suite and Level39",https://openhouselondon.open-city.org.uk/listings/1171,"One of the most iconic structures dominating London’s skyline, One Canada Square is the third tallest building in the UK. It is Canary Wharf Group's landmark tower which houses Europe’s most influential FinTech scaler, Level39.","Meet: South Lobby, One Canada Square, Canary Wharf, E14 5AB",51.5049489,-0.0195006,10:00:00,17:00:00,Yes,Unknown
Order and Disorder: Guildhall to Smithfield,https://openhouselondon.open-city.org.uk/listings/10188,"Head for the dark side of the City and discover tales of crime and punishment, heroes and villains, the great monastic houses, notorious Newgate Prison, body snatchers, Smithfield Market, Bartholomew Fair and the road to the gallows.","Gresham Street, City of London, EC2V",51.515629,-0.0917305,14:00:00,15:30:00,No,
Our Yard at Clitterhouse Farm,https://openhouselondon.open-city.org.uk/listings/8339,Our Yard at Clitterhouse Farm is a community enterprise working to protect historic Victorian farm outbuildings and transform the site into a vibrant and sustainable community hub. Shortlisted for the Open City Stewardship Awards 2021.,"Clitterhouse Playing Fields, Claremont Rd, NW2 1AP",51.5688198,-0.2158112,11:00:00,15:00:00,No,
PEER ,https://openhouselondon.open-city.org.uk/listings/8360,"PEER is a gallery with a 10-metre wide glass façade, bringing art straight onto the street. With its community garden, and Chris Ofili's 'Black Hands' outdoor clock, PEER is also a welcoming and open public space.","Peer UK, 97-99 Hoxton Street, N1 6QL",51.5297245,-0.0804329,12:00:00,18:00:00,No,
Pinter/Wesker Memories Walk,https://openhouselondon.open-city.org.uk/listings/9362,"Hackney was home to two of Britain’s greatest-ever dramatists – Harold Pinter (1930-2008) and Arnold Wesker (1932-2016). Both working-class, both Jewish, both world-famous. Led by Hackney experts, Laurie Elks and Julia Lafferty.","Mare Street , Hackney, E8 1HR",51.5481288,-0.0550424,11:00:00,12:30:00,No,
Pitched Black,https://openhouselondon.open-city.org.uk/listings/8315,"Gruff Architects' founder's new home, Pitched Black, responds to a challenging site within a conservation area: this black-clad new-build house leans at 10 degrees towards a tree-lined railway cutting, and away from neighbouring gardens.","8a Tyrwhitt Road, SE4 1QG",51.4669766,-0.0237147,10:00:00,17:00:00,No,
Pitzhanger Manor & Gallery,https://openhouselondon.open-city.org.uk/listings/1369,"Designed by Sir John Soane as a family home and country residence. Following a three-year conservation project,  Pitzhanger has been returned to Soane’s innovative original design and re-opened to the public in March 2019.","Mattock Lane, Ealing, W5 5EQ",51.5114492,-0.3073139,10:00:00,17:00:00,Yes,Unknown
Polish Social and Cultural Association,https://openhouselondon.open-city.org.uk/listings/7272,"Built 1971-74 in brutalist style. The largest Polish centre in Western Europe, it contains a theatre, the Polish Library, the Polish University Abroad, a Joseph Conrad collection, Jazz Café, art gallery and art collection on public display.","238-246 King Street, Hammersmith, W6 0RF",51.4935842,-0.237489,10:00:00,17:00:00,No,
Pope's Grotto,https://openhouselondon.open-city.org.uk/listings/1379,Grotto with mineral decoration is last remaining part of Alexander Pope's villa built 1720. The villa was demolished 1808 and replaced and redeveloped many times in following years but Pope's Grotto remains.,"Radnor House School, Pope's Villa, Cross Deep, Twickenham, TW1 4QG",51.4419712,-0.3314995,10:00:00,12:30:00,Yes,Unknown
Pushkin House,https://openhouselondon.open-city.org.uk/listings/4108,The independent cultural centre Pushkin House will contribute to this year's Open House Festival through a programme of events and community initiatives at its Grade-II listed building in Bloomsbury Square.,"5a Bloomsbury Square, WC1A 2TA",51.5182912,-0.1230772,11:00:00,17:00:00,Yes,Unknown
Quaker Meeting House Uxbridge ,https://openhouselondon.open-city.org.uk/listings/4371,"Early 19C, original meeting room, mature garden,  wooden wall panelling, large Georgian windows,  set of working full-height interior shutters, historic elders’ gallery. Site of Quaker worship from 1690s. Newly rebuilt washroom section.","150 York Road (corner of Belmont Road) , Uxbridge, UB8 1QW",51.5481524,-0.4772315,10:00:00,16:00:00,No,
Regent High School,https://openhouselondon.open-city.org.uk/listings/3428,"Five-time award-winning new build and refurbishment. The new building features a triple-storey 'arcade' that links to the existing Victorian building, simplifies movement around the school and provides passive supervision.","Chalton Street, entrance opposite Cranleigh Street, NW1 1RX",51.5330569,-0.1334227,10:00:00,14:00:00,No,
Reliance Arcade,https://openhouselondon.open-city.org.uk/listings/9043,"Reliance Arcade is a Grade II Listed covered market in Brixton, London.  The Arcade was constructed in the 1920s and is home to 40 small retail units catering largely to local African-Caribbean communities.","455 Brixton Rd, SW9 8JP",51.462185,-0.1131814,09:00:00,19:00:00,No,
Republic London,https://openhouselondon.open-city.org.uk/listings/10451,"A campus development bringing universities, businesses, community groups and affordable co-working spaces together – with stunning views across the river and East London.","Import Building, 2 Clove Crescent, E14 2BE",51.5102206,-0.0048249,11:00:00,16:00:00,No,
Rio Cinema,https://openhouselondon.open-city.org.uk/listings/1478,"Grade II listed Art Deco cinema with stalls and circle created in 1937 within the shell of an Edwardian cinema, retaining many original features.
2017 new auditorium created in basement space.","107 Kingsland High Street, Dalston, E8 2PB",51.5496961,-0.0755644,10:00:00,11:00:00,No,
Ripple Greenway and the Lost Words Art Trail,https://openhouselondon.open-city.org.uk/listings/10191,"Ripple Greenway is a beautiful 14-acre linear park and art trail.  Home to Katy Hallett’s steel sculptures, inspired by Robert Macfarlane’s and Jackie Morris’ The Lost Words.
Wooden play and exercise equipment, picnic tables and benches.","Ripple Greenway, Bastable Avenue, IG11 0LG",51.5279424,0.1038885,10:00:00,17:00:00,No,
Roca London Gallery,https://openhouselondon.open-city.org.uk/listings/5322,"Designed by the world renowned Zaha Hadid Architects, Roca London Gallery is a unique space where water acts as the architectural theme. Guests can also visit 'Everything Flows', a major exhibition exploring the work of Zaha Hadid Design.","Station Court, Townmead Road, SW6 2PY",51.4705297,-0.1850841,11:00:00,17:00:00,No,
Romanian Cultural Institute,https://openhouselondon.open-city.org.uk/listings/5056,"Situated in one of the largest and grandest 19th century squares in London, 1 Belgrave Square was acquired by Romania in 1936 and is now home to the Romanian Cultural Institute.","1 Belgrave Square, SW1X 8PH",51.4998616,-0.1548215,10:00:00,17:00:00,No,
Royal Small Arms Factory ,https://openhouselondon.open-city.org.uk/listings/1553,Grade II listed arms factory closed to public for 170 years. Museum and clocktower open for tours.,"RSA Island Centre, 49 Island Centre Way, Enfield (off A1055 Mollison Avenue), EN3 6GS",51.668702,-0.016694,10:00:00,17:00:00,No,
Rushmore (online only),https://openhouselondon.open-city.org.uk/listings/9603,"Rear extension and complete transformation of the Lower Ground Floor of a Victorian House, featuring modern and minimal materials like concrete & plywood.","147 Rushmore Road, Hackney, E5 0HA",51.5548847,-0.0437093,00:00:00,23:59:00,No,
SPPARC,https://openhouselondon.open-city.org.uk/listings/6850,"This award-winning practice has an exciting UK & International portfolio & invites you to take part in live debates, explore its workshops, listen to talks & become part of the design process.","10 Bayley Street, Bedford Square, WC1B 3HB",51.5188959,-0.1316722,10:00:00,16:00:00,No,
Self-guided Architecture of Chislehurst Walk,https://openhouselondon.open-city.org.uk/listings/2609,"A look at some of the large houses built in the late nineteenth and early twentieth century by Ernest Newton, E. J May, Sir Aston Webb, Quennell and other noted architects.  Download from www.chislehurst-society.org.uk/CATTWALK.pdf","Organised by the Chislehurst Society, BR7 5AQ",51.4196775,0.0669377,15:00:00,16:00:00,No,
Self-guided Old Malden Walk,https://openhouselondon.open-city.org.uk/listings/10292,The walk is around Old Malden and covers residential developments within the district. Different styles of suburban architecture includes a selection of modernist housing. There are also historic buildings and other places of interest.,"Manor Drive North, Greater London, KT3 5PN",51.3846475,-0.2622807,00:00:00,23:59:00,No,
Shine On ,https://openhouselondon.open-city.org.uk/listings/10227,"Scribble beautiful colours onto shiny metal surfaces to reflect the architecture and spaces around you to create a memory of Canary Wharf's steel, glass and mirrored buildings.","Wood Wharf Harbour Square Park, E14 9PZ",51.5028937,-0.0097578,11:00:00,16:00:00,No,
Shrewsbury House,https://openhouselondon.open-city.org.uk/listings/7175,"Built in 1923, to replace its 18C namesake, Grade ll listed Shrewsbury House is the focus of the Shrewsbury Park Estate conservation area, built 1934-1936 by John Laing and Sons. Two Civil Defence centres are within the grounds.","Shrewsbury House, Bushmoor Crescent, SE18 3EG",51.4736668,0.0722584,15:00:00,17:00:00,Yes,Unknown
Slavery and the City ,https://openhouselondon.open-city.org.uk/listings/9344,"We will explore sites and institutions with direct links to the history of slavery and hear why the apologies were made in 2020, whilst wandering within the story packed streets and alleyways of the Square Mile.","1 Cheapside, EC2V 6AA",51.5148819,-0.097557,11:00:00,16:00:00,Yes,Unknown
South Norwood Library ,https://openhouselondon.open-city.org.uk/listings/10218,"The purpose-built library is a fine example of brutalist architecture. Built by Hugh Lea, Borough Architect for Croydon, in 1968 the main volume shows miesian influence with an abundance of natural light, interrupted by a concrete cuboid.","Lawrence Road, South Norwood , SE25 5AA",51.3971417,-0.0775821,10:30:00,15:30:00,No,
Spitalfields to Stepney Green: 500 years of immigration,https://openhouselondon.open-city.org.uk/listings/10401,Explaining the arrival and large-scale departure of the Huguenot and Jewish communities from the area through the buildings and streets. Charting the arrival of the Bangladeshi community and how the area and its population is changing again,"Commercial Street , E1 6LY",51.518731,-0.0744403,14:00:00,16:00:00,No,
St Bonifatius RC German Church,https://openhouselondon.open-city.org.uk/listings/6768,"Plain modern church serving the German-speaking Catholic community in London. Landmark tower featuring four bells (Whitechapel Bell Foundry), artwork and organ by artists and craftsmen from Germany (Oberammergau, Kevelaer)","47 Adler Street, E1 1EE",51.5158528,-0.0673069,10:00:00,16:00:00,No,
"St Bride's Church, Fleet Street ",https://openhouselondon.open-city.org.uk/listings/10035,"Wren designed building of 1675, interior lost in blitz of 1940, reopened 1957 with 'Wren inspired' interior","St Bride's Church, St Bride's Avenue, EC4Y 8AU",51.5137695,-0.105544,10:00:00,16:00:00,No,
St Dunstan and All Saints Church,https://openhouselondon.open-city.org.uk/listings/2497,"Grade I listed early medieval parish church (from 952 before Tower of London) in spacious churchyard. Fine interior: Anglo-Saxon Rood, Norman font, 'squint', fine memorials incl founders of Trinity House, 1950s glass. Bells of Stepney.","Stepney High Street, E1 0NR",51.517287,-0.0426262,10:00:00,16:00:00,No,
St George's German Lutheran Church,https://openhouselondon.open-city.org.uk/listings/3894,"The oldest surviving German church in England from 1763 with unaltered Georgian interior including box pews, German memorials and wheezy German Walcker organ from 1870.","55 Alie Street, E1 8EB",51.5141275,-0.0702833,18:00:00,19:00:00,No,
St John the Divine,https://openhouselondon.open-city.org.uk/listings/3397,St John’s has a wide nave approached via a narthex formed under the gallery running the width of the west end.  East of the nave is a chancel flanked to the south by the Lady Chapel and to the north by the organ chamber with loft over.,"Kew Road, Richmond, Surrey, TW9 2NA",51.4760605,-0.29128,10:00:00,12:00:00,No,
St Jude on the Hill,https://openhouselondon.open-city.org.uk/listings/2517,"Eccentric Edwardian church, Grade I listed. Described by Simon Jenkins as 'one of Lutyens' most distinctive creations'. Extensive 20C wall-paintings by Walter Starmer, memorial to horses of WWI. Local archives display.","Central Square, NW11 7AH",51.5805196,-0.1893314,10:30:00,17:00:00,No,
"St Lawrence Church, Morden",https://openhouselondon.open-city.org.uk/listings/3260,Grade I listed Norman brick-built church consisting of a nave and chancel. Tower at the west end. Gothic-style stone windows from the old church inserted into the present 1636 structure. East window stone likely to be from Merton Priory.,"London Road, Morden, SM4 5QT",51.3928895,-0.203445,10:00:00,17:00:00,No,
"St Margaret's Church, Lee ",https://openhouselondon.open-city.org.uk/listings/8327,"The Church was built in 1839/41 as a white 'Hall-Church'. 
The 1870s Gothic Revivalism was overseen to a very high standard, by James Brooks and helped by 10 top craftsmen of the day. We also have a WWI Memorial by Violet Pinwill.","St Margarets Church,  Lee Terrace, SE13 5DN",51.4629384,0.0008993,10:30:00,17:00:00,No,
St Mary Magdalene,https://openhouselondon.open-city.org.uk/listings/5810,"A historic living parish church, progressively shaped from the Tudor to the Edwardian period. St Mary's has recently undergone a major refurbishment and the newly restored windows recapture the original airiness of the C18 nave.","Paradise Road, Richmond, TW9 1SN",51.4602497,-0.3016406,10:00:00,12:00:00,No,
St Mary of Eton Church Mixed Use Development,https://openhouselondon.open-city.org.uk/listings/6392,"Spacious Refurbished Grade II* listed church with new community facilities, new housing. 2015 RIBA Award, New London Architecture Award, Housing Design Award.","Eastway, Hackney Wick, E9 5JA",51.5451502,-0.030139,11:00:00,16:00:00,No,
St Matthias,https://openhouselondon.open-city.org.uk/listings/9146,St Matthias' spire is easily visible as you approach Richmond Gate (Richmond Park). It is a Grade 2 listed church built between 1858-1862 with additions in 1884 & 1915. It was remodelled in the 1970s to provide both sacred & social space.,"Church Road, Richmond, TW10 6LS",51.4577047,-0.2963508,10:00:00,12:00:00,No,
St Paul's Cathedral - Triforium Tour,https://openhouselondon.open-city.org.uk/listings/1669,Guided tours of the Triforium space to see: items from the cathedral collections including Christopher Wren’s magnificent ‘Great Model’ made in 1673; the Geometrical Staircase and the stunning view from the West Gallery.,"St Paul's Cathedral, St Paul's Churchyard, EC4M 8AD",51.5142511,-0.0991404,10:00:00,16:00:00,Yes,Unknown
"St Paul's, Newington",https://openhouselondon.open-city.org.uk/listings/2556,"Modern architecture church with large copper and lead roof and concrete, brick and stained glass external structure. Marble, wood and plaster interior and artwork by Sculptor Freda Pinto and Gerald Holtom.","Walworth Road, Walworth Road, SE17 3QU",51.4892267,-0.0962774,10:00:00,14:00:00,No,
St Peter-in-the-Forest Church & Community Centre,https://openhouselondon.open-city.org.uk/listings/3093,"An 'Italian Romanesque' church set in Epping Forest, St Peter's was founded in 1840 and extended in 1887. The building underwent a major reordering throughout 2020 to save it from subsidence and create new community facilities.","18 Woodford New Road, Walthamstow, E17 3PP",51.5871381,0.0061333,11:00:00,15:00:00,Yes,Unknown
"St. Mary's Church, Walthamstow Village",https://openhouselondon.open-city.org.uk/listings/8141,"Grade II* listed church dating from 12C with Medieval, Tudor, Georgian & Victorian features. 16C Tower. Church refurbishment and new extension in progress in 2022. Over 1300 monuments with four Grade II listed tombs in churchyard.","Church End (top of Church Hill), Walthamstow, E17 9RJ",51.5856101,-0.0159668,12:00:00,16:45:00,No,
StreetGym® Urban Adventure ,https://openhouselondon.open-city.org.uk/listings/9101,"StreetGym® is a one hour, mind/body urban physical adventure where we jog from workstation to workstation.  A workstation is an item of street furniture, gradient or architectural feature where we perform bodyweight based exercises.","Millennium Bridge , Southwark, SE1 9TG",51.5086233,-0.098594,13:30:00,14:30:00,No,
Thamesmead's Lost Landscapes,https://openhouselondon.open-city.org.uk/listings/7002,"A  walk through Thamesmead's landscapes, including some less well-known hidden spaces. Led by Peabody's Director of Landscape, Dr Phil Askew.","2 Cygnet Sqaure, SE2 9UJ",51.4978324,0.1228853,11:00:00,16:00:00,No,
The Architecture of Wellbeing: South Kensington,https://openhouselondon.open-city.org.uk/listings/10382,"We'll take inspiration from South Kensington's grand cultural buildings to explore practical ways to support mental wellbeing and find pools of calm in the buzz and bustle, with opportunities for discussion and reflection along the way.","By 37 Thurloe Street, SW7 2LQ",51.4945337,-0.1741449,18:00:00,19:00:00,No,
The Church Grove Community Hub,https://openhouselondon.open-city.org.uk/listings/10389,"A community space built by volunteers in 2019 using reclaimed materials, it is the first element of a mixed-tenure CLT development of 36 units. Shortlisted for the Open City Stewardship Awards 2021","12 Church Grove, SE13 7UU",51.4573883,-0.0171736,10:00:00,14:00:00,No,
The Church of Our Most Holy Redeemer,https://openhouselondon.open-city.org.uk/listings/2288,"A unique II* listed Italianate church by John Dando Sedding with attached Campanile and Institute Building. Of particular significance in the church is the imposing baldacchino over the High Altar, which dominates the east end.","Exmouth Market, EC1R 4QE",51.5258475,-0.1088928,09:00:00,18:00:00,No,
The City Churches: St Stephen Walbrook,https://openhouselondon.open-city.org.uk/listings/1867,"Wren's own and 'finest City Church'.  Fantastic architecture with different shapes,  twelve Corinthian columns and covered by huge dome - first of its type. Central stone altar by Henry Moore installed in 1987. Birthplace of the Samaritans.","39 Walbrook, EC4N 8BN",51.5127333,-0.0899439,10:00:00,17:00:00,No,
"The Former Peek Frean’s Biscuit Factory, Bermondsey",https://openhouselondon.open-city.org.uk/listings/10243,"Part of the former Peek Frean’s Biscuit Factory, the birthplace of Twiglets and the Garibaldi, this 1970s warehouse is now at the heart of a new community for Bermondsey.","The Former Biscuit Factory, Block F, 100 Clements Road, SE16 4DG",51.4944916,-0.0621258,09:00:00,14:30:00,Yes,Unknown
The Ismaili Centre,https://openhouselondon.open-city.org.uk/listings/2063,"Part of an international family of Ismaili Centres, a religious, cultural and social space for the Shia Imami Ismaili Muslims. The serenity of the entrance fountain to the roof garden reflects Muslim traditions in architecture and design","1-7 Cromwell Gardens, SW7 2SL",51.4955821,-0.1731175,11:30:00,15:30:00,No,
The Library at Willesden Green,https://openhouselondon.open-city.org.uk/listings/6420,A modern 4-storey building incorporating the much-loved Victorian library. The galleries and feature walls display exhibitions and contemporary art and a dramatic central atrium provides natural ventilation and daylight throughout.,"95 High Road, NW10 2SF",51.5469042,-0.2290558,10:30:00,17:00:00,No,
The Mysterious Black Tudors - Westminster Family Trail,https://openhouselondon.open-city.org.uk/listings/10427,Celebrate the Open House Festival with this fun and interactive family event about Britain's forgotten history of the Black Tudors.,"Westminster Abbey, Broad Sanctuary, SW1P 3JS",51.4993695,-0.1272993,10:30:00,12:00:00,Yes,Unknown
The Naked House,https://openhouselondon.open-city.org.uk/listings/9531,"The sustainable re-birth of a 3-bedroom Victorian London terrace, completed in 2020. Whittaker Parsons have created a beautiful and functional space; a sanctuary in the middle of the Medway Conservation Area in East London.","15 Strahan Road, E3 5DA",51.5294117,-0.0363257,10:00:00,15:00:00,No,
"The Nest Community Building and Library, Thamesmead",https://openhouselondon.open-city.org.uk/listings/7534,"Recently completed library and community space, located at the heart of the regeneration of Thamesmead, on Cygnet Square, just off Harrow Manor Way in South Thamesmead.","Cygnet Square , Thamesmead, SE2 9FA",51.4978324,0.1228853,11:00:00,15:00:00,No,
The Old Bailey (Central Criminal Court),https://openhouselondon.open-city.org.uk/listings/2826,The Edwardian baroque of Mountford’s building has a base of Cornish granite with Portland stone facing above. Inside the lower grand hall and Grand Hall are lined with rich marble and the arches are of white Ancaster stone.,"Old Bailey, EC4M 7EH",51.5155093,-0.1020219,09:00:00,17:00:00,Yes,Unknown
The Old Finsbury Town Hall ,https://openhouselondon.open-city.org.uk/listings/375,"Opened by Lord Rosebery, an ornate building with elegant decor influenced by the Art Nouveau movement. Several notable rooms including the Great Hall with unique stained glass, antique mirrors and Clerkenwell Angel statuettes.","Rosebery Avenue, EC1R 4RP",51.5257219,-0.1100225,00:00:00,23:59:00,No,
"The Old Library, Erith (The Exchange)",https://openhouselondon.open-city.org.uk/listings/7461,"The first library in Bexley, designed by William Egerton, funded by Andrew Carnegie, and now the home of The Exchange. The Garden has been recently transformed by landscape designer Lauren Price,  and maintained by community volunteers.","The Old Library, Walnut Tree Road, Erith, DA8 1RS",51.4812407,0.1775232,11:00:00,16:30:00,No,
"The Old Palace, Bromley Civic Centre (The Bishop's Palace)",https://openhouselondon.open-city.org.uk/listings/2714,"The Old Palace was the official residence of the Bishops of Rochester. Present building dates from 1775, although there have been manor houses on the site since 10C.","Civic Centre, Stockwell Close, , Bromley, BR1 3UH",51.4040913,0.0200754,15:00:00,17:00:00,No,
The Questors Theatre,https://openhouselondon.open-city.org.uk/listings/7064,"Originally planned in 1954, the first new theatre after the war, the Questors Playhouse opened in 1964, by which time its design had been followed by the Chichester Festival Theatre and the Crucible, Sheffield.","The Questors Theatre, 12 Mattock Lane, W5 5BQ",51.5115617,-0.3095093,10:00:00,17:00:00,No,
The Royal Society ,https://openhouselondon.open-city.org.uk/listings/2135,"A spectacular Grade I listed building designed by famed architect John Nash. Built in 1831, these former townhouses have undergone refurbishments throughout their history. The building is now home to the UK's national science academy.","The Royal Society, 6-9 Carlton House Terrace, SW1Y 5AG",51.5059347,-0.1323546,00:00:00,23:59:00,No,
