name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Homes for working women walking tour,https://programme.openhouse.org.uk/listings/11981,"Hampstead Garden Suburb was a planned community for all classes, including a growing number of single working women. On this walk we will explore the variety of housing designed specifically for women including communal living and training facilities.","Parking area adjacent to Golders Hill Park Cafe, North End Way",51.568,-0.18483,14:00:00,16:00:00,Yes,True
House Mill,https://programme.openhouse.org.uk/listings/697,"The World’s largest tidal mill. 5-storey, timber-framed, brick-clad timber watermill with four waterwheels, originally built 1776 to mill grain for distillery trade. Operational until 1940. On historic 3 Mills Site, Clock Mill adjacent.","Three Mill Lane, Bromley by Bow , E3 3DU",51.5268983,-0.0095692,11:00:00,16:00:00,No,
House extension in Stoke Newington,https://programme.openhouse.org.uk/listings/12158,"A contextual extension of a Victorian house that redefines the inside-outside connection. The inside features selected framed views of the garden, and cherry joinery that contrasts with the stainless steel kitchen and concrete floor.","133 Nevill Road, N16 0SU",51.55934,-0.07862,10:00:00,17:00:00,No,
Inner Temple Gardens,https://programme.openhouse.org.uk/listings/9601,"Established by the Knights Templar in 1195, The Inner Temple has had a Gardener since 1307. Surviving The Great Fire of London, and the Blitz, the Gardens remain a secret tranquil oasis in heart of the city.","The Inner Temple Gardens, Crown Office Row, EC4Y 7BS",51.5115997,-0.1096318,13:00:00,16:00:00,No,
Isokon Building (Lawn Road Flats),https://programme.openhouse.org.uk/listings/768,"Grade I listed 1934 residential block of flats in Hampstead, designed by the Canadian modernist architect Wells Coates for clients Jack and Molly Pritchard. English Heritage blue plaque for Bauhaus masters Gropius, Breuer and Moholy-Nagy.","Lawn Road, NW3 2XD",51.5522126,-0.1618582,11:00:00,16:00:00,No,
Jerram Falkus Construction Ltd,https://programme.openhouse.org.uk/listings/11742,"Based in Shoreditch since the start of the centaury and still family owned, Jerram Falkus would like to open its office doors, for visitors to see our unique garden and sympathetically refurbished offices, along with history of the company","14 Anning St, EC2A 3LQ",51.5248024,-0.07802890000000001,11:00:00,15:00:00,No,
John Grindrod: Polaroids of Croydon,https://programme.openhouse.org.uk/listings/12200,"Join John Grindrod, author of 'Iconicon' and 'Concretopia', on a walk around the endless rebuilding of Croydon town centre.","One Croydon, 12–16 Addiscombe Rd, Croydon, CR0 6SD",51.37498,-0.09108,10:00:00,16:30:00,Yes,True
Kaymet Factory,https://programme.openhouse.org.uk/listings/6826,"The operational factory of Kaymet, a maker of trays and trolleys since 1947. A hidden 1950s building with a small yard, originally a printing works. It is brick built, with clear-storey glazing and tubular truss north-light main shed roof.","52 Ossory Road, SE1 5AN",51.48474239999999,-0.0710449,10:00:00,17:00:00,No,
Keats House,https://programme.openhouse.org.uk/listings/822,"Keats House is the beautiful Regency villa, where Romantic poet John Keats found inspiration, friendship and love. Today, it is a museum provided by the City of London Corporation for the benefit of London and the nation.","10 Keats Grove, NW3 2RR",51.55557599999999,-0.1679444,11:00:00,17:00:00,No,
"King's College London, The Maughan Library",https://programme.openhouse.org.uk/listings/847,"London's first fireproof building, built to house records of the Court of Chancery. Now renovated to house a fine university library.","Chancery Lane, WC2A 1LR",51.5153309,-0.11155,13:30:00,17:00:00,No,
Kingswood House,https://programme.openhouse.org.uk/listings/854,Grade II listed building. Substantial villa built in form of stone-faced baronial castle for the inventor of Bovril. An internal refurbishment is planned to convert it into a cultural and community space.,"Seeley Drive, West Dulwich, SE21 8QR",51.4300738,-0.0807568,11:00:00,16:00:00,No,
Kitchen in the Woods,https://programme.openhouse.org.uk/listings/11840,"Winner of the  Urban Oasis awards of Don't Move Improve 2023! with an extension by A Small Studio architects.

This is an Austin Vernon & Partners 1957 home that sits within the Dulwich Estate.","8 Oakfield Gardens, SE19 1HF",51.4247172,-0.0806113,10:00:00,15:00:00,No,
Lavender Hill Chapel,https://programme.openhouse.org.uk/listings/12286,"The building is a Grade II non-conformist cemetery chapel, designed by T J Hill for the Enfield Burial Board in 1870-71 in the Decorated Gothic style.","73 Cedar Road, Enfield, EN2 0TH",51.66688,-0.09035,12:00:00,15:30:00,Yes,No
Lea Bridge Library,https://programme.openhouse.org.uk/listings/11792,"Studio Weave were commissioned to design an extension to the Grade-II listed Lea Bridge Library in East London, adding a cafe and adaptable community space – to deliver a revived civic heart for the Borough of Waltham Forest. This project is supported by the Mayor of London.","Lea Bridge Road, E10 7HU",51.5706272,-0.024437,11:00:00,18:00:00,Yes,No
"Lewisham Homes presents: The Pepys Estate, High Up",https://programme.openhouse.org.uk/listings/11795,"Visit the Pepys Estate, a 1960s social housing estate built by the Greater London Council. You will be able to visit the top of a residential tower (one of the tallest buildings in London when built) and hear about local community projects.","2000 Community Action Centre, 199-201 Grove Street, SE8 3PG",51.4893981,-0.0350639,11:00:00,16:30:00,Yes,No
Leyton House,https://programme.openhouse.org.uk/listings/11657,Leyton House is a new build house that has been designed to maximise the potential of its urban infill setting.,"128 Claude Road, Leyton, E10 6NE",51.5668128,-0.0036894,10:00:00,15:15:00,Yes,True
Little Angel Theatre,https://programme.openhouse.org.uk/listings/10082,"Little Angel Theatre was converted from a derelict temperance hall in 1961 and has been showcasing puppetry performances ever since. It is London's only purpose-built puppet theatre, due to the existence of its marionette bridge.","14 Dagmar Passage, N1 2DN",51.5390155,-0.1012663,10:30:00,16:30:00,No,
Little Brownings,https://programme.openhouse.org.uk/listings/11942,My midcentury terraced house on the Dulwich Estate was the  overall winner of last year's Don't Move Improve. My architects Archmongers will be here too to talk people through the design/build. (Approached to apply by Prudence Ivey),"15 Little Brownings, London, SE23 3XJ",51.43859,-0.06234,11:00:00,16:00:00,Yes,No
Little Mouse Cheese Shop,https://programme.openhouse.org.uk/listings/12156,"Visit Little Mouse, an Edwardian shop in South Norwood with original wooden frontage and fascia that is now an artisan cheesemonger.","212A Selhurst Road, SE25 6XU",51.39786,-0.07719,10:00:00,16:00:00,No,
London Open Form Pavilion of Air,https://programme.openhouse.org.uk/listings/11855,"A floating roof of sound, GPS-triggered & accessed by headphones & Echoes app to playfully reframe public space as an essential community engagement. One of 15 in an international series drawing on Oskar & Zofia Hansen’s Open Form concept.","Kensington Gardens, W2 3XA",51.50478,-0.175,07:00:00,20:00:00,No,
London's Roman Amphitheatre,https://programme.openhouse.org.uk/listings/10902,"UPDATED: Open daily 10.30am-4pm Closed Mon 19 September.
Combined guided tours of Amphitheatre and Guildhall Art Gallery at 12.15pm & 1.15pm on Tuesdays, Thursdays, Fridays, Saturdays & Sundays.
The capital’s only known Roman Amphitheatre","London’s Roman Amphitheatre at Guildhall Art Gallery, Guildhall Yard",51.5155471,-0.0914547,11:00:00,15:00:00,No,
Mansion House,https://programme.openhouse.org.uk/listings/1033,"The official residence of the Lord Mayor of the City of London, retaining its 18C character, with superb plasterwork and wood carving.","Walbrook, EC4N 8BH",51.5128676,-0.0900498,10:00:00,16:45:00,Yes,True
Mark Masons' Hall,https://programme.openhouse.org.uk/listings/4711,"This Victorian building is situated next door to St James' Palace. Fronted in stone in a 'Grosvenor Hotel' Italianate style, coarse foliage ornamentation adorns the facade with grand interiors adapted for Masonic use in the 1970s.","86 St James's Street, SW1A 1PL",51.5051883,-0.1385648,10:00:00,14:00:00,No,
Museum of London Docklands,https://programme.openhouse.org.uk/listings/1148,"Grade I listed, late Georgian sugar warehouse now housing the Museum of London Docklands. Sensitively restored, the new multimedia displays coexist with the massive timber and brick structures of the original building.","No. 1 Warehouse, West India Quay (off Hertsmere Road), E14 4AL",51.5078237,-0.0233988,10:00:00,17:00:00,No,
NOW Gallery : Design District,https://programme.openhouse.org.uk/listings/6449,"The NOW Gallery is an art space - contained within two curved glass pavilions linked by a patinated brass-edged canopy - which defines the southern edge of Peninsula Square and acts as a gateway to the south, the cable car and Central Park.","The Gateway Pavilions, Peninsula Square, Greenwich Peninsula",51.5003067,0.0049082,10:00:00,17:00:00,No,
Nag's Head Market,https://programme.openhouse.org.uk/listings/12217,"Nag's Head Market has occupied its current site since 1975, and it has recently been overhauled by Office S&M to support its diverse traders that cater for the local community.","22 Seven Sisters Road, N7 6AG",51.55828,-0.11843,10:00:00,17:00:00,Yes,No
National Maritime Museum,https://programme.openhouse.org.uk/listings/11960,We are aiming to do four free guided tours that are normally paid with which we can offer max up to 25 people on each. We will also have drop in talks run by the Visitor and Sales team on specific subjects for people to drop into.,"Park Row London, Greenwich, SE10 9NF",51.48251,-0.0028,11:00:00,16:00:00,Yes,No
National Portrait Gallery Architecture Highlights Tours,https://programme.openhouse.org.uk/listings/12229,"Discover the architecture of the National Portrait Gallery, designed in 1896 by Ewan Christian and now transformed by Jamie Fobert Architects. Please meet at the Ross Street Entrance. Drop-in 16 & 17 September at specific times listed below.  But please note that spaces are extremely limited and tour places will be allocated on a first come, first served basis. Please arrive early to avoid disappointment.","National Portrait Gallery, St Martin's Place, WC2H 0HE",51.50942,-0.12812,16:00:00,16:45:00,No,
"Oak Room, New River Head",https://programme.openhouse.org.uk/listings/1188,"Formerly boardroom of the 17C water house, the Oak Room is a fine late Renaissance room demonstrating the New River Company's wealth. Booking link: https://bit.ly/OakRooms","New River Head, , 173 Rosebery Avenue, EC1R 4UL",51.5280442,-0.1075423,11:00:00,15:50:00,Yes,No
Old Royal Naval College - King William Court,https://programme.openhouse.org.uk/listings/846,"Wren-designed building completed under the direction of Hawksmoor and Vanbrugh, 1698-1712. Original wood panelling, refurbished by Dannatt Johnson in 2001 for University of Greenwich.","King William Court, 30 Park Row, SE10 9NN",51.4846492,-0.0040511,10:30:00,15:30:00,No,
Old Royal Naval College - Queen Anne Court,https://programme.openhouse.org.uk/listings/1425,"Wren and Hawksmoor building, completed 1749 when Thomas Ripley built the pavilions facing the river. Highlights include council boardroom, grand staircase and restored Portland stonework. Refurbished in 2000 for University of Greenwich.","Queen Anne Court , 30 Park Row, SE10 9NN",51.4846492,-0.0040511,11:00:00,16:00:00,No,
Old Royal Naval College - Queen Mary Court,https://programme.openhouse.org.uk/listings/1433,"Last major building on the site (1751). Original layout, timber panelling, barrel vaulting and Portland stone. Refurbished in 2000 by Dannatt Johnson for University of Greenwich.","Queen Mary Court, 30 Park Row, SE10 9NN",51.4846492,-0.0040511,11:00:00,16:00:00,No,
Olympic Legacy Masterplan,https://programme.openhouse.org.uk/listings/7789,"London’s 2012 Games provided a catalyst for regeneration in the Lower Lea Valley. Guided by the Legacy Masterplan, thousands of new homes and jobs are now being created, stitching together existing communities across the former floodplain.","1A Honour Lea Ave, E20 1DY",51.547522,-0.014855,11:00:00,13:00:00,Yes,True
Paxton Locher House,https://programme.openhouse.org.uk/listings/1334,A unique modern courtyard house making brilliant use of a restricted site. A retractable glass roof gives wonderful natural light and opens the house to the sky in dry weather.,"8-9 Clerkenwell Green, EC1R 0DE",51.522989,-0.1045787,10:00:00,17:00:00,No,
Peter Cushing House,https://programme.openhouse.org.uk/listings/12230,"1920s Art Deco house, formerly the home of Peter Cushing OBE. English Heritage Blue Plaque.","32 St. James Road, Purley, CR8 2DL",51.33044,-0.10437,14:00:00,16:00:00,Yes,True
Public art trail: Portraits of the South,https://programme.openhouse.org.uk/listings/12255,"Public art trail: Portraits of the South by Abi Partington-Moran 

This innovative artist-created trail in Sutton Town Centre is the first of four Sutton STEAMS Ahead photographic commissions to be unveiled this Autumn/Winter.","Sutton High Street, SM1 1LT",51.36327,-0.19316,00:00:00,23:59:00,No,
Queen Elizabeth's Hunting Lodge,https://programme.openhouse.org.uk/listings/1430,"Tudor timber-framed hunt standing/grandstand (1543),  Henry VIII Tudor food display. Gateway to 6,000 acres ancient Epping Forest, once royal hunting ground, protected since 1878 by City of London, Grade II*.  Epping Forest visitor Centre.","6 Rangers Road, Chingford, E4 7QH",51.63455459999999,0.0170984,11:00:00,16:00:00,No,
RC Church of St Mellitus,https://programme.openhouse.org.uk/listings/10105,"A grand neo-classical building of 1871 with impressive interior, built as New Court Congregational Chapel. Home to a Hunter pipe organ, installed as a WW1 memorial and recently restored with National Lottery Heritage Fund support.","St Mellitus RC Church, Tollington Park, N4 3AG",51.5673623,-0.1132266,13:00:00,16:00:00,No,
"RSA (Royal Society for the encouragement of Arts, Manufactures and Commerce)",https://programme.openhouse.org.uk/listings/1569,"A very good example of Georgian/Adam architecture. Restoration 2012 of Great Room (James Barry paintings), Benjamin Franklin room. 2019, restoration and installation of 1754-2018 mural in the new Long Gallery.","8 John Adam Street, WC2N 6EZ",51.50946159999999,-0.1227708,11:00:00,16:30:00,No,
Radical women of Bow and Bethnal Green,https://programme.openhouse.org.uk/listings/11980,"This walking tour will celebrate the women of Bow and Bethnal Green – from the match makers of the Bryant and May factory to the Quinn Square rent strikers – looking at how, through their activism, they were able to change the built environment.",Underneath the blue plaque outside Bow Quarter ( the old Bryant and M,51.53149,-0.0219,10:30:00,12:30:00,Yes,True
Reform Club,https://programme.openhouse.org.uk/listings/1457,Built as a Whig gentleman's club and inspired by Italian Renaissance palaces. Lobby leads to an enclosed colonnaded courtyard with complementary glazed roof and tessellated floor. Tunnelled staircase leads to upper floor.,"104 Pall Mall, SW1Y 5EW",51.5065129,-0.1332457,10:00:00,15:50:00,Yes,True
Round Chapel,https://programme.openhouse.org.uk/listings/1503,"Grade II* listed Nonconformist chapel for 1,000 people. Described by Pevsner as 'one of the finest Nonconformist buildings in London'. Horseshoe plan, innovative cast-iron columns and tracery, restored as a centre for the performing arts.","Lower Clapton Road (junction with Glenarm Road), E5 0NP",51.5523664,-0.0526051,11:00:00,17:00:00,No,
Royal College of General Practitioners,https://programme.openhouse.org.uk/listings/1523,"Grade II* listed building. Restored in 2012 to showcase magnificent Edwardian faience tile work, mosaic floor and other historic features in transformed modern surroundings that now provide the headquarters of the RCGP.","30 Euston Square, NW1 2FB",51.5265851,-0.1340191,10:00:00,16:00:00,Yes,No
"Royal Hospital Chelsea, Home of the Chelsea Pensioners",https://programme.openhouse.org.uk/listings/1538,"Numbered amongst the UK's architectural glories and boasting 66 acres of beautiful grounds, the Royal Hospital Chelsea has been home to the iconic Army veteran community fondly known as the 'Chelsea Pensioners' since its foundation in 1692. 
The Great Hall and Chapel will not be accessible from 12.00-14.00 on Saturday 16th September due to an internal event. The remainder of the site will be open during this time. 

Visitors should note that filming will be taking place during the afternoon of Sunday 17th September. If you would like to be excluded from any filming, please let our staff and volunteers know on arrival at the site.","Royal Hospital Road, Chelsea, SW3 4SR",51.4878309,-0.1582174,14:00:00,17:00:00,Yes,True
Royal School of Needlework,https://programme.openhouse.org.uk/listings/6799,Baroque palace built for King William III and Mary II. The original Tudor towers and chimneys were replaced by grand and elegant exteriors that dominate the buildings today.,"RSN Shop, East Front Gardens, Hampton Court Palace, KT8 9AU",51.4029236,-0.335598,10:00:00,16:00:00,Yes,No
Rufford Mews Apartment,https://programme.openhouse.org.uk/listings/11767,"The interior of this property has been designed by Mike McMahon and the majority of the furniture and cabinetry have been made by Mike & Jewlsy over the course of a number of years including lighting, chairs, sofas, beds etc.","Unit 9, Rufford Mews, N1 0AD",51.5398566,-0.1216658,12:00:00,16:00:00,No,
Saddlers' Hall,https://programme.openhouse.org.uk/listings/11108,"Home of the Worshipful Company of Saddlers, Saddlers’ Hall is built in a neo-classical style and impresses with bespoke period furniture, historical antiquities, and paintings. The highlight is the Great Hall.","Saddlers' Hall, 40 Gutter Lane, EC2V 6BR",51.5149566,-0.0956361,10:00:00,15:15:00,Yes,True
Sensing space in the City,https://programme.openhouse.org.uk/listings/11979,"This sensory walk explores the art of moving mindfully through urban space – focusing on the rhymes, rhythm, volumes, and voids that normally flow past unnoticed. We begin in Inner Temple and wander west to Somerset House, through Trafalgar Square, ending at the Royal Academy.","Tudor Street Gate, Middle Temple, EC4Y 0BH",51.51254,-0.108,14:00:00,16:00:00,Yes,True
Shirley Windmill,https://programme.openhouse.org.uk/listings/3549,"The present brick tower windmill was built 1854 to replace a post mill destroyed by fire. Now renovated to near-working condition, it is the only surviving windmill in Croydon.","Postmill Close, Upper Shirley Road, Croydon, CR0 5DY",51.3686336,-0.05618869999999999,12:00:00,17:00:00,No,
Shoreditch Town Hall,https://programme.openhouse.org.uk/listings/1642,"Once one of the grandest civic buildings in London and now a great arts venue, the Grade II listed Shoreditch Town Hall boasts many spaces, from the Victorian grandeur of the Assembly Hall to the intimate warren of untouched basement rooms.","Shoreditch Town Hall, 380 Old Street, EC1V 9LT",51.52713550000001,-0.07925789999999999,10:00:00,16:00:00,No,
Sir John Soane's Museum,https://programme.openhouse.org.uk/listings/1660,"The extraordinary home of architect Sir John Soane (1753-1837). 

https://www.soane.org/whats-on","13 Lincoln's Inn Fields, WC2A 3BP",51.5170476,-0.1173967,10:00:00,17:00:00,No,
South London Theatre,https://programme.openhouse.org.uk/listings/1692,Grade II listed 1881 former fire station with prominent watch tower and original fire doors.,"The Old Fire Station, 2a Norwood High Street, SE27 9NS",51.4319384,-0.1029459,12:00:00,17:00:00,No,
Springbank,https://programme.openhouse.org.uk/listings/6212,One of a pair of modern houses on a sensitive site in a conservation area. A triple-height staircase atrium brings light into the heart of the house and ground floor areas open onto courtyard gardens on three sides.,"81a Grove Park, SE5 8LE",51.4682436,-0.0796832,14:00:00,18:00:00,No,
Squaring the Corners Activity Day + Tour,https://programme.openhouse.org.uk/listings/12133,"nimtim architects, with artist Katie Schwab, have reimagined four of Becontree’s existing corner plots, as a new public square for the community to meet, rest, play and grow. The square is the first space of its kind on the Estate.","Junction of Lindsey + Fuller Road, Dagenham, RM8 2TU",51.55325,0.12034,12:00:00,16:00:00,No,
"St Anne's Church, Limehouse",https://programme.openhouse.org.uk/listings/6270,"St Anne's Limehouse has been described as 'the finest parish church in England.' Designed by Nicholas Hawksmoor, it is Grade I listed and one of the Major Churches in the Church of England. It is home to a thriving Christian congregation.","Three Colt Street, E14 8HH",51.5107426,-0.0303782,10:30:00,19:00:00,No,
St Augustine's Tower,https://programme.openhouse.org.uk/listings/1755,"Grade I listed, remaining tower of medieval parish church, with working late 16C clock. New exhibition of Hackney's history. Extensive views from roof. (Organised by Hackney Historic Buildings Trust).","Mare Street, E8 1HR",51.5481288,-0.0550424,11:00:00,17:00:00,No,
St John on Bethnal Green,https://programme.openhouse.org.uk/listings/11832,"This grade one listed Sir John Soane church sits in the heart of the Bethnal Green in East London. Despite a fire in 1870, some original features remain. Visitors will have access to the church,  belfry, galleries and crypt.","St John on Bethnal Green, 200 Cambridge Heath Road, E2 9PA",51.5275283,-0.0547752,12:00:00,16:00:00,No,
"St John the Evangelist, Upper Norwood",https://programme.openhouse.org.uk/listings/11789,"St John's is a Grade II* listed church, designed by John Loughborough Pearson","Sylvan Road, SE19 2RX",51.41109,-0.07871,12:00:00,12:50:00,No,
St Jude on the Hill,https://programme.openhouse.org.uk/listings/2517,"Eccentric Edwardian church, Grade I listed. Described by Simon Jenkins as 'one of Lutyens' most distinctive creations'. Extensive 20C wall-paintings by Walter Starmer, memorial to horses of WWI. Local archives display.","Central Square, NW11 7AH",51.5805196,-0.1893314,09:00:00,18:00:00,No,
"St Lawrence Church, Morden",https://programme.openhouse.org.uk/listings/3260,Grade I listed Norman brick-built church consisting of a nave and chancel. Tower at the west end. Gothic-style stone windows from the old church inserted into the present 1636 structure. Rare 17th Century glass was restored in 2020.,"London Road, Morden, SM4 5QT",51.3928895,-0.203445,14:00:00,17:00:00,No,
St Mark’s Church,https://programme.openhouse.org.uk/listings/11197,,"Albert Road, South Norwood, SE25 4JD",51.3990205,-0.0712038,14:00:00,17:00:00,No,
St Mary The Virgin Wanstead,https://programme.openhouse.org.uk/listings/7051,"One of the finest examples of Georgian architecture. It has been hardly altered since built. The church is a rectangular building of Portland stone, with a projecting chancel. Two external walls were restored in 2019. Grade I listed","St Mary The Virgin Church , Overton Drive, E11 2LW",51.571268,0.0325268,12:00:00,16:30:00,No,
St Michael and All Angels Church,https://programme.openhouse.org.uk/listings/7801,"James Maltby Bignall (1827-1885) worked in the practice of Sir George Gilbert Scott, the architect of St Pancras Station. The style of St Michael's is late Gothic Revival, in its size and height reminiscent of Northern European churches.","Northcote Road, Walthamstow, E17 6PQ",51.5855149,-0.0294614,13:00:00,16:30:00,No,
"St Nicholas Church, Chislehurst",https://programme.openhouse.org.uk/listings/5304,"Medieval Parish Church, 15C, enlarged & rebuilt in 19C. Shingle spire 1857, by Wollaston. Chancel by Ferrey, lengthened with East wall by Bodley & Garner. Scadbury Chapel (Walsingham tombs), with rood screen. Clock by Dent, 1858.","Church Lane, Chislehurst, BR7 5PE",51.410281,0.0758835,12:00:00,18:00:00,No,
St Pancras Chambers and Clock Tower,https://programme.openhouse.org.uk/listings/6076,"Former Midland Grand Hotel, now St Pancras Renaissance Hotel and Chambers apartments. Includes hotel lobby and clock tower.","The Forecourt, St Pancras Station, Euston Road, NW1 2AR",51.531427,-0.126133,10:00:00,16:50:00,Yes,True
St Paul's Bow Common,https://programme.openhouse.org.uk/listings/1365,"Described as 'the most significant church built after the WWII in Britain' - Brutalist, inclusive and influential signpost for future church design.","Corner of Burdett Road/ St Paul's Way, E3 4AR",51.5172669,-0.0298277,12:00:00,17:00:00,No,
"St Paul's, Newington",https://programme.openhouse.org.uk/listings/2556,"Modern architecture church with large copper and lead roof and concrete, brick and stained glass external structure. Marble, wood and plaster interior and artwork by Sculptor Freda Pinto and Gerald Holtom.","Walworth Road, Lorrimore Square, SE17 3QU",51.4849094,-0.1019112,12:00:00,14:00:00,No,
St Peter & St Paul Harlington,https://programme.openhouse.org.uk/listings/1855,"Grade I listed church dating from 1086, representing the architectural styles of many centuries, including Norman font and carved cats heads around Norman south doorway arch, Easter sepulchre and ancient yew tree in churchyard.","St Peter's Way, High Street, Harlington, UB3 5AB",51.4915691,-0.4339633,11:00:00,16:00:00,No,
St Peter Church Petersham,https://programme.openhouse.org.uk/listings/10134,,"Church Lane, off The Petersham Road, Richmond, TW10 7AB",51.44628,-0.3019,14:00:00,17:00:00,No,
"St. Mary's Church, Walthamstow Village",https://programme.openhouse.org.uk/listings/8141,"Grade II* listed church dating from 12C with Medieval, Tudor, Georgian & Victorian features. 16C Tower. Church refurbishment and new extension in progress in 2022. Over 1300 monuments with four Grade II listed tombs in churchyard.","Church End (top of Church Hill), Walthamstow, E17 9RJ",51.5856101,-0.0159668,12:30:00,16:15:00,Yes,No
Surbiton Queen of the Suburbs,https://programme.openhouse.org.uk/listings/10284,"Join us for an interesting and informative walk around Surbiton with our experienced guide. Find out why Surbiton was called the Queen of the suburbs and plenty more. 

Visit our website: https://www.kingstontourguides.org.uk/","Surbiton Station , Victoria Road, KT6 4PE",51.39255679999999,-0.3044465,11:00:00,12:30:00,Yes,True
"Taylor & Chatto Courts and Wilmott Court, Frampton Park Estate",https://programme.openhouse.org.uk/listings/8921,"Taylor Court and Chatto Court, together with Wilmott Court, form a pair of award-winning mixed-tenure housing, accommodating 45 new homes and commissioned by the Hackney Council on two sites at the edge of the post-war Frampton Park Estate.","Well Street, E9 7NU",51.5412601,-0.0491813,10:30:00,13:30:00,Yes,True
Temple Bar,https://programme.openhouse.org.uk/listings/1983,"Temple Bar is a 350 year old gateway to the City of London, designed by Sir Christopher Wren. It formerly stood in Fleet Street, and was the last surviving gateway to the City of London.","First Floor, Paternoster Lodge, 2 Paternoster Square, EC4M 7DX",51.5142882,-0.0993242,10:00:00,16:00:00,No,
Thames River Police,https://programme.openhouse.org.uk/listings/3165,"A unique ex-carpenters' workshop (1910), contained within a working police station. The workshop space now displays a history of Thames River Police.","98 Wapping High Street, E1W 2NE",51.5027616,-0.06002809999999999,11:00:00,17:00:00,No,
The Africa Centre,https://programme.openhouse.org.uk/listings/10989,A 1960s former office block that has been transformed into a vibrant cultural hub showcasing the best of contemporary African culture and heritage. This project is supported by the Mayor of London.,"66 Great Suffolk St, SE1 0BL",51.5030975,-0.1014811,12:00:00,15:00:00,Yes,No
The Banqueting House,https://programme.openhouse.org.uk/listings/2058,"Stunning regal building, the only surviving building from Whitehall Palace, one of the first examples of the principles of Palladianism being applied to an English building. Site of a set of magnificent ceiling paintings by Rubens.","Whitehall, SW1A 2ER",51.5046868,-0.1264517,10:00:00,16:30:00,No,
The Barbican & The City Gardens,https://programme.openhouse.org.uk/listings/12009,"Built on the site destroyed by The Blitz during the World War II, The Barbican Estate is a fascinating area and an icon of Brutalist architecture. Architects were Chamberlain, Powell and Bon,  We  will also visit several amazing gardens.","Guildhall Yard, EC2V 5AF",51.51543,-0.09204,10:45:00,16:00:00,No,
The Caledonian Club,https://programme.openhouse.org.uk/listings/3087,"Built in Neoclassical style for Hugh Morrison (1868-1931), this was the last mansion house of its kind to be built in London. The club, founded in 1891, moved to the premises in 1946.","9 Halkin Street, SW1X 7DR",51.5007552,-0.1529519,10:30:00,15:30:00,Yes,True
The Chapel in Tottenham Cemetery,https://programme.openhouse.org.uk/listings/11016,Two York stone Chapels are linked by a carriage arch built from Kentish Ragstone. The exterior is symmetrical and sturdy but the interior is a light stained glass spacious sanctuary with original features that make you step back in time.,"Tottenham Cemetery, Church Lane, N17 8AS",51.6027609,-0.0775594,11:00:00,16:20:00,No,
The Church of St Mary's and new community centre,https://programme.openhouse.org.uk/listings/11683,"The Church was built in 1874 by R.J Withers. The adjoining building was remodeled by Goodhart Rendell in the 1920s Arts and Crafts style. The Pineapple Project for community use, by Matthew Lloyd Architects, was completed this year.","The Church of St Mary's Bourne Street, Westminster, SW1W 8JJ",51.49173,-0.1542658,12:00:00,18:00:00,No,
The Fleet beneath your feet,https://programme.openhouse.org.uk/listings/11320,"A walk along and around a stretch of London's most famous hidden river. The River Fleet is underground these days, but it's left its mark on the landscape. Discover the layers of history in this less explored corner of central London.","Farringdon Station, Cowcross Street, EC1M 6BY",51.5201624,-0.1047447,11:00:00,13:00:00,Yes,True
The Gilbert & George Centre,https://programme.openhouse.org.uk/listings/7098,"The Gilbert & George Centre was originally established as a registered charity by the artist in 2009 with the objective to advance the education of the public in the arts, and generally to advance the arts, architecture, heritage and culture for the benefit of the public.","Heneage St, E1 5LJ",51.51886,-0.07113,10:00:00,17:00:00,Yes,No
The Great Fire of London,https://programme.openhouse.org.uk/listings/10238,"In 1666, the conflagration devastated most of the City, thousands of houses, many churches and St Paul's Cathedral destroyed. Christopher Wren played a major role in rebuilding the City. 
Free walks led by City of London Guides","Guildhall Yard, Gresham Street, EC2V 7HH",51.5151073,-0.09212719999999999,10:00:00,15:15:00,No,
The Honourable Society of the Middle Temple,https://programme.openhouse.org.uk/listings/12013,We will be opening the Hall and Library of the  Middle Temple on the 17 September between 12 and 4pm for tours.,"Middle Temple, Middle Temple Lane, London EC4Y 6BT, EC4Y 9BT",51.5123,-0.11103,12:00:00,16:00:00,No,
The Hospital Chapel of St Mary & St Thomas,https://programme.openhouse.org.uk/listings/2059,"Founded c1145 by the Abbess of Barking as a hospice for thirteen old and infirm men, the present building is 12C and 19C. Grade II* listed with many interesting monuments, including Burne-Jones windows.","48 Ilford Hill, Ilford, IG1 2AT",51.5579973,0.0692996,13:00:00,16:30:00,No,
The Mildmay Club,https://programme.openhouse.org.uk/listings/8772,"A rare example of a large purpose built metropolitan working men’s club with over 100 years of history. A once dignified building, revival Queen Anne style in the late-Victorian period, Grade II listed in 2019.","33-34 Newington Green, N16 9PR",51.5509419,-0.0855857,11:00:00,17:00:00,No,
The Old Deanery,https://programme.openhouse.org.uk/listings/10192,"This Grade I Mansion House, close to St Paul's Cathedral was designed by Edward Woodroofe in 1669 and completed in 1673.  The residence of successive Deans of St Pauls until the 1970's today it is the office to the Bishop of London","The Old Deanery, Deans Court, EC4V 5AA",51.5131957,-0.0999274,10:00:00,16:10:00,Yes,True
