name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Jonathan Tuckey Design Studio,https://programme.openhouse.org.uk/listings/8213,This transformation of a derelict pub into an architecture studio doubles up as a gallery and lecture theatre. The new office is an example of the practice’s approach towards existing structures and intelligent architectural interventions.,"58 Milson Road, W14 0LB",51.4987228,-0.2141963,10:00:00,17:00:00,No,
Kempton Steam Museum,https://programme.openhouse.org.uk/listings/10239,1920s water pumping station comprising of several architectural styles. Interior retains original steam pumping machinery and historic electrical equipment.,"Kempton Park Pumping Station, Snakey Lane, TW13 6XH",51.4317281,-0.4101565,10:30:00,16:00:00,No,
Kenwood,https://programme.openhouse.org.uk/listings/835,"A striking Neoclassical villa in tranquil gardens on Hampstead Heath, Kenwood boasts breath-taking interiors by Robert Adam and a world-class art collection. For guaranteed entry, book your free ticket via the English Heritage website.","English Heritage, Hampstead Lane, NW3 7JR",51.5713284,-0.1675998,10:30:00,16:00:00,No,
Kenworthy Road,https://programme.openhouse.org.uk/listings/11990,"This a new self-build house by two architect friends, Anthony Engi Meacock and Alexander Hills, on a narrow infill site within a late Victorian terrace.","89A Kenworthy Road, E9 5RB",51.54551,-0.03557,11:00:00,17:30:00,Yes,Yes
"King's Cross Heritage, Energy Centre and Garden Tours",https://programme.openhouse.org.uk/listings/499,"King's Cross is a 67 acre development in Central London being transformed into a new city quarter with 20 regenerated heritage buildings, new homes, offices, public spaces, shops, galleries, bars, restaurants, schools and a university.","Western Transit Shed, 11 Stable Street, King's Cross, N1C 4AB",51.5366294,-0.1252866,10:30:00,15:30:00,Yes,Yes
King's Cross Masterplan,https://programme.openhouse.org.uk/listings/7788,The King’s Cross Masterplan established a framework for the incremental redevelopment of this industrial heritage site through a mix of uses and a network of public spaces structuring new urban blocks and knitting the site into its context.,"11 Stable Street, N1C 4AB",51.5366379,-0.12543,14:00:00,16:00:00,Yes,Yes
Kingston Guildhall and History Centre,https://programme.openhouse.org.uk/listings/6960,"Built in the Georgian style, the Guildhall brought together Kingston's administrative functions. Purpose-built Magistrates Courts were included in the building, part of which are now home to Kingston History Centre.","High Street , Kingston upon Thames, KT1 1EU",51.4065434,-0.3080235,10:00:00,16:30:00,Yes,Yes
Kingston Historic walk,https://programme.openhouse.org.uk/listings/7678,"We are running our usual guided walking tours around historic Kingston this year with reduced numbers.

Our guided tours are informative, interesting and fun. For more information about us visit: https://www.kingstontourguides.org.uk/","Market house, Kingston upon Thames, KT1 1JX",51.40975359999999,-0.3062179,11:00:00,12:30:00,Yes,Yes
"Kingston Library, Museum and Art Gallery",https://programme.openhouse.org.uk/listings/781,"Adjoining Grade II listed Carnegie-funded library, museum and art gallery. Museum holdings range from ceramics to topographical drawings, including the collection left by Eadweard Muybridge, a native of Kingston and photographic pioneer.","Wheatfield Way, Kingston upon Thames, KT1 2PS",51.4094037,-0.3007265,10:00:00,17:00:00,No,
Lambeth Palace Library,https://programme.openhouse.org.uk/listings/10965,"A significant new redbrick addition to London’s civic architecture, Lambeth Palace Library is the first new building on the site for 185 years and hosts the Church of England’s archive.","15 Lambeth Palace Road, SE1 7JT",51.49518140000001,-0.1207935,10:00:00,17:15:00,Yes,Yes
Leathersellers' Hall,https://programme.openhouse.org.uk/listings/3489,"New Livery Hall behind a retained early 20th century façade. This is the seventh Hall in the Leathersellers' Company's history since its foundation in the Middle Ages, and is located on the site of its second Hall.","7 St Helen's Place, Bishopsgate, EC3A 6AB",51.5152593,-0.0822059,10:00:00,17:00:00,Yes,Yes
Lexi Cinema,https://programme.openhouse.org.uk/listings/10262,"A contemporary extension to the Lexi Cinema, providing a 2nd screen. The building is a composition of brick and stainless steel; a nod to the parapets of surrounding terraces and reflecting the ever-changing sky above.","194b Chamberlayne Road, NW10 3JU",51.5376199,-0.2224974,14:00:00,17:05:00,No,
Limehouse Town Hall,https://programme.openhouse.org.uk/listings/11670,"Limehouse Town Hall is a building and resource for artists and cultural producers, audiences and communities from Tower Hamlets and beyond to share ideas, celebrate, organise, and imagine a better here and now.","Limehouse Town Hall, 646 Commercial Road, E14 7HA",51.51209,-0.03134,10:00:00,17:00:00,No,
Lincoln's Inn,https://programme.openhouse.org.uk/listings/928,"Lincoln’s Inn has been an association of barristers for over 600 years. An 11-acre site combining gardens with mediaeval, Victorian, Georgian, and modern buildings, including banqueting halls, a law library, a chapel, and teaching space.","The Honourable Society of Lincoln's Inn, WC2A 3QB",51.5160414,-0.1132912,10:00:00,16:00:00,No,
Little Mouse Cheese Shop,https://programme.openhouse.org.uk/listings/12156,"Visit Little Mouse, an Edwardian shop in South Norwood with original wooden frontage and fascia that is now an artisan cheesemonger.","212A Selhurst Road, SE25 6XU",51.39786,-0.07719,10:00:00,16:00:00,No,
Lockwood Way Industrial Estate - Architect-Led Tours,https://programme.openhouse.org.uk/listings/11265,"An architect-led tour of the recent public realm improvements. The tour will also provide a chance to look inside the tap rooms, scooter shop and winery and speak to the makers, brewers and winemakers on the estate about their processes.","Lockwood Way Industrial Estate, Walthamstow, E17 5RB",51.5954843,-0.0428377,14:00:00,15:00:00,Yes,Yes
London Cable Car,https://programme.openhouse.org.uk/listings/5530,Tour exploring the civil engineering achievements of the construction of the cable car. Led by the London Cable Car engineers* and front-of-house team.,"Unit 1-4, Edmund Halley Way, SE10 0FR",51.4995722,0.007199,10:00:00,12:00:00,Yes,Yes
London Fire Brigade Memorial Hall,https://programme.openhouse.org.uk/listings/11781,"Open Day: LFB's grade II listed Memorial Hall, part of the LFB's Headquarters, opened in 1937. The hall is rarely seen by the public & contains stunning large memorials by Gilbert Bayes commemorating firefighters lost protecting London.","8 Albert Embankment, SE1 7SP",51.49253,-0.1215,11:30:00,16:30:00,Yes,Yes
"London Museum, West Smithfield",https://programme.openhouse.org.uk/listings/8380,"Join us to find out more about our incredible journey to create a new museum for London. Apply to join a special tour of the General Market (currently in construction), or come along to meet the architects and take part in free family-friendly drop-in activities.","General Market Building, Charterhouse Street, EC1A 9LY",51.5185885,-0.1051801,13:00:00,17:00:00,Yes,Yes
London Open Form Pavilion of Air,https://programme.openhouse.org.uk/listings/11855,"A floating roof of sound, GPS-triggered & accessed by headphones & Echoes app to playfully reframe public space as an essential community engagement. One of 15 in an international series drawing on Oskar & Zofia Hansen’s Open Form concept.","Kensington Gardens, W2 3XA",51.50478,-0.175,07:00:00,20:15:00,No,
London Scottish House (London Scottish Regimental Headquarters),https://programme.openhouse.org.uk/listings/11324,A Grade 2 listed former Territorial Army Drill Hall  featuring restored elements of the original 1882 design. It has a triple height central hall with the restored wrought iron balconies and roofing.  Notable Neo-Georgian design brickwork.,"London Scottish House, 95 Horseferry Road, Westminster, SW1P 2DX",51.4952653,-0.1331912,10:00:00,17:00:00,No,
London's Roman Amphitheatre,https://programme.openhouse.org.uk/listings/10902,"UPDATED: Open daily 10.30am-4pm Closed Mon 19 September.
Combined guided tours of Amphitheatre and Guildhall Art Gallery at 12.15pm & 1.15pm on Tuesdays, Thursdays, Fridays, Saturdays & Sundays.
The capital’s only known Roman Amphitheatre","London’s Roman Amphitheatre at Guildhall Art Gallery, Guildhall Yard",51.5155471,-0.0914547,11:00:00,15:00:00,No,
"Loop House, Teddington",https://programme.openhouse.org.uk/listings/11988,Bridgeman Road project is a refurbishment project of a three-storey house with an extension of the roof with a dormer. The outcome is a joyful interior with bold use of colours and materials.,"2 Bridgeman Road, Teddington, TW11 9AH",51.42558,-0.33256,10:00:00,17:00:00,Yes,Yes
Lumley Chapel,https://programme.openhouse.org.uk/listings/3747,"Saxon and Medieval former chancel of parish church, preserved  after remainder was demolished in 1864. Part C11, with many important post-Reformation monuments, including those to the family of John, Lord Lumley of Nonsuch Palace.","St Dunstan's Churchyard, Church Road, Cheam, SM3 8QH",51.360717,-0.2162826,13:30:00,16:00:00,No,
Manor Park Community Garden,https://programme.openhouse.org.uk/listings/11827,"Manor Park Community Garden was first established by local residents in 2012. . In 2020, a new group of residents saw an opportunity to reinvigorate the space, into an edible garden with fruit trees, asian vegetables and herbaceous flowers.","Manor Park Community Garden, E12 5AT",51.5518015,0.04555260000000001,12:00:00,15:00:00,No,
"Maxwell House, Brackenbury Village",https://programme.openhouse.org.uk/listings/11913,"Maxwell House is a unique architecturally designed open-plan 4 storey home. Its design and tapestries are inspired by its rich history as a textile shop, & the Roberts family of drapers who lived there for 40yrs from the late 19th Century.","108 Brackenbury Road, W6 0BD",51.4973167,-0.2316672,11:00:00,18:00:00,No,
Moravian Close,https://programme.openhouse.org.uk/listings/6835,"A former stable yard of Sir Thomas More's Chelsea estate, now an 18C Chapel, other buildings, and burial ground. Parts of the enclosing walls are Tudor in origin. Ernest and Mary Gillick enhanced the grounds in the 20C.","Moravian Close, 381 Kings Road, SW10 0LP",51.4836113,-0.1762358,13:00:00,17:00:00,No,
Mother X Artists and Makers Open Studios,https://programme.openhouse.org.uk/listings/11914,"Mother X is a diverse group of artists, makers & creators that have inhabited a former Victorian chocolate factory in Hackney Wick for 15+ years. Come visit this unique building & see it's people & their work during the Open House Festival.","Floor D, Unit 9 Queen's Yard, Hackney Wick, E9 5EN",51.54322,-0.02335,11:00:00,18:00:00,No,
Museum of Croydon Behind the Scenes Tour,https://programme.openhouse.org.uk/listings/12045,We propose to open the Museum of Croydon stores for an intimate guided tour of our stored collections also featuring an overview of collection care. This activity will take approximately 1hr and can cater for a maximum of 8 people.,"Croydon Clocktower, Katharine St, CR9 1ET",51.37226,-0.09939,10:00:00,11:45:00,Yes,Yes
National Liberal Club,https://programme.openhouse.org.uk/listings/1167,"An impressive Victorian neo-Classical building overlooking the Embankment of the river Thames. It is the second-largest clubhouse ever built, the first London building to incorporate a lift and to be entirely lit by electric lighting.","Whitehall Place, SW1A 2HE",51.5064534,-0.1236299,10:00:00,16:30:00,Yes,Yes
National Portrait Gallery Architecture Highlights Tours,https://programme.openhouse.org.uk/listings/12229,"Discover the architecture of the National Portrait Gallery, designed in 1896 by Ewan Christian and now transformed by Jamie Fobert Architects. Please meet at the Ross Street Entrance. Drop-in 16 & 17 September at specific times listed below.  But please note that spaces are extremely limited and tour places will be allocated on a first come, first served basis. Please arrive early to avoid disappointment.","National Portrait Gallery, St Martin's Place, WC2H 0HE",51.50942,-0.12812,18:00:00,18:45:00,No,
New Beacon Books,https://programme.openhouse.org.uk/listings/12275,Specialist bookshop in African and Caribbean literature since 1966.,"76 Stroud Green Road, Finsbury Park, N4 3EN",51.56836,-0.10995,18:00:00,21:00:00,No,
Nunhead Cemetery,https://programme.openhouse.org.uk/listings/1237,"Magnificent Victorian cemetery with Gothic chapel & restored & ruined lodge. One of London's wildest cemeteries. Part restored with the help of a lottery grant. 52 acres of woodland, with bats, owls, foxes & squirrels. Grade II*  landscape.","Linden Grove, Nunhead, SE15 3LP",51.4651848,-0.05196750000000001,13:00:00,17:00:00,No,
Old Royal Naval College,https://programme.openhouse.org.uk/listings/1310,"Sir Christopher Wren's riverside masterpiece in Greenwich, built as the Royal Hospital for Seamen and begun in 1696.","Old Royal Naval College, Greenwich, SE10 9NN",51.4832059,-0.005915399999999999,10:30:00,16:00:00,No,
Olympic Legacy Masterplan,https://programme.openhouse.org.uk/listings/7789,"London’s 2012 Games provided a catalyst for regeneration in the Lower Lea Valley. Guided by the Legacy Masterplan, thousands of new homes and jobs are now being created, stitching together existing communities across the former floodplain.","1A Honour Lea Ave, E20 1DY",51.547522,-0.014855,11:00:00,13:00:00,Yes,Yes
"One Canada Square, Canary Wharf Group (CWG) Marketing Suite",https://programme.openhouse.org.uk/listings/1171,"One of the most iconic structures dominating London’s skyline, One Canada Square is the third tallest building in the UK. It is Canary Wharf Group's landmark tower which houses Europe’s most influential FinTech scaler, Level39.","Meet: South Lobby, One Canada Square, Canary Wharf, E14 5AB",51.5049489,-0.0195006,10:00:00,15:40:00,Yes,Yes
Open Havelock - guided visit,https://programme.openhouse.org.uk/listings/12098,"Open Havelock is a new community project on the Havelock Estate in Southall. The project transforms empty garages, undercrofts and their adjoining grounds into a flexible community facility situated off Willowbrook Road.","64 Havelock Rd, UB2 4GG",51.50065,-0.3674,10:00:00,15:00:00,Yes,Yes
Our Yard at Clitterhouse Farm,https://programme.openhouse.org.uk/listings/8339,Our Yard at Clitterhouse Farm is a community enterprise working to protect historic Victorian farm outbuildings and transform the site into a vibrant and sustainable community hub. Shortlisted for the Open City Stewardship Awards 2021.,"Clitterhouse Playing Fields, Claremont Rd, NW2 1AP",51.5688198,-0.2158112,10:00:00,17:00:00,No,
Paddington Pantheon,https://programme.openhouse.org.uk/listings/11801,The Paddington Pantheon is a restored and reimagined Mews House within a conservation area in West end London. We were commissioned by two artists to provide a series of gallery spaces within a rejuvenated and expanded family home.,"37 Bathurst Mews, Paddington, W2 2SB",51.5142102,-0.1733885,10:00:00,17:00:00,No,
Painters' Hall,https://programme.openhouse.org.uk/listings/1311,"Acquired in 1532 and rebuilt in 1670 after the Great Fire, the Hall was partially destroyed in 1941 by enemy action and rebuilt in a Neo-Georgian style in 1960. The original charter, portraiture and stained glass are of particular interest.","9 Little Trinity Lane, EC4V 2AD",51.5116609,-0.09499049999999999,10:00:00,16:00:00,No,
"Patch, 42 York Street",https://programme.openhouse.org.uk/listings/11818,"Patch is a pioneering neighbourhood workspace & culture venue in Twickenham.
Housed in a striking Art Deco building, formerly home to the South Eastern Electricity Board, it’s a new local centre for work, cultural & community events.","42 York Street, Twickenham, TW1 3BW",51.4475074,-0.3263997,10:00:00,16:00:00,No,
Peer,https://programme.openhouse.org.uk/listings/11837,"Free access to the final weekend of 'we are a group of people composed of who we are', a survey exhibition that traces artistic, cultural and social collective work that took place in Hackney between 1971 and 1986.","Peer, 97-99 Hoxton Street, N1 6QL",51.5297466,-0.0804599,12:00:00,18:00:00,No,
People's Museum Somers Town,https://programme.openhouse.org.uk/listings/10952,"A great little museum set in the Grade 2 listed Ossulston Estate - a prime example of pre-war Social housing - based on Karl Marz Hof in Vienna.
Open Wednesdays to Saturdays throughout Festival 
Sunday 11th Event","52 Phoenix Road, NW1 1ES",51.5310613,-0.1309568,11:00:00,17:00:00,Yes,Yes
Phoenix Gardens Community Building,https://programme.openhouse.org.uk/listings/6841,"The first purpose-built new-build community centre to be built in the heart of Soho for generations, located within the renowned Phoenix Gardens. Winner: RIBA London Award. Designed by RIBA London Architect of the Year Winner.","21 Stacey Street    , WC2H 8DG",51.5144001,-0.1285292,11:00:00,17:00:00,Yes,Yes
Pope's Grotto,https://programme.openhouse.org.uk/listings/1379,Grotto with mineral decoration is last remaining part of Alexander Pope's villa built 1720. The villa was demolished 1808 and replaced and redeveloped many times in following years but Pope's Grotto remains.,"Radnor House School, Pope's Villa, Cross Deep, Twickenham, TW1 4QG",51.4419712,-0.3314995,10:00:00,12:00:00,Yes,Yes
Poroban studio,https://programme.openhouse.org.uk/listings/11347,"Poroban is a multi-disciplinary design studio, based off Old Kent Road, specialising in low carbon building design. We are offering free design surgeries throughout September and are hosting an open day on Saturday 9th Sept.","43 Madron Street, SE17 2LE",51.48900930000001,-0.0790748,11:00:00,15:00:00,Yes,Yes
Preedy Glass,https://programme.openhouse.org.uk/listings/8230,An industrial building originally built for maintaining railways with a modern rear extension now housing a modern glass processing company,"Stanley Works, 7B Coronation Road, NW10 7PQ",51.5285209,-0.2729878,08:00:00,16:00:00,No,
Present & Correct Stationers,https://programme.openhouse.org.uk/listings/11947,"Architecture for London designed and built a new home for stationers Present & Correct in a heritage retail unit. In a nod to the neighbouring British Museum, cabinets as 'wunderkammer' display the stationery as objects of desire.","12 Bury Place, WC1A 2JL",51.51846,-0.1242,11:00:00,18:00:00,No,
Primrose Hill House,https://programme.openhouse.org.uk/listings/11820,"This 1960s house in Primrose Hill is a detached property in a Modernist estate of brick courtyard houses. Our project reconfigured the internal layout and added a rooftop extension, whilst improving the house's thermal performance.","6 Conybeare, NW3 3SD",51.5425842,-0.1640499,10:00:00,17:00:00,No,
Public art trail: Portraits of the South,https://programme.openhouse.org.uk/listings/12255,"Public art trail: Portraits of the South by Abi Partington-Moran 

This innovative artist-created trail in Sutton Town Centre is the first of four Sutton STEAMS Ahead photographic commissions to be unveiled this Autumn/Winter.","Sutton High Street, SM1 1LT",51.36327,-0.19316,00:00:00,23:59:00,No,
Pushkin House,https://programme.openhouse.org.uk/listings/4108,The independent cultural centre Pushkin House will contribute to this year's Open House Festival through a programme of events and community initiatives at its Grade-II listed building in Bloomsbury Square.,"5a Bloomsbury Square, WC1A 2TA",51.5182912,-0.1230772,12:00:00,16:00:00,Yes,Yes
Quaker Meeting House - Brentford & Isleworth,https://programme.openhouse.org.uk/listings/2688,"Grade II* listed late-Georgian Quaker Meeting House (1785) set in garden with burial ground. Meeting room has wood panelling, elders' bench, upper gallery with drop shutters, and fine brickwork detailing. Contemporary brick boundary wall.","Quakers Lane, Isleworth, TW7 5AZ",51.4791863,-0.3260394,10:00:00,16:00:00,Yes,Yes
Quaker Meeting House - Wandsworth,https://programme.openhouse.org.uk/listings/1422,"Grade II listed, this is the oldest Quaker meeting house in London. Built in 1778, it has original panelling & a minister's gallery. See flagstones from the earlier 1674 buildings. Also a secluded burial ground & garden. Free refreshments.","59 Wandsworth High Street, Wandsworth, SW18 2PT",51.4565224,-0.1917397,12:00:00,16:00:00,No,
RIBA,https://programme.openhouse.org.uk/listings/1464,Fine example of Grade II* listed 1930s architecture with many original features and fittings and home to the world-class British Architectural Library collections.,"66 Portland Place, W1B 1AD",51.5211811,-0.1451121,11:00:00,16:00:00,No,
Roca London Gallery,https://programme.openhouse.org.uk/listings/5322,"Designed by the world renowned Zaha Hadid Architects, Roca London Gallery is a unique space where water acts as the architectural theme. Guests can also visit 'Small Spaces in the City: Rethinking Inside the Box', a major exhibition exploring the challenges and innovative solutions for small live-and-work spaces in the city.","Station Court, Townmead Road, SW6 2PY",51.4705297,-0.1850841,11:00:00,17:00:00,No,
Romanian Cultural Institute,https://programme.openhouse.org.uk/listings/5056,"Situated in one of the largest and grandest 19th century squares in London, 1 Belgrave Square was acquired by Romania in 1936 and is now home to the Romanian Cultural Institute.","1 Belgrave Square, SW1X 8PH",51.500248,-0.1539844,11:00:00,17:00:00,No,
"Rowley Way, Alexandra Road Estate - Residence",https://programme.openhouse.org.uk/listings/11956,"The Alexandra Road Estate is a low-rise, high-density, mixed-use development designed by Neave Brown for Camden's Architects' Department.","13b Rowley Way, NW8 0SF",51.53946,-0.18597,09:00:00,16:00:00,Yes,Yes
Royal Hospital for Neuro-disability,https://programme.openhouse.org.uk/listings/8198,The original Grade II listed house was a former Georgian villa. 3 extensions were added through the Victorian period reflecting the style of the era.  Subsequent additions reflect medical practices. An archivist will be giving free tours.,"Royal Hospital for Neuro-disability, West Hill, SW15 3SW",51.45162699999999,-0.2141958,11:00:00,15:45:00,Yes,Yes
Royal Opera House,https://programme.openhouse.org.uk/listings/1550,"Home to The Royal Opera, The Royal Ballet and the Orchestra of the Royal Opera House, the ROH was reconfigured in 2018 by Stanton Williams to offer world-class performance spaces and a welcoming and inclusive cultural and social hub.","Covent Garden, Bow Street , WC2E 9DD",51.5129211,-0.1221976,12:30:00,16:00:00,Yes,Yes
Sanitation and the City walking tour,https://programme.openhouse.org.uk/listings/11969,"From the Great Stink of London in 1858 to the Tideway 'Super Sewer' currently under construction, this walking tour will chart the development of London's sanitation infrastructure, past, present and future.","Outside the Lakeside Centre, Bazalgette Way, SE2 9AN",51.50096,0.12423,13:30:00,16:30:00,Yes,Yes
Saturday School: Quakers Hall,https://programme.openhouse.org.uk/listings/12243,"Assembled in the format and spirit of a Saturday School, this session, supported by Theatrum Mundi, will take place in the Croydon Quaker's Adult School Hall and support participants to map out spaces of care & resistance across Croydon.","The Adult School Hall, 60 Park Lane, CR0 1ER",51.37037,-0.09722,11:00:00,17:00:00,No,
Scadbury Moated Manor,https://programme.openhouse.org.uk/listings/11382,See the archaeological excavations and Tudor foundations at Scadbury Moated Manor - which still has its moat around it.,"Scadbury Moated Manor, Perry Street, Chislehurst, BR7 6LN",51.414806,0.0872352,14:00:00,17:00:00,No,
"Secret Victoria, Westminster",https://programme.openhouse.org.uk/listings/7774,,"Cardinal Place, Victoria Street , SW1E 5JE",51.4971002,-0.141117,12:00:00,16:30:00,No,
Senate House,https://programme.openhouse.org.uk/listings/1617,"London’s tallest secular building when it opened as the HQ of the University of London and home to the Ministry of Information during WWII, this Grade II* listed landmark features Classicism and Art Deco elements.","University of London, Malet Street, WC1E 7HU",51.5229378,-0.1308206,11:00:00,16:00:00,No,
Shaftesbury Theatre,https://programme.openhouse.org.uk/listings/152,Built in a Renaissance style with high level Diocletian windows and a prominent grand cupola. In 2016 a new Fly Tower opened followed by remodelling of the auditorium in 2018 and the creation of a new basement space opening in the Autumn.,"210 Shaftesbury Avenue, WC2H 8DP",51.516203,-0.1261448,09:00:00,11:45:00,Yes,Yes
Shrewsbury House,https://programme.openhouse.org.uk/listings/7175,"Built in 1923, to replace its 18C namesake, Grade ll listed Shrewsbury House is the focus of the Shrewsbury Park Estate conservation area, built 1934-1936 by John Laing and Sons. Two Civil Defence centres are within the grounds.","Shrewsbury House, Bushmoor Crescent, SE18 3EG",51.4736553,0.0722406,10:00:00,16:00:00,Yes,Yes
Sitopia Farm,https://programme.openhouse.org.uk/listings/12266,"Sitopia Farm is a 2-acre organic and regenerative farm in the London Borough of Greenwich, producing vegetables, fruit and flowers for local people and businesses. We believe we can and should grow more food in the city/","331 Shooters Hill, DA16 3RP",51.46739,0.07925,10:00:00,14:00:00,No,
Spruce House,https://programme.openhouse.org.uk/listings/11750,"Ao-ft co-founders', Liz Tatarintseva and Zach Fluker,  Spruce House and Studio is the pair’s joint home in east London’s Walthamstow. Not only has it been a personal labour of love, it’s also the first flagship project of the practice owners' newly minted architecture practice.","56 Beulah Road, E17 9LQ",51.58139,-0.01034,10:30:00,15:30:00,No,
"St Anne's Church, Limehouse",https://programme.openhouse.org.uk/listings/6270,"St Anne's Limehouse has been described as 'the finest parish church in England.' Designed by Nicholas Hawksmoor, it is Grade I listed and one of the Major Churches in the Church of England. It is home to a thriving Christian congregation.","Three Colt Street, E14 8HH",51.5107426,-0.0303782,10:00:00,16:00:00,No,
St Augustine of Canterbury,https://programme.openhouse.org.uk/listings/2489,Victorian/Arts and Crafts church completed in 20C. Imposing west front by J Harold Gibbons with statuary by Dorothy Rope. Lady chapel by Henry Wilson. Stained glass by Margaret Aldridge Rope. Fine Hunter organ plus case.,"Corner Archway Road & Langdon Park Road, N6 5BH",51.5713748,-0.1385812,12:00:00,16:00:00,No,
St Barnabas Church,https://programme.openhouse.org.uk/listings/2491,"Early English style, full of Pre-Raphaelite decoration. Important works by Bodley, Comper and Cundy and windows by Kempe and Tower. First Oxford Movement church. Recently restored 10 bell peal","St Barnabas Street, SW1W 8PF",51.4900687,-0.1519005,00:00:00,23:59:00,No,
St Bernard's Houses,https://programme.openhouse.org.uk/listings/4811,"21 houses, in 3 terraces, built by Swiss architects Atelier 5 for Wates. Living areas on the upper floor are approached through a garden court. Bedrooms downstairs open to a lower garden. Pevsner wrote, 'a group with few equals in Britain'.","Meet: by OH banner, St Bernard's, Chichester Road, Croydon, CR0 5UL",51.3701308,-0.0854432,14:00:00,17:00:00,Yes,Yes
St John on Bethnal Green,https://programme.openhouse.org.uk/listings/11832,"This grade one listed Sir John Soane church sits in the heart of the Bethnal Green in East London. Despite a fire in 1870, some original features remain. Visitors will have access to the church,  belfry, galleries and crypt.","St John on Bethnal Green, 200 Cambridge Heath Road, E2 9PA",51.5275283,-0.0547752,10:00:00,16:00:00,No,
St John the Divine,https://programme.openhouse.org.uk/listings/3397,St John’s has a wide nave approached via a narthex formed under the gallery running the width of the west end.  East of the nave is a chancel flanked to the south by the Lady Chapel and to the north by the organ chamber with loft over.,"Kew Road, Richmond, Surrey, TW9 2NA",51.4760605,-0.29128,10:00:00,12:00:00,No,
"St John the Evangelist, Kingston upon Thames",https://programme.openhouse.org.uk/listings/7702,"The church is a large victorian building with an interesting beautiful interior. The foundation stone was laid in 1871 by Bishop Samuel Wilberforce, son of the anti-slavery campaigner, William.","Grove Lane, Kingston upon thames, Kingston upon Thames, KT1 2SU",51.4025463,-0.2985612,10:00:00,13:00:00,No,
"St Luke’s Catholic Church, Pinner",https://programme.openhouse.org.uk/listings/11890,"A suburban post-war Catholic church built in a neo-Romanesque version of the continental modern style by Velarde, next to the original neo-gothic church from 1915, now a parish centre, and alongside the modernistic 1960s parish hall.","28 Love Lane, Pinner, HA5 3EX",51.59537210000001,-0.3829307,13:00:00,17:00:00,No,
St Mary Magdalene,https://programme.openhouse.org.uk/listings/5810,"A historic living parish church, progressively shaped from the Tudor to the Edwardian period. St Mary's has recently undergone a major refurbishment and the newly restored windows recapture the original airiness of the C18 nave.","Paradise Road, Richmond, TW9 1SN",51.4602497,-0.3016406,10:00:00,15:00:00,No,
St Mary the Virgin,https://programme.openhouse.org.uk/listings/2528,"Small Grade I listed 12C chapel in lovely churchyard setting, it retains original architectural features and has interesting brasses, monuments and stained glass windows.","Church Road, Manor Park, Little Ilford, E12 6HA",51.5485444,0.0586338,11:00:00,16:00:00,No,
St Mary's Church Bromley,https://programme.openhouse.org.uk/listings/11317,"A plain Victorian Church set in a wooded Churchyard, with a vibrant and striking set of Murals around the altar and the Choir. 
Has indoor toilet facilities. 
A good quality well used organ in good condition, and an excellent accoustic","St Mary's Church, College Road, Bromley, BR1 3QG",51.4130778,0.015066,10:00:00,12:00:00,No,
"St Mary's Church, Battersea",https://programme.openhouse.org.uk/listings/2533,Classic Grade I listed Georgian church with outstanding interior and monuments. Renovated 2019/20.,"Battersea Church Road, SW11 3NA",51.4765358,-0.1747989,12:00:00,17:30:00,No,
St Matthew's Church,https://programme.openhouse.org.uk/listings/11020,"St Matthews is Grade II listed, built 1883-4 and designed by the architect Alfred Jowers. 
It features a WW1 memorial screen designed by Reginald Hallward and stained glass some believed to be by Edward Frampton","St Matthews church, North Common Road, W5 2QA",51.51317299999999,-0.2958622,10:00:00,17:00:00,No,
St Nicholas Church,https://programme.openhouse.org.uk/listings/6916,"Built in the Gothic style with dressed flint and stone dressings. There are monuments to Joseph Glover (1628), Lady Dorothy Brownlow (1699), William Earl Talbot (1782) and Isaac Littlebury (1740). The churchyard has 5 Grade II tombs.","St Nicholas Way, Sutton, SM1 1ST",51.3624214,-0.1948925,10:00:00,16:00:00,No,
"St Paul's, Newington",https://programme.openhouse.org.uk/listings/2556,"Modern architecture church with large copper and lead roof and concrete, brick and stained glass external structure. Marble, wood and plaster interior and artwork by Sculptor Freda Pinto and Gerald Holtom.","Walworth Road, Lorrimore Square, SE17 3QU",51.4849094,-0.1019112,11:00:00,14:00:00,No,
Stanley Arts,https://programme.openhouse.org.uk/listings/4825,"A public hall, theatre and gallery in grand Edwardian style. Grade II listed, Stanley made fun of the Victorian style with grand ornamentation. It reflects Stanley's interest in science, the arts and public cultural improvement.","12 South Norwood Hill, SE25 6AB",51.4001227,-0.0754022,11:00:00,17:00:00,Yes,Yes
Stories from…The Welsh Chapel,https://programme.openhouse.org.uk/listings/12248,An exhibition exploring the rapid technological changes in transport in the Sutton New Town Area (1870-1911). The Welsh Chapel is part of the Presbyterian Church of Wales - originally built as a Primitive Methodist Chapel in 1879.,"Lind Road, Sutton, Greater London, SM1 4PJ",51.36336,-0.18523,10:00:00,16:00:00,No,
Streamline in the Suburb,https://programme.openhouse.org.uk/listings/11773,"A walking tour exploring the 1930s Streamline Moderne architecture of Hampstead Garden Suburb, led by Joe Mathieson of the Hampstead Garden Suburb Trust. 

1 of 3 walks run by the Trust.","East Finchley tube, N2 0NW",51.58711049999999,-0.1645653,10:00:00,12:30:00,Yes,Yes
