name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Coopers' Hall,https://programme.openhouse.org.uk/listings/8446,"Coopers' Hall is a late 17th century, timber-framed merchant's house with a Georgian frontage. A Livery Hall since 1957, it features a fine Courtoom, dining room and an impressive staircase spiralling up the entire height of the building.","13 Devonshire Square, City of London, EC2M 4TH",51.5168085,-0.0792252,10:00:00,16:00:00,No,
Crawley Road Studios,https://programme.openhouse.org.uk/listings/12287,"Crawley Road Open Studios, Tottenham Boutique and Makers Market and Turning Earth Ceramics Market, gourmet street food led by resident chefs Bolland and Crust, art exhibition and a wide range of making demonstrations and family activities.","Crawley Road Studios, 38 Crawley Road, N22 6QS",51.59497,-0.09157,11:00:00,19:00:00,No,
Croydon Town Hall,https://programme.openhouse.org.uk/listings/12168,"Croydon Town Hall will be opened for a limited number of guided tours, providing rare access this unique Victorian-style, Grade II listed building. Croydon Town Hall was designed by local architect Charles Henman and opened in 1896.","Katherine Street, Croydon, CR0 1NX",51.37235,-0.09927,10:00:00,13:45:00,No,
Crystal Palace Park Dinosaurs  – a tour with a London Blue Badge Tourist Guide,https://programme.openhouse.org.uk/listings/9374,"Explore the world's first dinosaur models hidden in a south London park. The 30 Grade I listed, life-size statues of dinosaurs and other extinct animals at Crystal Palace Park have thrilled
visitors for 166 years. Tour is kids friendly.","Crystal Palace Overground station, Crystal Palace Overground station",51.41811000000001,-0.07257999999999999,11:00:00,13:00:00,Yes,True
"Cut Glass Studio Ltd, Tottenham Hale",https://programme.openhouse.org.uk/listings/8330,Unit used as an art studio in a small industrial estate.,"15-16 The High Cross Centre, Fountayne Road, N15 4QN",51.5850051,-0.06140909999999999,10:00:00,17:00:00,No,
Cycle tour of Thamesmead,https://programme.openhouse.org.uk/listings/11966,"As a modernist 1960s development designed around extensive waterways and pedestrian routes, Thamesmead is also a perfect place for cycling. This cycle tour will take you deep into the 'Town of the 21st Century'. Highlights also include Grade I-listed Crossness Pumping Station and Lesnes Abbey ruins.","Outside Abbey Arms pub, (next to Abbey Wood Station, 31 Wilton Road",51.4907,0.12102,13:00:00,16:00:00,Yes,No
D1 & C1: Bureau at Design District,https://programme.openhouse.org.uk/listings/12121,"Building D1, designed by Architecture 00 forms one of two buildings that house Bureau, which offers coworking in the heart of Design District. D1 is home to a variety of workspaces and businesses with meeting rooms, studios and Forum.","13 Soames Walk, Design District, SE10 0AX",51.49967,0.0062,11:00:00,15:00:00,No,
D2 : Design District,https://programme.openhouse.org.uk/listings/12122,"Building D2 designed by Mole Architects has a striking exterior with an iridescent painted finish that changes colour with the light. Internally timber was chosen for its renewable low-carbon properties.
Mole Architects also designed the adjacent C2, Ziggurat-shaped and clad in CorTen weathered steel, which makes a striking statement. The building is fitted out with a test kitchen and studios.","Building D2, 3 Dormer Yard, SE10 0EB",51.49963,0.00684,11:00:00,15:00:00,Yes,No
D4 : Design District,https://programme.openhouse.org.uk/listings/12128,"D4 overlooks central square with a tall and slim facade acting as a landmark feature within
the district.","Building D4, Design District, Dormer Yard, 5-6 Soames Walk, SE10 0AX",51.49954,0.00595,10:00:00,16:00:00,No,
DEEP SPACE,https://programme.openhouse.org.uk/listings/11665,"New build live/ work unit, unique architecture in a quiet mews in Brockley.","DEEP SPACE, 4 Ashby Mews, SE4 1TB",51.46807,-0.0323,11:00:00,18:00:00,No,
Dalston C.L.R. James Library & Hackney Archives,https://programme.openhouse.org.uk/listings/5197,"4-storey multi-purpose, state of the art library and archives building.","Dalston Square, Dalston Lane, E8 3BQ",51.5457087,-0.0743683,11:00:00,13:00:00,Yes,No
Dalston Eastern Curve Garden,https://programme.openhouse.org.uk/listings/5006,A vital community garden offering a model for maximum good for communities and for the environment on a small urban plot. It is now a site of Local Importance for Nature Conservation. Shortlisted for the Open City Stewardship Awards 2021.,"13 Dalston Lane, E8 3DF",51.5469316,-0.0733723,13:00:00,16:45:00,Yes,No
Dawson's Heights,https://programme.openhouse.org.uk/listings/6329,"Celebrating it's 50th year this year Dawson's Heights is split between 2 blocks consisting of 296 flats, all with private balconies. A fantastic example of beautifully designed social housing with uninterrupted views of the London skyline.","Bredinghurst, Overhill Road, East Dulwich, SE22 0PL",51.446628,-0.0681768,10:00:00,17:00:00,Yes,No
Decolonising Wembley,https://programme.openhouse.org.uk/listings/12221,"Imperial Nostalgia & the Built Environment –  A thought-provoking keynote address followed by a panel discussion exploring the theme of imperial nostalgia in the built environment, using Wembley as a case study.","20-21 Bloomsbury Way, WC1A 2TH",51.51803,-0.123,17:00:00,19:30:00,Yes,True
Deep Retrofit to 1960's terrace house,https://programme.openhouse.org.uk/listings/11864,"This house is a deep low carbon retrofit to classic late twentieth century terrace house typology by the owner architect. Alongside energy demand reduction to EnerPHit criteria and comfort improvement, the house interior has been remodelled","28 Hensford Gardens, SE26 6JG",51.4303925,-0.06166290000000001,10:00:00,16:30:00,No,
Deep Retrofit to a Detached 1960s House,https://programme.openhouse.org.uk/listings/11689,"One of several houses that have had a whole house deep retrofit. Energy efficiency measures include significant  insulation (external, internal, floor, cavity and loft), air tightness measures, triple glazed windows, MVHR, and ASHP.","37 Dukesthorpe Road, SE26 4PB",51.4280565,-0.0482532,10:00:00,16:30:00,No,
Deptford Nurseries Walking Tour,https://programme.openhouse.org.uk/listings/11887,"This tour will tell the story of the English nursery - bringing milk, sunshine and playtime to slum children, giving working women a safe place to send their infants, taking over spaces that were designed for other things.","Deptford Station, SE8 3NU",51.47902300000001,-0.026078,10:30:00,13:00:00,Yes,True
Design District Canteen,https://programme.openhouse.org.uk/listings/12184,"Designed by SelgasCano, listen to musicians perform in different areas inside and outside of Canteen during the festival. We'll be showcasing some of London's best independent musicians. Enjoy food and drink from global street food traders.","Soames Walk, SE10 0AX",51.49995,0.00581,08:00:00,23:00:00,No,
Design District Public Realm,https://programme.openhouse.org.uk/listings/12214,"Design District is a collection of 16 buildings designed by eight architects, one minute from North Greenwich station. The District supports an ecosystem of creative businesses and helps foster connections through affordable spaces, comprehensive facilities and a thriving events programme.","The Gateway Pavilions, Peninsula Square, SE10 0QE",51.50094,0.00536,10:00:00,20:00:00,No,
Devonport Mausoleum,https://programme.openhouse.org.uk/listings/249,"Beautiful mausoleum in former Royal Navy cemetery, restored 1999 by the University of Greenwich. Many interesting plaques and grave stones.","Devonport Mausoleum , Romney Road, SE10 9NF",51.4805875,-0.007114799999999999,10:30:00,16:00:00,No,
Dr Johnson's House,https://programme.openhouse.org.uk/listings/275,"Fine example of an early 5-floor Queen Anne town house with original panelling, open staircase and unique 'swinging panels' on the open-plan first floor. Johnson compiled his famous 'Dictionary of the English Language' (1755)  here.","17 Gough Square, EC4A 3DE",51.5150637,-0.1081791,11:00:00,17:00:00,No,
Edith Neville Primary School and Children's Centre,https://programme.openhouse.org.uk/listings/12162,"Come inside Hayhurst & Co’s intricate, light-filled building, bursting with architectural ideas and extraordinary spatial events to hear how it’s rooted in a coherent educational ethos – and empathy with young children.","174 Ossulston Street, NW1 1DN",51.5328,-0.13117,10:00:00,13:00:00,No,
Estorick Collection of Modern Italian Art,https://programme.openhouse.org.uk/listings/7787,"The Estorick Collection is housed in a beautiful Georgian building previously known as Northampton Lodge. Today, the museum comprises six galleries over three floors, as well as a library, offices, a café and bookshop.","39a Canonbury Square, N1 2AN",51.5439433,-0.1003491,11:00:00,18:00:00,Yes,No
Fitzroy Park Allotments,https://programme.openhouse.org.uk/listings/9014,"open allotment site, no buildings","Fitzroy Park, Highgate, N6 6HU",51.5685811,-0.1572856,14:00:00,17:00:00,No,
Fleet Street Heritage Information Project and Sundial,https://programme.openhouse.org.uk/listings/10644,"This new sundial faces East so gets only morning sun. It is 10 m. square and was opened in 2021, and is publicly accessible 24/7","61 Fleet Street, EC4Y 1JU",51.51412879999999,-0.1080343,09:00:00,14:30:00,Yes,No
Floating House,https://programme.openhouse.org.uk/listings/11505,,"1 Ruskin Avenue, Richmond, TW9 4DR",51.47987,-0.28169,10:30:00,18:00:00,No,
Forma HQ & Peveril Gardens,https://programme.openhouse.org.uk/listings/9816,"A garden atop a former parking structure at the base of Peveril House. It sits on top of artists studios, also refurbished using minimal interventions by architects Sanchez Benton. Shortlisted for the Open City Stewardship Awards 2021. This project is supported by the Mayor of London.","Forma HQ, Peveril Garden Studios, 140 Great Dover St, SE1 4GW",51.4952748,-0.0863057,11:00:00,16:00:00,No,
Foster + Partners,https://programme.openhouse.org.uk/listings/422,"We're excited to open up our London campus as part of Open House Festival. Foster + Partners is a global studio for sustainable architecture, urbanism, engineering and design, founded by Norman Foster in 1967. With offices across the world, the practice works as a single entity that is both ethnically and culturally diverse, with people central to all our endeavours.","Riverside, 22 Hester Road, SW11 4AN",51.48025,-0.168501,10:00:00,16:00:00,No,
Four Corners,https://programme.openhouse.org.uk/listings/4215,"Refurbished extended building, a centre for film and photography. Central courtyard integrated 'hub' allows light and air to filter through. Loft conversion to create studio and work space. Sustainable features include sedum roof.","121 Roman Road, E2 0QN",51.52875179999999,-0.0488433,11:00:00,18:00:00,No,
From Forest to Morris: A walk around Walthamstow,https://programme.openhouse.org.uk/listings/11296,"A walk around historic Walthamstow showing how this unique area grew from a village into a thriving suburb, its social history and the variety of buildings that can be found where Epping Forest meets William Morris.",Outside Costa Coffee at Walthamstow Central Station 5 Station Approac,51.5828202,-0.0194102,11:00:00,13:00:00,Yes,True
Garden Court Chambers,https://programme.openhouse.org.uk/listings/3479,"Inigo Jones design 1640 at 59/60 LIF, copied  by 57/58  with portico and elliptical staircase added by Soane.  Refurbished by current occupiers, a barristers' chambers. Retains many original features, staircases, fireplaces and mouldings","57-60 Lincoln's Inn Fields, WC2A 3LJ",51.5157532,-0.1184708,10:00:00,16:00:00,No,
Garden Room,https://programme.openhouse.org.uk/listings/11813,Flexible use garden room in a newly established garden.,"54A Ockendon Road, Islington, N1 3NW",51.5441392,-0.08700920000000001,13:00:00,17:30:00,No,
Glenkerry House,https://programme.openhouse.org.uk/listings/9437,"Glenkerry House is a 14-storey tower block designed by Hungarian architect Ernő Goldfinger. The block is managed by its residents, who collectively form the Glenkerry Co-operative Housing Association.","Glenkerry House, Poplar, E14 0SL",51.5141859,-0.0108145,14:30:00,15:45:00,Yes,True
Good Growth in Angel Edmonton,https://programme.openhouse.org.uk/listings/12223,Welcoming visitors to Angel Edmonton to explore a number of newly developed places and spaces that are helping steward the area through significant change. Delivered by Enfield Council with support from the Mayor of London.,"34 Snell's Park, N18 2FD",51.61015,-0.06764,10:00:00,20:00:00,Yes,No
Green House,https://programme.openhouse.org.uk/listings/10309,"A new exposed CLT-frame house, built on a site once occupied by market garden greenhouses, featuring a planted façade with sliding external screens and a riad-style central atrium, assisting in natural daylighting, ventilation and cooling.","25 Jansons Road, N15 4JU",51.58884699999999,-0.07741769999999999,14:00:00,17:00:00,No,
Greenwich Millennium Village,https://programme.openhouse.org.uk/listings/12251,"The most recent chapter of Greenwich Millennium Village’s remarkable 25 year history is told through this audio walking tour, featuring a rich variety of stories from current residents.","Greenwich Millennium Village, SE10 0EL",51.49364,0.01101,11:00:00,12:30:00,Yes,No
Guildhall Art Gallery,https://programme.openhouse.org.uk/listings/1405,"UPDATED: Open daily 10.30am-4pm. 
Guided tours 12.15pm & 1.15pm on Tuesdays, Thursdays, Fridays, Saturdays & Sundays, see below.
Home of the City of London's art collection, & remains of London's Roman Amphitheatre","Guildhall Yard, EC2V 5AE",51.5152512,-0.0921379,11:00:00,15:30:00,Yes,No
Gulabi House,https://programme.openhouse.org.uk/listings/11764,"An extension to an Edwardian terrace house in Tottenham for a young family that marries their cultural backgrounds, inspired by Indian modernism.","4 Lydford Road, N15 5PX",51.5810828,-0.082624,13:00:00,17:30:00,No,
Haberdashers' Hall,https://programme.openhouse.org.uk/listings/541,"Opened by the Queen in 2002 as one of the first new livery halls in the Square Mile for nearly 40 years, this is a brick building with traditional lime mortar and handsome lead roof, standing around a peaceful courtyard.",18 West Smithfield (opposite Barts Hospital by traffic barrier under,51.51806149999999,-0.1018903,09:00:00,16:00:00,No,
Hackney Archives - Searchroom Strongroom Tour 16th Sept,https://programme.openhouse.org.uk/listings/12163,Join us for a live talk and tour around the searchroom and explore what's in our collections. We will show you how to explore Hackney's past and present.,"Hackney Archives Dalston Square, CLR James Library, E8 3BQ",51.54613,-0.07417,11:00:00,12:30:00,Yes,True
Haggerston Wharf live-aboard boats,https://programme.openhouse.org.uk/listings/11301,A small community of people living aboard an array of traditional and contemporary craft. Open to viewers are two traditional narrowboats and one widebeam. Visit to have your boat toilet related questions answered for once and for all.,"Haggerston Wharf, Kenning Terrace, N1 5FA",51.5374107,-0.0832434,10:00:00,15:30:00,No,
Hampton Court - Little Banqueting House,https://programme.openhouse.org.uk/listings/11280,,"Hampton Court Palace, KT8 9AU",51.40361,-0.33776,10:00:00,17:30:00,No,
Haringey's New Council Homes Exhibition & Talks,https://programme.openhouse.org.uk/listings/11268,"Haringey Council invites you to an exhibition with short talks about our ambitious council homes building programme, including how our new homes help tackle climate change, keep energy bills down, and support our most vulnerable residents.","Living Under One Sun, Bowling Green and Pavillion, Down Lane Park",51.59158249999999,-0.0621596,11:00:00,16:00:00,No,
"Harrow School: Old Schools, Fourth Form Room",https://programme.openhouse.org.uk/listings/426,"Best preserved 17C schoolroom in the country. Wainscot panelling, benches, tables and chairs. Original fireplace replaced in 1730, oriel window inserted in 1820. Walls carved with names of every Harrow pupil until 1847.","Old Schools, Church Hill, Harrow-on-the-Hill, HA1 3HP",51.5735536,-0.3371024,15:30:00,17:00:00,No,
Harrow School: Old Speech Room Gallery,https://programme.openhouse.org.uk/listings/1273,Purpose built room intended for the teaching of public speaking which figured prominently in the classical curriculum. Converted 1976 by Alan Irvine into modern gallery with mezzanine floor.,"Church Hill, , Harrow-on-the-Hill, HA1 3HP",51.5735536,-0.3371024,14:00:00,17:00:00,No,
Hassett,https://programme.openhouse.org.uk/listings/11918,"Architects own house in Hackney. 

A very recently completed re-work of a 70's split-level house in Hackney. The house is owned by architect and partner of Archmongers Architects, Johan Hybschmann and his wife Anita Freeman.","12 Hassett Road, E9 5SN",51.5461549,-0.0407312,10:00:00,16:00:00,No,
Havant House 53,https://programme.openhouse.org.uk/listings/11119,"A victorian mid terrace house with a dark blue exterior and a zany tiled front garden. Full of original features without being dictated by the era, colour continues inside with a yellow rubber floor in the kitchen.","53 Havant road, Walthamstow, E17 3JE",51.58836729999999,-0.0069079,10:00:00,13:30:00,Yes,True
Heritage on the High Road (High Street HAZ),https://programme.openhouse.org.uk/listings/10928,"Hear about some of the initiatives under way in the Tottenham High Street Heritage Action Zone (High Street HAZ). LB Haringey and the Tottenham Civic Society host a tour uncovering the rich heritage of this bustling, multicultural area.","Bruce Grove Public Conveniences, Bruce Grove, N17 6UR",51.59624,-0.07235,12:00:00,13:00:00,Yes,True
Highgate Literary & Scientific Institution,https://programme.openhouse.org.uk/listings/606,"Fine stuccoed building overlooking Pond Square, and home to Institution since 1840. Formed from 1790 coach house, stables and yard, with final additions c1880. Guided tours will be available.","11 South Grove, N6 6BS",51.5701708,-0.1484756,12:00:00,15:00:00,No,
"Highgate School Chapel, Library, Museum",https://programme.openhouse.org.uk/listings/604,"Highgate is three schools in one. Founded by Sir Roger Cholmeley, Lord Chief Justice of England, in 1565, Highgate is governed as a single charitable foundation.","Highgate School, North Road, N6 4AY",51.5721393,-0.1492358,10:00:00,13:00:00,No,
Highpoint,https://programme.openhouse.org.uk/listings/3069,Grade I listed Modernist apartment blocks retaining many original features.,"Highpoint, North Hill, Highgate, N6 4BA",51.57489469999999,-0.1506656,10:00:00,18:00:00,Yes,True
Historic & Modern Buildings in the City,https://programme.openhouse.org.uk/listings/10240,"On this walk we will see many historic & modern buildings. see different architecture styles having regard to the environment and sustainability, and hear about famous architects, past and present.

Free walks led by City of London Guides","Guildhall Yard, Gresham Street, EC2V 7HH",51.5151073,-0.09212719999999999,10:15:00,15:30:00,No,
Historic Bromley Town Exhibition,https://programme.openhouse.org.uk/listings/11955,An Exhibition celebrating the historic character and heritage of Bromley from its origins as a Kentish market town through the Victorian Golden Age to the present time with many buildings in the Arts and Crafts style that can be seen today.,"Lower Mall, The Glades shopping centre, 64 High Street, Bromley",51.40373,0.01643,09:00:00,19:00:00,No,
"Holy Cross Church, Cromer Street",https://programme.openhouse.org.uk/listings/9100,"Grade ll listed Oxford Movement Anglican church built 1887-88. Historic England describe the exterior as ‘quirky and aggressive’ but the  interior is ‘very spare and elegant, the proportions subtly adjusted’. Elevated choir and sanctuary.","Cromer Street, WC1H 8JU",51.5275753,-0.1235712,11:00:00,17:00:00,No,
Holy Innocents Church,https://programme.openhouse.org.uk/listings/11202,,"Selhurst Road, South Norwood, SE25 6XX",51.3971421,-0.080083,10:30:00,12:30:00,No,
Holy Trinity Church Sloane Square,https://programme.openhouse.org.uk/listings/649,"A sumptuous feast of Victorian stained glass & bold sacred sculpture in what Sir John Betjeman called the 'cathedral of the Arts and Crafts movement.' Work by William Morris, Edward Burne-Jones, William Blake- Richmond & Christopher Whall.","146 Sloane Street (just off Sloane Square), SW1X 9BZ",51.4931409,-0.157482,10:00:00,16:00:00,No,
Host of Leyton - Pop-Up Gallery - Dan Lee,https://programme.openhouse.org.uk/listings/12104,"Host of Leyton is open 12th - 17th Sept to welcome visitors to see the shop & space and view the work of our special Pop-up exhibition by young artist and landscape designer Dan Lee. 
For more info see @thisishost on Instagram.","658 High Road Leyton, E10 6JP",51.56998,-0.00793,14:00:00,17:00:00,Yes,No
Hounslow Jamia Masjid & Islamic Centre,https://programme.openhouse.org.uk/listings/12218,Hounslow Jamia Masjid & Islamic Centre is the largest purpose built Mosque in West London. Serving the needs of the local community and working towards the common good.,"367 Wellington Road South, TW4 5HU",51.45991,-0.37488,11:00:00,15:00:00,No,
Housing in Stoke Newington Walking Tour,https://programme.openhouse.org.uk/listings/12003,"A tour of housing in Stoke Newington from 1714 to 2017. The tour will encompass a range of homes from the outside, and talk about the history of Stoke Newington and the changes it has seen since transforming from a small village to a suburb","Clissold Park, Stoke Newington Church St, N16 9HJ",51.56087,-0.08529,11:00:00,12:30:00,Yes,True
Hoxton Hall,https://programme.openhouse.org.uk/listings/11666,"Hoxton Hall was originally built in 1863 by James Mortimer, in the traditional music hall architecture style, with the intention to combine instruction with amusement.  It is a Grade 2 Listed Plus building and one of 5 Music Hall's left.","130 Hoxton Street, N1 6SH",51.5317655,-0.0800497,11:00:00,16:10:00,Yes,True
Ikigai_12 Hickin Street,https://programme.openhouse.org.uk/listings/12083,Building tour for a house_Ikigai _12 Hickin Street,"12 Hickin Street, E14 3LW",51.49706,-0.01238,11:00:00,18:00:00,No,
Imagine Golden Lane at Net Zero - a walking tour,https://programme.openhouse.org.uk/listings/7444,A walk from Barbican Underground Station via the Museum of London to Barbican and then to Golden Lane.,"Barbican Underground, Aldersgate St, EC1A 4JA",51.52021,-0.09767,13:00:00,14:30:00,Yes,True
Institut français du Royaume-Uni,https://programme.openhouse.org.uk/listings/708,"1939 Art Deco Grade II listed building refurbished in 1950, then restructured and modernised in 2014. Contains an authentically classic cinema, private salons and multimedia library.","17 Queensberry Place, South Kensington, SW7 2DT",51.4946504,-0.1771684,12:00:00,17:00:00,No,
Intersect House,https://programme.openhouse.org.uk/listings/11817,Victorian Terraced House in Stoke Newington with a ground floor rear extension and new mansard roof conversion with master bedroom and ensuite by WILLIAM TOZER Associates.,"4 Lavell street, N16 9LS",51.55461529999999,-0.08506240000000001,09:30:00,13:30:00,No,
Isokon Building (Lawn Road Flats),https://programme.openhouse.org.uk/listings/768,"Grade I listed 1934 residential block of flats in Hampstead, designed by the Canadian modernist architect Wells Coates for clients Jack and Molly Pritchard. English Heritage blue plaque for Bauhaus masters Gropius, Breuer and Moholy-Nagy.","Lawn Road, NW3 2XD",51.5522126,-0.1618582,11:00:00,16:00:00,No,
"JTP Studios, Pennington Street Warehouse",https://programme.openhouse.org.uk/listings/8726,"Pennington Street Warehouse is a Grade II Listed Warehouse, sensitively adapted in 2019 into a vibrant and creative home for architects & masterplanners, JTP.","JTP Studios, Unit 5, The Rum Warehouse, Pennington Street, E1W 2AP",51.50867419999999,-0.0630976,10:00:00,16:00:00,No,
Jeffrey's Place,https://programme.openhouse.org.uk/listings/11653,"Historic 1850s Camden warehouse, recently renovated by Tasou Associates to rationalise internal spaces, open up the building to more natural daylight and create a comfortable office space.","9 Jeffrey's Place, NW1 9PP",51.5425978,-0.1404968,10:00:00,17:00:00,No,
Kaymet Factory,https://programme.openhouse.org.uk/listings/6826,"The operational factory of Kaymet, a maker of trays and trolleys since 1947. A hidden 1950s building with a small yard, originally a printing works. It is brick built, with clear-storey glazing and tubular truss north-light main shed roof.","52 Ossory Road, SE1 5AN",51.48474239999999,-0.0710449,10:00:00,17:00:00,No,
"King's College London, The Maughan Library",https://programme.openhouse.org.uk/listings/847,"London's first fireproof building, built to house records of the Court of Chancery. Now renovated to house a fine university library.","Chancery Lane, WC2A 1LR",51.5153309,-0.11155,13:30:00,17:00:00,No,
King's College London: Museum of Life Sciences,https://programme.openhouse.org.uk/listings/7471,"Constructed in 1902 as the Will's Library, part of  Guy's Hospital Medical School. Building of red brick  with additional stonework and partially covered in creeper. Internally are carved oak cabinets and ornate columns.","Hodgkin Building, Guy' Campus, King's College London, SE1 1UL",51.5030513,-0.089449,11:00:00,15:30:00,No,
Kingston Guildhall and History Centre,https://programme.openhouse.org.uk/listings/6960,"Built in the Georgian style, the Guildhall brought together Kingston's administrative functions. Purpose-built Magistrates Courts were included in the building, part of which are now home to Kingston History Centre.","High Street , Kingston upon Thames, KT1 1EU",51.4065434,-0.3080235,10:00:00,16:30:00,Yes,No
"Kingston Library, Museum and Art Gallery",https://programme.openhouse.org.uk/listings/781,"Adjoining Grade II listed Carnegie-funded library, museum and art gallery. Museum holdings range from ceramics to topographical drawings, including the collection left by Eadweard Muybridge, a native of Kingston and photographic pioneer.","Wheatfield Way, Kingston upon Thames, KT1 2PS",51.4094037,-0.3007265,10:00:00,17:00:00,No,
Kitchen in the Woods,https://programme.openhouse.org.uk/listings/11840,"Winner of the  Urban Oasis awards of Don't Move Improve 2023! with an extension by A Small Studio architects.

This is an Austin Vernon & Partners 1957 home that sits within the Dulwich Estate.","8 Oakfield Gardens, SE19 1HF",51.4247172,-0.0806113,10:00:00,15:00:00,No,
La Sainte Union Catholic School,https://programme.openhouse.org.uk/listings/10598,"Founded in 1861 by a group of French nuns, La Sainte Union has a rich history. See the original Georgian site, chapel and its 141-year-old organ, plus modern stained glass windows by Patrick Pollen, LSU’s own orchard and the 60s extension.","Highgate Road, NW5 1RP",51.5599528,-0.1497769,11:00:00,14:00:00,No,
Lakeside Centre,https://programme.openhouse.org.uk/listings/4547,"Iconic brutalist building in the heart of Thamesmead, renovation led by Bow Arts Trust in partnership with Peabody, supported by the Mayor’s London Regeneration Fund (LEAP). The centre has opened as a cultural hub for Thamesmead.","Southmere Lake Complex, 2 Bazalgette Way (formerly Belvedere Road)",51.5009688,0.1242316,12:00:00,17:30:00,No,
Lancaster House,https://programme.openhouse.org.uk/listings/880,"Commissioned in 1825 by the Duke of York and named York House.  In 1829 the lease was purchased by the first Duke of Sutherland.  In 1913, Lord Leverhulme, bought the lease for the nation and Stafford House became Lancaster House.","Stable Yard, St. James's , SW1A 1BB",51.5041048,-0.1388499,10:00:00,17:00:00,Yes,True
Lansbury Lawrence Primary School,https://programme.openhouse.org.uk/listings/9135,Lansbury Lawrence (formally Susan Lawrence and Elizabeth Lansbury) opened in the 1951 Festival of Britain as a showpiece of the Live Architecture exhibition in the Lansbury Estate. An interesting mid-century design with original features.,"Cordelia Street, Poplar, E14 6DZ",51.5137062,-0.0192065,10:00:00,13:00:00,Yes,No
Lesnes Abbey Tour,https://programme.openhouse.org.uk/listings/6981,Archaeologist Anthony Thomas leads a tour on the history of Lesnes Abbey.,"Lesnes Abbey Lodge,  Abbey Road, SE2 0QJ",51.4880023,0.1298133,11:00:00,17:00:00,Yes,No
Lewisham Arthouse,https://programme.openhouse.org.uk/listings/12118,"Lewisham Arthouse (LAH) is a not-for-profit artist-led co-operative, based in the formerly Deptford Central Library, Grade II listed, 1910 -1914, Designed by A. Brumwell Thomas (1868 -1948)","Lewisham Arthouse, SE14 6PD",51.4715,-0.03076,10:00:00,18:00:00,No,
Lexi Cinema,https://programme.openhouse.org.uk/listings/10262,"A contemporary extension to the Lexi Cinema, providing a 2nd screen. The building is a composition of brick and stainless steel; a nod to the parapets of surrounding terraces and reflecting the ever-changing sky above.","194b Chamberlayne Road, NW10 3JU",51.5376199,-0.2224974,11:00:00,15:05:00,No,
Leyton House,https://programme.openhouse.org.uk/listings/11657,Leyton House is a new build house that has been designed to maximise the potential of its urban infill setting.,"128 Claude Road, Leyton, E10 6NE",51.5668128,-0.0036894,10:00:00,16:15:00,Yes,True
Little Mouse Cheese Shop,https://programme.openhouse.org.uk/listings/12156,"Visit Little Mouse, an Edwardian shop in South Norwood with original wooden frontage and fascia that is now an artisan cheesemonger.","212A Selhurst Road, SE25 6XU",51.39786,-0.07719,10:00:00,16:00:00,No,
London Metropolitan Archives,https://programme.openhouse.org.uk/listings/4294,LMA's older building was built in the late 1930s for the Temple Press and has many original features.   Purpose built extension in early 1990s for archival storage. Public rooms remodelled by Bisset Adams in 2000s.,"40 Northampton Road, Clerkenwell, EC1R 0HB",51.5249369,-0.1078771,10:30:00,17:30:00,Yes,No
London Open Form Pavilion of Air,https://programme.openhouse.org.uk/listings/11855,"A floating roof of sound, GPS-triggered & accessed by headphones & Echoes app to playfully reframe public space as an essential community engagement. One of 15 in an international series drawing on Oskar & Zofia Hansen’s Open Form concept.","Kensington Gardens, W2 3XA",51.50478,-0.175,07:00:00,20:00:00,No,
London's Roman Amphitheatre,https://programme.openhouse.org.uk/listings/10902,"UPDATED: Open daily 10.30am-4pm Closed Mon 19 September.
Combined guided tours of Amphitheatre and Guildhall Art Gallery at 12.15pm & 1.15pm on Tuesdays, Thursdays, Fridays, Saturdays & Sundays.
The capital’s only known Roman Amphitheatre","London’s Roman Amphitheatre at Guildhall Art Gallery, Guildhall Yard",51.5155471,-0.0914547,11:00:00,15:00:00,No,
Manor House Gardens Ice House,https://programme.openhouse.org.uk/listings/1025,"Grade II listed ice well and underground chambers (1770) in Manor House Gardens park, which provided ice for nearby Manor House. Cited in 2002 Civic Trust Awards.","Manor House Gardens (Old Road), SE13 5SY",51.45633429999999,0.0046996,12:00:00,17:00:00,No,
Mansion House,https://programme.openhouse.org.uk/listings/1033,"The official residence of the Lord Mayor of the City of London, retaining its 18C character, with superb plasterwork and wood carving.","Walbrook, EC4N 8BH",51.5128676,-0.0900498,10:00:00,16:45:00,Yes,True
Markfield Beam Engine and House,https://programme.openhouse.org.uk/listings/1041,"A masterpiece of Victorian engineering, Markfield Beam Engine provided a vital public health facility from 1855-1964.","Markfield Park, Markfield Road, South Tottenham, N15 4RB",51.5818841,-0.06145199999999999,11:00:00,17:00:00,No,
Marx Memorial Library & Workers' School,https://programme.openhouse.org.uk/listings/1048,"Grade II listed, built as a Welsh Charity School in 1738. A library with a focus on Marxism and Socialism since 1933. Lenin worked here 1902-03 and his office is preserved. Fresco by Jack Hastings in 1st floor. Late 15C tunnels.","37a Clerkenwell Green, EC1R 0DU",51.5229739,-0.1056922,11:00:00,15:00:00,No,
Mission Kitchen,https://programme.openhouse.org.uk/listings/12152,Mission Kitchen is a shared workspace for London's independent food businesses. It supports a community of more than 100 food and drink entrepreneurs.  This project is supported by the Mayor of London.,"Mission Kitchen, New Covent Garden Market, SW8 5EL",51.47948,-0.13223,12:00:00,16:00:00,No,
