name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Rudolf Steiner House,https://programme.openhouse.org.uk/listings/1571,Unique example of Expressionist architecture in London with sculptural staircase based on organic plant forms. Grade II listed. New cafe area and renovations in 2008. Refurbishment of theatre and foyer 2020.,"35 Park Road, NW1 6XT",51.5250182,-0.1603971,13:00:00,18:00:00,Yes,No
Saddlers' Hall,https://programme.openhouse.org.uk/listings/11108,"Home of the Worshipful Company of Saddlers, Saddlers’ Hall is built in a neo-classical style and impresses with bespoke period furniture, historical antiquities, and paintings. The highlight is the Great Hall.","Saddlers' Hall, 40 Gutter Lane, EC2V 6BR",51.5149566,-0.0956361,14:30:00,15:15:00,Yes,No
Sands End Arts & Community Centre,https://programme.openhouse.org.uk/listings/9662,"Amongst the RIBA Stirling Prize shortlist 2022 sits Mæ Architect's Sands End Arts & Community scheme in Fulham. The centre consists of a single-storey building comprising bright, airy and flexible event spaces and a community café.","Peterborough Road, Fulham, SW6 3EZ",51.467492,-0.1939309,12:00:00,16:00:00,No,
Self-guided Tower Gardens Garden Suburb Walk,https://programme.openhouse.org.uk/listings/2192,"One of the first garden suburbs in the world, 2-storey terraced cottages retaining decorative architectural features. LCC created 'housing of the working classes' role for architects' department under Riley, member of the Art Workers guild.","5 Tower Gardens Road, North Tottenham, N17 7PX",51.5987078,-0.0907723,10:00:00,16:00:00,No,
Shoreditch Town Hall,https://programme.openhouse.org.uk/listings/1642,"Once one of the grandest civic buildings in London and now a great arts venue, the Grade II listed Shoreditch Town Hall boasts many spaces, from the Victorian grandeur of the Assembly Hall to the intimate warren of untouched basement rooms.","Shoreditch Town Hall, 380 Old Street, EC1V 9LT",51.5271355,-0.0792579,15:00:00,16:45:00,Yes,No
Shrewsbury House,https://programme.openhouse.org.uk/listings/7175,"Built in 1923, to replace its 18C namesake, Grade ll listed Shrewsbury House is the focus of the Shrewsbury Park Estate conservation area, built 1934-1936 by John Laing and Sons. Two Civil Defence centres are within the grounds.","Shrewsbury House, Bushmoor Crescent, SE18 3EG",51.4736553,0.0722406,14:00:00,16:00:00,Yes,No
Small Beer Brewery,https://programme.openhouse.org.uk/listings/7628,"The Small Beer Brewery was founded in 2017 by James Grundy and  Felix James. It is the first of its kind, specialising in brewing world class beer at a sociable strength.","70-72 Verney Road, SE16 3DH",51.485745,-0.0591795,12:00:00,17:30:00,No,
South London Theatre,https://programme.openhouse.org.uk/listings/1692,Grade II listed 1881 former fire station with prominent watch tower and original fire doors.,"The Old Fire Station, 2a Norwood High Street",51.4319384,-0.1029459,15:00:00,16:45:00,No,
Springbank,https://programme.openhouse.org.uk/listings/6212,One of a pair of modern houses on a sensitive site in a conservation area. A triple-height staircase atrium brings light into the heart of the house and ground floor areas open onto courtyard gardens on three sides.,"81a Grove Park, SE5 8LE",51.4682436,-0.0796832,14:00:00,18:00:00,No,
St Andrew's Kingsbury (new church),https://programme.openhouse.org.uk/listings/2485,"Meticulous 1930s rebuilding (complete with original furnishings) of an 1840s Marylebone church. Grade I listed. Contains works by Pugin, Burges, Street, Pearson and Butterfield.",junction of Church Lane/Tudor Gardens/ Old Chur,51.5670677,-0.2618937,12:00:00,17:00:00,No,
St Augustine's Tower,https://programme.openhouse.org.uk/listings/1755,"Grade I listed, remaining tower of medieval parish church, with working late 16C clock. New exhibition of Hackney's history. Extensive views from roof. (Organised by Hackney Historic Buildings Trust).","Mare Street, E8 1HR",51.5481288,-0.0550424,11:00:00,17:00:00,No,
St Barnabas' Church and Mission Hall,https://programme.openhouse.org.uk/listings/9981,"Early 20th C Grade II* listed church designed by CH Reilly. Byzantine in structure but prefiguring Modernism in its aesthetic, Nairn judged it “the best church of its date in London”, Reilly “the building I should like to be remembered by”.","St Barnabas' Church, Shackewell Row, E8 2EA",51.5531466,-0.0720154,13:00:00,16:00:00,No,
"St Bride's Church, Fleet Street",https://programme.openhouse.org.uk/listings/10035,"Wren designed building of 1675, interior lost in blitz of 1940, reopened 1957 with 'Wren inspired' interior","St Bride's Church, St Bride's Avenue, EC4Y 8AU",51.5137695,-0.105544,12:30:00,16:30:00,Yes,No
St Dunstan and All Saints Church,https://programme.openhouse.org.uk/listings/2497,"Grade I listed early medieval parish church (from 952 before Tower of London) in spacious churchyard. Fine interior: Anglo-Saxon Rood, Norman font, 'squint', fine memorials incl founders of Trinity House, 1950s glass. Bells of Stepney.","Stepney High Street, E1 0NR",51.517287,-0.0426262,13:00:00,16:00:00,No,
St Giles’ Cripplegate,https://programme.openhouse.org.uk/listings/11398,"A rare surviving medieval church in The City of London. 2nd bomb of the Blitz hit it. Poet John Milton buried beneath the chancel step. Early Jewish graveyard. Beside the old London Wall. Shakespeare, Bunyan, Blake & Defoe all feature.","Fore Street, Barbican, EC2Y 8DA",51.5182203,-0.0917076,08:00:00,16:30:00,No,
St John the Baptist Holland Road,https://programme.openhouse.org.uk/listings/2511,"Possibly the last stone-vaulted building built in London – of soaring nobility embellished with carvings and fittings of exceptional quality.
Recently cleaned and restored by Opus Conservation, Humphries & Jones and others","176 Holland Road W14, W14 8AH",51.5030578,-0.2141698,10:00:00,16:00:00,No,
St Jude on the Hill,https://programme.openhouse.org.uk/listings/2517,"Eccentric Edwardian church, Grade I listed. Described by Simon Jenkins as 'one of Lutyens' most distinctive creations'. Extensive 20C wall-paintings by Walter Starmer, memorial to horses of WWI. Local archives display.","Central Square, NW11 7AH",51.5805196,-0.1893314,11:30:00,17:00:00,No,
"St Lawrence Church, Morden",https://programme.openhouse.org.uk/listings/3260,Grade I listed Norman brick-built church consisting of a nave and chancel. Tower at the west end. Gothic-style stone windows from the old church inserted into the present 1636 structure. Rare 17th Century glass was restored in 2020.,"London Road, Morden, SM4 5QT",51.3928895,-0.203445,14:00:00,17:00:00,No,
"St Margaret's Church, Lee",https://programme.openhouse.org.uk/listings/8327,"The Church was built in 1839/41 as a white 'Hall-Church'. 
The 1870s Gothic Revivalism was overseen to a very high standard, by James Brooks and helped by 10 top craftsmen of the day. We also have a WWI Memorial by Violet Pinwill.","St Margarets Church,  Lee Terrace, SE13 5DN",51.4629384,0.0008993,13:00:00,16:00:00,No,
St Mary the Virgin,https://programme.openhouse.org.uk/listings/2528,"Small Grade I listed 12C chapel in lovely churchyard setting, it retains original architectural features and has interesting brasses, monuments and stained glass windows.","Church Road, Manor Park, Little Ilford, E12 6HA",51.5485444,0.0586338,13:00:00,17:00:00,No,
St Mary's Church Bromley,https://programme.openhouse.org.uk/listings/11317,"A plain Victorian Church set in a wooded Churchyard, with a vibrant and striking set of Murals around the altar and the Choir. 
Has indoor toilet facilities. 
A good quality well used organ in good condition, and an excellent accoustic","St Mary's Church, College Road, Bromley",51.4130778,0.015066,14:00:00,18:00:00,No,
"St Mary's Church, Battersea",https://programme.openhouse.org.uk/listings/2533,Classic Grade I listed Georgian church with outstanding interior and monuments. Renovated 2019/20.,"Battersea Church Road, SW11 3NA",51.4765358,-0.1747989,13:00:00,17:00:00,No,
St Michael and All Angels Church,https://programme.openhouse.org.uk/listings/7801,"James Maltby Bignall (1827-1885) worked in the practice of Sir George Gilbert Scott, the architect of St Pancras Station. The style of St Michael's is late Gothic Revival, in its size and height reminiscent of Northern European churches.","Northcote Road, Walthamstow, E17 6PQ",51.5855149,-0.0294614,13:00:00,17:00:00,No,
"St Nicholas Church, Chislehurst",https://programme.openhouse.org.uk/listings/5304,"Medieval Parish Church, 15C, enlarged & rebuilt in 19C. Shingle spire 1857, by Wollaston. Chancel by Ferrey, lengthened with East wall by Bodley & Garner. Scadbury Chapel (Walsingham tombs), with rood screen. Clock by Dent, 1858.","Church Lane, Chislehurst, BR7 5PE",51.410281,0.0758835,12:00:00,18:00:00,No,
St Pancras Chambers and Clock Tower,https://programme.openhouse.org.uk/listings/6076,"Former Midland Grand Hotel, now St Pancras Renaissance Hotel and Chambers apartments. Includes hotel lobby and clock tower.","The Forecourt, St Pancras Station, Euston Road",51.531427,-0.126133,15:00:00,16:45:00,Yes,No
St Pancras Church & Crypt,https://programme.openhouse.org.uk/listings/3678,The church (1822 - Grade I listed) is an early and important example of Greek Revival architecture in London. Significant features include the caryatids and tower copied from the Acropolis and the atmospheric crypt.,"Euston Road/Upper Woburn Place NW1, NW1 2BA",51.5272888,-0.1307808,11:00:00,16:00:00,No,
St Peter & St Paul Harlington,https://programme.openhouse.org.uk/listings/1855,"Grade I listed church dating from 1086, representing the architectural styles of many centuries, including Norman font and carved cats heads around Norman south doorway arch, Easter sepulchre and ancient yew tree in churchyard.","St Peter's Way, High Street, Harlington",51.4915691,-0.4339633,11:00:00,16:00:00,No,
"St. Mary's Church, Walthamstow Village",https://programme.openhouse.org.uk/listings/8141,"Grade II* listed church dating from 12C with Medieval, Tudor, Georgian & Victorian features. 16C Tower. Church refurbishment and new extension in progress in 2022. Over 1300 monuments with four Grade II listed tombs in churchyard.","Church End (top of Church Hill), Walthamstow",51.5856101,-0.0159668,15:00:00,15:45:00,Yes,No
Stamford brook walk,https://programme.openhouse.org.uk/listings/11162,"Start Stamford Brook tube. Follow the hidden river, Stamford Brook, through streets and parks.  Amongst the architecture we will see on this route is a delightful square with great variety   Finish near Hammersmith Station around 4 pm","Goldhawk road, W6 0XS",51.5004854,-0.2348719,14:30:00,16:00:00,Yes,No
Stanley Arts,https://programme.openhouse.org.uk/listings/4825,"A public hall, theatre and gallery in grand Edwardian style. Grade II listed, Stanley made fun of the Victorian style with grand ornamentation. It reflects Stanley's interest in science, the arts and public cultural improvement.","12 South Norwood Hill, SE25 6AB",51.4001227,-0.0754022,10:30:00,17:00:00,Yes,No
Stockwell Bus Garage,https://programme.openhouse.org.uk/listings/1894,"Ground breaking post-war reinforced concrete building with cavernous interior. Sweeping roof structure with a clear single span of 194 feet, the lack of internal columns making best use of space. Opening by kind permission of Go-Ahead.",Binfield Road main entrance (meet by garage sig,51.4903383,-0.1401946,15:00:00,15:45:00,Yes,No
Sukkat Shalom Reform Synagogue,https://programme.openhouse.org.uk/listings/1927,"Grade II* listed, originally the Merchant Seaman's Orphan Asylum, bought by the synagogue in 1995 and restored with Lottery Fund grant. Timber work and windows from a synagogue which was inside the Tottenham Home for Incurables.","1 Victory Road, Wanstead, E11 1UL",51.5843474,0.0289235,10:00:00,17:00:00,No,
Suleymaniye Mosque,https://programme.openhouse.org.uk/listings/1929,"6-storey building featuring a Western exterior and traditional Islamic interior, modelled on the Blue Mosque in Istanbul. Has dome and minaret tower.","212 Kingsland Road, E2 8AX",51.5352006,-0.0769282,12:00:00,20:00:00,No,
T J Boulting,https://programme.openhouse.org.uk/listings/10748,Red brick and Portland stone corner building with three prominent signs in Arts & Craft style lettering in green and gold mosaic for the company 'TJ Boulting & Sons'.,"59 Riding House Street, W1W 7EG",51.5192759,-0.1393736,12:00:00,17:00:00,No,
Table Top Museums at the Art Workers' Guild,https://programme.openhouse.org.uk/listings/2003,1713 terraced house with 1914 hall at rear. Notable renovated Arts and Crafts interior. Newly refurbished glass vaulted courtyard. Portraits of Guild Masters since 1884.,"6 Queen Square, WC1N 3AT",51.5214982,-0.1227227,11:00:00,17:00:00,No,
Temple Bar,https://programme.openhouse.org.uk/listings/1983,"Temple Bar is a 350 year old gateway to the City of London, designed by Sir Christopher Wren. It formerly stood in Fleet Street, and was the last surviving gateway to the City of London.","First Floor, Paternoster Lodge",51.5142882,-0.0993242,10:00:00,16:00:00,No,
The Boleyn Tavern,https://programme.openhouse.org.uk/listings/11047,The Boleyn is a prominent landmark at a crossroads right by the former West Ham football ground. It is an exuberant piece of French-style Renaissance architecture built in 1899-1900 and reopened in June 2021 after a spectacular restoration.,"1 Barking Road, The Boleyn Tavern, E6 1PW",51.5303952,0.0380971,12:00:00,22:00:00,No,
The Brunel Museum,https://programme.openhouse.org.uk/listings/2731,London's story of an engineering family that changed the world. Dramatic new staircase below sculpture garden leads to underground chamber. Travel by train through first underwater shopping arcade & fairground to view Thames Tunnel portico.,"Railway Avenue, Rotherhithe, SE16 4LF",51.5012103,-0.0521239,11:00:00,16:30:00,No,
The Church of Our Most Holy Redeemer,https://programme.openhouse.org.uk/listings/2288,"A unique II* listed Italianate church by John Dando Sedding with attached Campanile and Institute Building. Of particular significance in the church is the imposing baldacchino over the High Altar, which dominates the east end.","Exmouth Market, EC1R 4QE",51.5258212,-0.1093193,13:00:00,18:00:00,No,
The City Churches: St Stephen Walbrook,https://programme.openhouse.org.uk/listings/1867,"Wren's own and 'finest City Church'.  Fantastic architecture with different shapes,  twelve Corinthian columns and covered by huge dome - first of its type. Central stone altar by Henry Moore installed in 1987. Birthplace of the Samaritans.","39 Walbrook, EC4N 8BN",51.5127333,-0.0899439,14:30:00,16:30:00,Yes,No
"The Family Kitchen, Royal Botanic Gardens Kew",https://programme.openhouse.org.uk/listings/10548,"The Family Kitchen & Shop, Royal Botanic Gardens Kew, designed by architects HOK with front of house interiors by Mizzi Studio and Lumsden Design, is an environmentally driven, education-led food space for visitors of all ages.","Royal Botanic Gardens,   , Kew Rd, TW9 3AB",51.4778514,-0.2905285,10:00:00,18:00:00,No,
The Foundry,https://programme.openhouse.org.uk/listings/11069,"Tucked behind a busy road in W12, this former foundry is a multi-level development featuring an architects’ studio with courtyards and spaces for exhibitions and musical performances. The  building's 15m brick chimney is a local landmark.","The Foundry, 1 Adelaide Grove, W12 0JU",51.5067505,-0.2373949,11:00:00,17:00:00,No,
"The Horseshoe Bend Kiosk, St James's Park, Near Buckingham Palace",https://programme.openhouse.org.uk/listings/11147,"Part of a public realm enhancement project across London’s Royal Parks from 2017 to 2021, architecture and design practice Mizzi Studio saw the installation of a brass tubular food kiosk in St James' Park at the foot of Buckingham Palace.","The Horseshoe Kiosk, St James' Park",51.5284194,-0.1512811,10:00:00,16:00:00,No,
The Old Deanery,https://programme.openhouse.org.uk/listings/10192,"This Grade I Mansion House, close to St Paul's Cathedral was designed by Edward Woodroofe in 1669 and completed in 1673.  The residence of successive Deans of St Pauls until the 1970's today it is the office to the Bishop of London","The Old Deanery, Deans Court, EC4V 5AA",51.5131957,-0.0999274,15:00:00,16:45:00,Yes,No
The Old Schoolhouse,https://programme.openhouse.org.uk/listings/8312,"Originally St, Mary's Infants School, later as Holy Innocents' National School until 1934. It then became derelict until 1981 when it became headquarters of the Hornsey Historical Society in 1981 after refurbishment.","136 Tottenham Lane, N8 7EL",51.5829268,-0.1183055,10:00:00,16:00:00,Yes,No
The Perimeter,https://programme.openhouse.org.uk/listings/7545,An interlocking set of gallery spaces and archive across 5 floors of an old 3-storey 19C warehouse in a mews street in Bloomsbury. Its dark brick concealing a newly luminous interior carved out inside.,"20 Brownlow Mews , WC1N 2LE",51.5239752,-0.1158844,15:00:00,15:30:00,Yes,No
The Photography Foundation Open House (D2),https://programme.openhouse.org.uk/listings/11178,"Come and see our light filled space, green exterior and find out more about what we do at The Photography Foundation! 

Browse our mini exhibition & zines, and have your photo taken in our pop-up studio by one of our alumni.",Building D2 (Level 2) 3 Dormer Yard,51.4996377,0.0068436,11:00:00,16:00:00,No,
The Place,https://programme.openhouse.org.uk/listings/2107,"Grade II listed building from 1889 with diverse historical functions - now functioning as Theatre venue and dance studios.
A more recent remodelling and additional dance studios has made the complex a bright and contemporary venue.","16 Flaxman Terrace WC1, WC1H 9PY",51.5272632,-0.1289306,14:30:00,17:30:00,Yes,No
The Post Building,https://programme.openhouse.org.uk/listings/8631,"London is known for its rooftops. The Roof Garden at The Post Building has been designed as a one-off location for enjoyment, work and wellness looking out over some of its most memorable.

Open to the public 7 days a week!","100 Museum Street, Holborn, WC1A 1PB",51.5166049,-0.1244562,10:00:00,19:00:00,No,
"The Priory, Orpington",https://programme.openhouse.org.uk/listings/6935,"Grade II listed building dating back to 1270. Following the dissolution of Christ Church Priory in Orpington in the 1530s, the house became a rectory. Additions were built in 1959 to put in a library.","Church Hill, Orpington, BR6 0HH",51.3787558,0.1036644,10:00:00,16:00:00,No,
"The Serpentine Coffee House, The Royal Parks, Opposite The Serpentine Gallery",https://programme.openhouse.org.uk/listings/11148,"The Serpentine Coffee House overlooking the Serpentine Lake designed by Mizzi Studio, with its undulating brass canopy roof that echoes a stingray’s flight through water,  has added a
new architectural landmark to London’s Hyde Park.","The Serpentine Coffee House, W Carriage Drive",51.5072682,-0.1657303,10:00:00,18:00:00,No,
The Wiener Library,https://programme.openhouse.org.uk/listings/5343,"Sensitive yet bold refurbishment of historic Grade II listed townhouse for The Wiener Library including dramatic first floor reading room, mezzanine and ground floor exhibition spaces.","29 Russell Square, WC1B 5DP",51.5216324,-0.1279933,15:00:00,16:00:00,Yes,No
Thornhill Square,https://programme.openhouse.org.uk/listings/10893,"A tour of one of the largest and best preserved early Victorian squares and gardens in London, also with a magnificent and original public library of 1906, which shows Byzantine and Art Nouveau influences, and a remarkable Gothic church.",Meet outside the main door of St Andrew’s Churc,51.541114,-0.1152717,15:00:00,16:30:00,Yes,No
Tooting Bec Lido,https://programme.openhouse.org.uk/listings/2181,"Outdoor pool 100x33 yards. One million gallons of unheated water. Iconic outdoor cubicle doors, fountain and café added in the 1930s, with Art Deco style entrance in 2001. Sports hall pavilion added in 2016.","Tooting Bec Lido, Tooting Bec Road, SW16 1RU",51.432008,-0.1391803,15:30:00,16:30:00,No,
Tower and Churchyard of St Mary's Hornsey,https://programme.openhouse.org.uk/listings/662,"Grade II* listed tower with restored chapel remaining from Medieval parish church. Tour includes crypt, ringing chamber & main roof with excellent extensive views in all directions. Organised by Friends of Hornsey Church Tower.","High Street Hornsey , N8 7NT",51.587878,-0.1164013,14:00:00,17:00:00,No,
Turning Earth Ceramics Haringey - N22,https://programme.openhouse.org.uk/listings/11188,"The new ceramics studio occupies the top floor of a beautiful old saw-toothed factory building within the Crawley Road industrial estate, one of several new creative businesses joining the area","38 Crawley Road, N22 6AG",51.5949758,-0.0915774,12:00:00,18:00:00,No,
Turning Earth Ceramics Highgate - N6,https://programme.openhouse.org.uk/listings/11194,Former indoor garden design workshop converted into a open-access ceramics studio.,"Woodside Works, Summersby Road, N6 5UH",51.5800597,-0.1456951,12:00:00,18:00:00,No,
Turning Earth Ceramics Hoxton - E2,https://programme.openhouse.org.uk/listings/6888,Two railway arches have been repurposed into a ceramic studio.,"361-362 Railway arches, Whiston Road, E2 8BW",51.534551,-0.0755633,12:00:00,18:00:00,No,
Turning Earth Ceramics Leyton - E10,https://programme.openhouse.org.uk/listings/6897,"Ceramics centre for the Lee Valley, covering the entire top floor of an old hardware factory. Three rooms, providing just over 8000 sq ft of floor space; the main room is capped by its original saw-tooth glass roof feature.","11 Argall Avenue, E10 7QE",51.5705045,-0.0392705,12:00:00,18:00:00,No,
Two Temple Place,https://programme.openhouse.org.uk/listings/4771,"Completed in 1895, Two Temple Place is a dazzling neo-Gothic gem on the Victoria Embankment, designed by gothic revivalist architect, John Loughborough Pearson, & commissioned by & built for William Waldorf Astor, as his estate office.","2 Temple Place, WC2R 3BD",51.5116279,-0.1122401,10:00:00,16:30:00,No,
Two-up Two-down House,https://programme.openhouse.org.uk/listings/11034,Two-Up Two-Down House is a reworking of a Victorian mid terrace by architects Khan Bonshek. They use imaginative spatial devices to maximise the limited floor area. Double height volumes & blurring of rooms combine to create space & light.,"5 Maryland Park, Stratford, E15 1HB",51.5469984,0.0073969,10:00:00,16:00:00,No,
UPDATED: City Information Centre,https://programme.openhouse.org.uk/listings/4009,London's main tourist information centre is clad in a specially manufactured system of 220 pre-finished stainless steel panels. The subtly reflective surface provides a striking counterpoint to St Paul's. NOTE: Closed on Monday 19 September,"St Paul's Churchyard, EC4M 8BX",51.5132944,-0.0989526,10:00:00,16:00:00,No,
UPDATED: Guildhall Art Gallery,https://programme.openhouse.org.uk/listings/1405,"UPDATED: Open daily 10.30am-4pm. Closed Mon 19 September.
Guided tours 12.15pm & 1.15pm on Tuesdays, Thursdays, Fridays, Saturdays & Sundays, see below.
Home of the City of London's art collection, & remains of London's Roman Amphitheatre","Guildhall Yard, EC2V 5AE",51.5152512,-0.0921379,10:30:00,16:00:00,No,
UPDATED: London's Roman Amphitheatre,https://programme.openhouse.org.uk/listings/10902,"UPDATED: Open daily 10.30am-4pm Closed Mon 19 September.
Combined guided tours of Amphitheatre and Guildhall Art Gallery at 12.15pm & 1.15pm on Tuesdays, Thursdays, Fridays, Saturdays & Sundays.
The capital’s only known Roman Amphitheatre",London’s Roman Amphitheatre at Guildhall Art Ga,51.5155471,-0.0914547,10:30:00,16:00:00,No,
Uncommon Projects,https://programme.openhouse.org.uk/listings/11385,Uncommon Projects moved into their new showroom in June 2022. The showroom will be open for walk in visitors for the duration of Open House.,"Unit 2 Ground Floor, Building B2",51.5000731,0.0058295,10:00:00,17:00:00,No,
Union Chapel,https://programme.openhouse.org.uk/listings/2230,"A Grade I and II*  treasure that’s home to an inclusive church, an award winning venue, a unique organ and The Margins Project for those in crisis in London. Book organ workshop and performance https://unionchapel.org.uk/venue/whats-on","Compton Terrace, N1 2UN",51.5446871,-0.1028803,13:30:00,16:30:00,Yes,No
"University of Greenwich, Stockwell Street",https://programme.openhouse.org.uk/listings/6096,"The building features a limestone exterior designed to 'complement but not mimic' the surrounding historical architecture, whilst behind the façade is a 4-storey composition of steel, glass and exposed concrete.","Stockwell Street, Greenwich, SE10 9BD",51.479672,-0.008551,15:00:00,16:00:00,Yes,No
Valentines Mansion & Gardens,https://programme.openhouse.org.uk/listings/8137,"Large, late 17C Grade II* listed house with fine staircase and Venetian window and Georgian additions, used as a family dwelling until the early 1900s. Reopened to the public in Feb 2009 following extensive restoration works.","Emerson Road, Ilford, IG1 4XA",51.5718276,0.0659805,10:30:00,16:00:00,No,
Vanbrugh Park Estate,https://programme.openhouse.org.uk/listings/10329,"Vanbrugh Park Estate was designed by Chamberlin, Powell and Bon. The estate shares many stylistic similarities with their wider work such as the semi-circular curved motifs, purposeful use of light, and approach to community living.","18 Combe Avenue, Vanbrugh Park Estate, SE3 7PY",51.478469,0.012157,14:30:00,16:00:00,Yes,No
Walter Segal Self-build Houses,https://programme.openhouse.org.uk/listings/1615,"A close of 13 self-built houses. Each is unique, built using method developed by Walter Segal, who led the project in the 1980s. Houses have been extended and renovated. Sustainable features including solar electric, water & space heating.","Walters Way, Honor Oak Park , SE23 3LH",51.4497048,-0.0503453,12:30:00,18:00:00,No,
Walworth Garden,https://programme.openhouse.org.uk/listings/10950,"Our timber frame building was designed by Matrix Feminist Design Co-Operative, and built by women. It represents our community's history of activism-the same ethos that transformed our site from dereliction, into a thriving community garden","206 Manor Place, SE17 3BN",51.4871574,-0.1019914,10:00:00,17:00:00,No,
Wimbledon Windmill,https://programme.openhouse.org.uk/listings/2396,"Rare example of a hollow post mill (1817). Grade II* listed, it now contains a museum depicting the history and development of windmills in Britain. Many working models, windmill machinery, equipment and tools.","Windmill Road, Wimbledon Common, SW19 5NR",51.4349765,-0.2318027,11:00:00,17:00:00,No,
Wimbledon architecture walk,https://programme.openhouse.org.uk/listings/9391,"A 4-mile outdoor walking tour taking in a variety of Wimbledon's greater and lesser known buildings, led by Ramblers group, the Metropolitan Walkers. Includes Wimbledon Village, and several buildings new to the tour this year.","The Broadway, Wimbledon, SW19 7NL",51.4191783,-0.2001386,15:00:00,18:00:00,No,
Winscombe Street 1960s terrace,https://programme.openhouse.org.uk/listings/8738,Terrace of five three-storey houses and a studio incorporating a sequence of communal and private spaces. Influential prototype for Camden social housing developments of the 1960s and 70s.,"26 Winscombe Street, N19 5DG",51.5626064,-0.1427604,14:45:00,16:15:00,Yes,No
Wizard Works Open Studio,https://programme.openhouse.org.uk/listings/11333,"Wizard Works, London's cutest adventure bike bag brand, will be opening their studio in North Greenwich's Design District for a behind the scenes look at all things bag making.","Unit 1 Building D2, 3 Dormer Yard, SE10 0EB",51.4996377,0.0068436,10:00:00,16:00:00,No,
Woodfield Pavilion,https://programme.openhouse.org.uk/listings/10630,A pre- 2nd WW - 1933 - now beautifully refurbished brick built sports pavilion surrounded by the fields of Tooting Common.,"The Woodfield Pavilion,, Tooting Common",51.4378287,-0.1385384,10:00:00,17:00:00,Yes,No
