name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
"Holy Cross Church, Cromer Street",https://programme.openhouse.org.uk/listings/9100,"Grade ll listed Oxford Movement Anglican church built 1887-88. Historic England describe the exterior as ‘quirky and aggressive’ but the  interior is ‘very spare and elegant, the proportions subtly adjusted’. The building is also interesting for its 2019 conversion of a crypt area, partly now rented commercially to a drama school but also used for community groups.","Cromer Street, WC1H 8JU",51.5275753,-0.1235712,13:00:00,16:00:00,No,
Holy Trinity,https://programme.openhouse.org.uk/listings/12375,"The Florence Trust is working from Holy Trinity for 15 months, running its international artist in residence programme from the grade II listed Holy Trinity on Cloudesley square.  You are invited to the open studios and a look around the marvellous building.","Holy Trinity church, Cloudesley Square, N1 0HN",51.5374,-0.1082,10:00:00,18:00:00,No,
House Mill,https://programme.openhouse.org.uk/listings/697,"The World’s largest tidal mill. 5-storey, timber-framed, brick-clad timber watermill with four waterwheels, originally built 1776 to mill grain for distillery trade. Operational until 1940. On historic 3 Mills Site, Clock Mill adjacent.","Three Mill Lane, Bromley by Bow , E3 3DU",51.5268983,-0.0095692,11:30:00,16:00:00,Yes,No
How the tube shaped London,https://programme.openhouse.org.uk/listings/12581,"Explore some of the oldest – and newest – parts of London's underground rail infrastructure as you learn about the world’s first passenger underground railway and hear about its impact on the built environment. From saving London from traffic chaos in the 1850s to fuelling its expansion ever since, it's a fascinating tale of human ingenuity – and property speculation!","Meet outside WHSmith Paddington Station, W2 1HB",51.51636,-0.17607,10:30:00,12:30:00,Yes,No
International Maritime Organization,https://programme.openhouse.org.uk/listings/7730,"The International Maritime Organization is a specialized agency of the UN, responsible for the safety and security of shipping and the prevention of marine pollution by ships. It is the only UN organization with headquarters in London.","4 Albert Embankment, SE1 7SR",51.4936018,-0.1210654,11:00:00,16:00:00,No,
Isokon Building (Lawn Road Flats),https://programme.openhouse.org.uk/listings/768,"Grade I listed 1934 residential block of flats in Hampstead, designed by the Canadian modernist architect Wells Coates for clients Jack and Molly Pritchard. English Heritage blue plaque for Bauhaus masters Gropius, Breuer and Moholy-Nagy.","Lawn Road, NW3 2XD",51.55196,-0.16216,11:00:00,16:00:00,No,
Ivy Street Family Centre,https://programme.openhouse.org.uk/listings/12385,"The transformation of a beloved community space in a former pub, to a purpose-built centre for families with under-5s and the wider community","54 Ivy Street, N1 5JE",51.53344,-0.08101,10:00:00,16:00:00,No,
Jackson Lane Arts Centre,https://programme.openhouse.org.uk/listings/10874,"Jacksons Lane’s year-round programme of contemporary performance, arts participation and cultural education exists to empower, and ignite creativity within, diverse communities & work tirelessly to overcome traditional barriers through art.","Jacksons Lane, 269a Archway Road, N6 5AA",51.5765813,-0.1454343,10:00:00,18:00:00,No,
Kaymet Factory,https://programme.openhouse.org.uk/listings/6826,"The operational factory of Kaymet, a maker of trays and trolleys since 1947. A hidden 1950s building with a small yard, originally a printing works. It is brick built, with clear-storey glazing and tubular truss north-light main shed roof.","52 Ossory Road, SE1 5AN",51.48474239999999,-0.0710449,10:00:00,17:00:00,No,
Kensal House Residential Area Walking Tour,https://programme.openhouse.org.uk/listings/12439,"A walking tour of the residential areas of Kensal House.  Visit our Grade II* listed housing estate at the top of Ladbroke Grove. Built by Maxwell Fry in 1937 it is the first example of modernist housing for working class people in the UK. Invaluable design input from Elizabeth Denby to create an 'urban village' around the footprint of Gasworks, with innovative community spaces","Kensal House (pedestrian entrance), Ladbroke Grove, W10 5BQ",51.52541,-0.21518,11:00:00,14:50:00,Yes,No
Kingswood House,https://programme.openhouse.org.uk/listings/854,"Grade II listed building owned by Southwark Council. Large, 19th century mansion built in the form of a stone-faced baronial castle for the inventor of Bovril. Interior includes substantial wood panelling and a great hall. The building is managed by Kingswood Arts CIC and is used as a cultural and community space.","Seeley Drive, West Dulwich, SE21 8QR",51.4300738,-0.0807568,11:00:00,16:00:00,Yes,No
Lansbury Lawrence Primary School,https://programme.openhouse.org.uk/listings/9135,Lansbury Lawrence (formally Susan Lawrence and Elizabeth Lansbury) opened in the 1951 Festival of Britain as a showpiece of the Live Architecture exhibition in the Lansbury Estate. An interesting mid-century design with original features.,"Cordelia Street, Poplar, E14 6DZ",51.51349,-0.01703,10:00:00,11:00:00,Yes,No
Lauderdale House,https://programme.openhouse.org.uk/listings/888,"Grade II* listed building in Waterlow Park dating to 1582 and recently refurbished. Original Tudor wooden framework adapted by successive owners over the centuries. Today the house runs primarily as an arts, heritage and education centre.","Highgate Hill, Waterlow Park, N6 5HG",51.569267,-0.143254,11:00:00,15:00:00,Yes,No
Lavender Hill: Chapel and Community,https://programme.openhouse.org.uk/listings/12751,"Enfield Council has been awarded grant funding from the National Heritage Lottery Fund, The Pilgrim Trust and The Enfield Society to understand how the non-conformist chapel in Lavender Hill Cemetery can be conserved and identify potential new uses.

Join us to explore the cemetery, take a look inside the former Chapel and give us your thoughts on its future!","Lavender Hill Non-Conformist Chapel, Lavender Hill Cemetery, EN2 0TH",51.66641,-0.09376,13:00:00,16:00:00,Yes,No
London Buddhist Centre,https://programme.openhouse.org.uk/listings/5870,"If you've never been to the centre, come and find out how this derelict Victorian fire station became a hub of Buddhism in the West; and if you already come to the centre, delve deeper into its architectural secrets!","51 Roman Road , Bethnal Green, E2 0HU",51.5280363,-0.0513015,11:00:00,16:30:00,No,
London National Park City Visitors Centre,https://programme.openhouse.org.uk/listings/12692,"London is the world's first National Park City, and our visitors centre at 109 Fleet Street is the entry point to hundreds of places to visit and things to do across a greener, healthier and wilder London.","109 Fleet Street, EC4A 2AB",51.51427,-0.10482,10:00:00,18:00:00,No,
London Open Form Pavilion of Air,https://programme.openhouse.org.uk/listings/11855,"A floating acoustic architecture, playfully reframing public space as an essential community engagement through sound & site mapping. Accessed by smartphone, headphones & echoes.xyz app, the Pavilion is located outside the Serpentine Gallery,. Drawing on Oskar & Zofia Hansen’s Open Form architectural concept it is one of 15 in a series including Venice, Berlin, Dublin, Bergen and Arctic Norway.","Kensington Gardens, W2 3XA",51.50478,-0.175,07:00:00,19:30:00,No,
London's Roman Amphitheatre,https://programme.openhouse.org.uk/listings/10902,"Regular combined guided tours of Amphitheatre and Guildhall Art Gallery at 12.15pm & 1.15pm on Tuesdays, Wednesdays, Thursdays, Fridays, Saturdays & Sundays. Additional Open House tours on 21 and 22 September, please book via Guildhall Art Gallery listing.
The capital’s only known Roman Amphitheatre","London’s Roman Amphitheatre at Guildhall Art Gallery, Guildhall Yard",51.5155471,-0.0914547,11:00:00,15:45:00,No,
Manbey Pod,https://programme.openhouse.org.uk/listings/12664,"Manbey Pod is a charming and functional garden studio located in East London, designed by Studio Bark to provide a family amenity space, storage area, and textile studio. It was self-built by the home-owners, Peter and Joan, using Studio Bark's revolutionary U-Build construction system; manufactured off-site as a kit of parts and built by Peter and Joan in their garden.","44 Manbey Grove, E15 1EX",51.54502,0.00723,10:00:00,16:00:00,No,
Mansion House,https://programme.openhouse.org.uk/listings/1033,"The official residence of the Lord Mayor of the City of London, retaining its 18C character, with superb plasterwork and wood carving.","Walbrook, EC4N 8BH",51.5128676,-0.0900498,11:00:00,15:45:00,Yes,No
Mark Masons' Hall,https://programme.openhouse.org.uk/listings/4711,"This Victorian building is situated next door to St James' Palace. Fronted in stone in a 'Grosvenor Hotel' Italianate style, coarse foliage ornamentation adorns the facade with grand interiors adapted for Masonic use in the 1970s.","86 St James's Street, SW1A 1PL",51.5051883,-0.1385648,10:00:00,14:00:00,No,
Markfield Beam Engine and House,https://programme.openhouse.org.uk/listings/1041,"A masterpiece of Victorian engineering, Markfield Beam Engine provided a vital public health facility from 1855-1964.","Markfield Park, Markfield Road, South Tottenham, N15 4RB",51.5818841,-0.06145199999999999,10:00:00,16:00:00,No,
Modern Architecture in Blackheath walk,https://programme.openhouse.org.uk/listings/10273,"Architect Ana Sutherland, author of a newly published book 'Modern Buildings in Blackheath and Greenwich', will lead a guided tour of the Cator Estate. Covering Eric Lyons' Span estates and unique modernist homes designed by architects Patrick Gwynne, Peter Moro and Walter Greaves.","1 Blackheath Park, Blackheath, SE3 9RN",51.4641667,0.0095829,10:00:00,12:00:00,Yes,No
Muslim Heritage of the City tour,https://programme.openhouse.org.uk/listings/12905,"Join a captivating journey through the City of London with our exclusive Muslim Heritage Tour. Discover the deep connections of Salahuddin Ayubi and marvel at the UK's oldest Muslim statues, dating back 1000 years. Uncover the legacy of England’s most famous Middle Eastern immigrant and delve into fascinating tales of crime and health in history.","Temple tube station entrance, WC2R 2PH",51.51094,-0.11365,11:30:00,14:00:00,Yes,No
National Liberal Club,https://programme.openhouse.org.uk/listings/1167,"An impressive Victorian neo-Classical building overlooking the Embankment of the river Thames. It is the second-largest clubhouse ever built, the first London building to incorporate a lift and to be entirely lit by electric lighting.","Whitehall Place, SW1A 2HE",51.5064534,-0.1236299,10:00:00,16:30:00,Yes,No
Nunhead Cemetery House,https://programme.openhouse.org.uk/listings/12740,An overhaul and extension of a Victorian House near Nunhead Cemetery,"25 Limesford Road, SE15 3BX",51.46023,-0.0486,10:30:00,15:30:00,No,
OrganicLea Community Growers Open Day,https://programme.openhouse.org.uk/listings/12748,"We are a 12-acre organic food-growing workers' cooperative, located on the edge of Epping Forest. We grow food that is delivered throughout Waltham Forest by our fruit and veg subscription service, hold volunteering and run courses. Our open days are a rare opportunity to experience the site on the weekend.","Hawkwood Nursery, 115 Hawkwood Crescent, E4 7UH",51.64072,-0.00283,12:00:00,15:00:00,Yes,No
Our Yard at Clitterhouse Farm,https://programme.openhouse.org.uk/listings/8339,Our Yard at Clitterhouse Farm is a community enterprise working to protect historic Victorian farm outbuildings and transform the site into a vibrant and sustainable community hub. Shortlisted for the Open City Stewardship Awards 2021.,"Clitterhouse Playing Fields, Claremont Rd, NW2 1AP",51.5688198,-0.2158112,11:00:00,15:00:00,No,
"Oxford Street walking tour – past, present and future",https://programme.openhouse.org.uk/listings/12802,In centuries past thousands of people thronged to Oxford Street to watch executions – now London's most famous destination draws millions of visitors who spend millions of pounds in Europe's busiest shopping thoroughfare. This walk uses the built environment to chart the history of retail and witness its future already in action.,"Meet: Circadian sculpture, 5 Marble Arch, W1H 7EJ",51.51362,-0.16027,10:00:00,12:00:00,Yes,No
Paxton Locher House,https://programme.openhouse.org.uk/listings/1334,A unique modern courtyard house making brilliant use of a restricted site. A retractable glass roof gives wonderful natural light and opens the house to the sky in dry weather.,"8-9 Clerkenwell Green, EC1R 0DE",51.522989,-0.1045787,10:00:00,17:00:00,No,
People's Museum Somers Town,https://programme.openhouse.org.uk/listings/10952,"A great little museum set in the Grade 2 listed Ossulston Estate - a prime example of pre-war Social housing - based on Karl Marz Hof in Vienna.
Open Tuesday to Friday 9am-5pm, plus Saturday 14th, Saturday 21st and Sunday 22nd September 11am-4pm.","52 Phoenix Road, NW1 1ES",51.5310613,-0.1309568,11:00:00,16:00:00,Yes,No
Peter Cushing House,https://programme.openhouse.org.uk/listings/12230,"1920s Art Deco house, formerly the home of Peter Cushing OBE. English Heritage Blue Plaque.","32 St. James Road, Purley, CR8 2DL",51.33044,-0.10437,13:00:00,14:30:00,Yes,No
Petts Wood - Suburban landscape guided walk,https://programme.openhouse.org.uk/listings/12381,"Petts Wood - a guided walk led by members of the Petts Wood & District Residents‘ Association. Basil Scruby developed the town in the 1920/30s as a Garden Suburb. The walk covers examples of original Tudorbethan style houses, Conservation areas - Station Square includes visiting the Daylight Inn  (architect Sidney C Clark) and notable residents. A two hour event covering approximately two miles.","Station Square, BR5 1NA",51.3897,0.07525,14:00:00,16:00:00,Yes,No
Pitzhanger Manor & Gallery,https://programme.openhouse.org.uk/listings/1369,"Designed by Sir John Soane as a family home and country residence. Following a three-year conservation project,  Pitzhanger has been returned to Soane’s innovative original design and re-opened to the public in March 2019.","Mattock Lane, Ealing, W5 5EQ",51.51093,-0.30702,10:00:00,17:00:00,Yes,No
Pollard Thomas Edwards Waltham Forest cycle tour,https://programme.openhouse.org.uk/listings/12650,"A five-building cycle tour looking at housing, leisure, mixed-use and later living architecture in Waltham Forest designed by Pollard Thomas Edwards (PTE). It starts at Lea Bridge Road Station and ends at Waltham Forest Town Hall and will be led by Justin Laskin, partner, who designed several of the schemes and Rory Olcayto, PTE’s writer and critic and the former chief executive of Open House.","Lea Bridge Road Station, E10 7PG",51.57044,-0.02491,10:00:00,13:00:00,Yes,No
"Quaker Meeting House, Wanstead",https://programme.openhouse.org.uk/listings/3603,"Four hexagon Modernist building within an Epping Forest setting. A sunny meeting room for Quaker worship faces a wooded burial ground of simple headstones, including those of Elizabeth Fry, William Mead, Guilielma Lister and Norman Frith.","Bush Road, E11 5AU",51.56983320000001,0.0195323,13:00:00,17:30:00,No,
Queen Elizabeth's Hunting Lodge,https://programme.openhouse.org.uk/listings/1430,"Tudor timber-framed hunt standing/grandstand (1543),  Henry VIII Tudor food display. Gateway to 6,000 acres ancient Epping Forest, once royal hunting ground, protected since 1878 by City of London, Grade II*.  Epping Forest Visitor Centre.","6 Rangers Road, Chingford, E4 7QH",51.63455459999999,0.0170984,11:00:00,16:00:00,No,
Regent Street Cinema (The University of Westminster),https://programme.openhouse.org.uk/listings/2244,"The University of Westminster was one of the first polytechnics in the UK – established in 1838, to educate the working people of London, regardless of background and financial status. Housed in the building is the Regent Street Cinema, widely regarded as the ‘birthplace of British cinema’, with the first public premiere of film in the UK by the Lumière Brothers using the Cinématographe in 1896.","307 Regent Street, W1B 2HW",51.5168,-0.14285,10:00:00,14:00:00,No,
Rigpa Tibetan Buddhist Meditation Centre,https://programme.openhouse.org.uk/listings/11803,"Our open day will include pop-up tearoom with artisan teas, handmade cakes and savouries, bookshop and library. Regular guided tours, guided and open meditation sessions, family craft  sessions,  and introductory Buddhist talks available","330 Caledonian Road, N1 1BB",51.5404259,-0.1167117,12:00:00,17:00:00,No,
Romanian Cultural Institute,https://programme.openhouse.org.uk/listings/5056,"Situated in one of the largest and grandest 19th century squares in London, 1 Belgrave Square was acquired by Romania in 1936 and is now home to the Romanian Cultural Institute.","1 Belgrave Square, SW1X 8PH",51.500248,-0.1539844,11:00:00,17:00:00,No,
Round Chapel,https://programme.openhouse.org.uk/listings/1503,"Grade II* listed Nonconformist chapel for 1,000 people. Described by Pevsner as 'one of the finest Nonconformist buildings in London'. Horseshoe plan, innovative cast-iron columns and tracery, restored as a centre for the performing arts.","Lower Clapton Road (junction with Glenarm Road), E5 0NP",51.55246,-0.05207,12:00:00,17:30:00,No,
Run The City,https://programme.openhouse.org.uk/listings/12605,"Feeling uninspired by your neighbourhood? Compete with others to explore and rethink your city.

To play Run The City you just need Instagram and energy! Respond to live challenges by being the first to post. Race against wit, intellect and sheer curiosity to better understand your surroundings.

Investigate how much of the city is open for the public. Be curious and uncover more of London!","Anywhere in London, E9 7PJ",51.54228,-0.05299,10:00:00,22:00:00,No,
Senate House,https://programme.openhouse.org.uk/listings/1617,"London’s tallest secular building when it opened as the HQ of the University of London and home to the Ministry of Information during WWII, this Grade II* listed landmark features Classicism and Art Deco elements.","University of London, Malet Street, WC1E 7HU",51.5229378,-0.1308206,11:00:00,17:00:00,No,
Shoreditch Town Hall,https://programme.openhouse.org.uk/listings/1642,"Originally opened in 1866, Shoreditch Town Hall is a Grade II listed, landmark building, and was for over 100 years one of the grandest Vestry Halls in London. Today, Shoreditch Town Hall is a leading cultural, community and live events space made up of 70 individual rooms - from the Victorian grandeur of the Assembly Hall to the intimate warren of the untouched basement space.","Shoreditch Town Hall, 380 Old Street, EC1V 9LT",51.52713550000001,-0.07925789999999999,10:00:00,16:00:00,No,
Shrewsbury House,https://programme.openhouse.org.uk/listings/7175,"Built in 1923, to replace its 18C namesake, Grade ll listed Shrewsbury House is the focus of the Shrewsbury Park Estate conservation area, built 1934-1936 by John Laing and Sons. Two 20th Century Civil Defence buildings are situated within the grounds as well as listed garden features including a recently restored summer house.","Shrewsbury House, Bushmoor Crescent, SE18 3EG",51.4736553,0.0722406,10:00:00,16:30:00,Yes,No
Slavery and the City,https://programme.openhouse.org.uk/listings/9344,"We will explore sites and institutions with direct links to the history of slavery and hear why the apologies were made in 2020, whilst wandering within the story packed streets and alleyways of the Square Mile.","1 Cheapside, EC2V 6AA",51.5148819,-0.09755699999999999,14:00:00,16:00:00,Yes,No
Spitalfields - stories of people,https://programme.openhouse.org.uk/listings/11821,"For hundreds of years, Spitalfields has been a place where those seeking safety, work, and community have settled.  They all leave their mark in streets buildings in an area rich in history and architectural interest.","Kindertransport memorial, Liverpool Street station",51.51764,-0.08264,11:00:00,13:00:00,Yes,No
Springbank,https://programme.openhouse.org.uk/listings/6212,One of a pair of modern houses on a sensitive site in a conservation area. A triple-height staircase atrium brings light into the heart of the house and ground floor areas open onto courtyard gardens on three sides.,"81a Grove Park, SE5 8LE",51.4682436,-0.0796832,14:00:00,18:00:00,No,
St Augustine's Tower,https://programme.openhouse.org.uk/listings/1755,"Grade I listed, remaining tower of medieval parish church, with working late 16C clock. New exhibition of Hackney's history. Extensive views from roof. (Organised by Hackney Historic Buildings Trust).","Mare Street, E8 1HR",51.54782,-0.05448,11:00:00,17:00:00,No,
St Barnabas Church,https://programme.openhouse.org.uk/listings/12235,St Barnabas Church is a grade II* listed building with many Arts and Crafts designed features.,"St Barnabas Church, St Barnabas Road, Walthamstow, E17 8JZ",51.57685,-0.02107,12:30:00,16:00:00,No,
St Barnabas Church,https://programme.openhouse.org.uk/listings/2491,"Early English style, full of Pre-Raphaelite decoration. Important works by Bodley, Comper and Cundy and windows by Kempe and Tower. First Oxford Movement church. Recently restored 10 bell peal","St Barnabas Street, SW1W 8PF",51.4900687,-0.1519005,13:00:00,17:00:00,No,
"St Bride's Church, Fleet Street",https://programme.openhouse.org.uk/listings/10035,"Wren designed building of 1675, interior lost in blitz of 1940, reopened 1957 with 'Wren inspired' interior","St Bride's Church, St Bride's Avenue, EC4Y 8AU",51.5137695,-0.105544,12:30:00,16:00:00,No,
"St Giles Parish Church, Camberwell",https://programme.openhouse.org.uk/listings/2505,A large Grade II* listed parish church - one of Scott's finest designs. Key features include the magnificent east window by Ruskin. Interior recently redecorated and restored together with recently restored spire.,"Camberwell Church Street, SE5 8RB",51.4737242,-0.08725809999999999,11:30:00,15:00:00,No,
St James's Piccadilly,https://programme.openhouse.org.uk/listings/12659,"St James's Piccadilly is a Grade I listed Christopher Wren church in the heart of the West End. Completed in 1684, and known as the Artists' Church, its interiors include historic works of art by Grinling Gibbons (reredos, organ case and font), postwar Classical interiors by Albert Richardson, and contemporary art by Che Lovelace honouring the 18th-century abolitionist Quobna Ottobah Cugoano.","197 Piccadilly, W1J 9LL",51.50889,-0.13665,10:00:00,17:00:00,No,
St Lawrence Jewry,https://programme.openhouse.org.uk/listings/3866,"First built in 1136, St. Lawrence Jewry was destroyed in the Great Fire of 1666. The present church was designed by Sir Christopher Wren in 1671. The interiors were destroyed in December 1940 during the World War Two and restored in 1957, faithful to Wren’s original design. Extensive conservation works were completed in 2023.
The official church to the City of London Corporation.","Guildhall Yard, EC2V 5AA",51.51554640000001,-0.0923729,11:00:00,16:00:00,No,
"St Margaret's Church, Lee",https://programme.openhouse.org.uk/listings/8327,"The Church was built in 1839/41 as a white 'Hall-Church'. 
The 1870s Gothic Revivalism was overseen to a very high standard, by James Brooks and helped by 10 top craftsmen of the day. We also have a WWI Memorial by Violet Pinwill.","St Margarets Church,  Lee Terrace, SE13 5DN",51.4629384,0.0008993,11:45:00,16:00:00,Yes,No
"St Mark's Church, Biggin Hill",https://programme.openhouse.org.uk/listings/12514,"The Moving Church.
On his appointment to Biggin Hill in 1951, Rev Vivian Symons had the vision to bring the materials for a new church building from the disused All Saints, North Peckham. But first, he had to deconstruct a huge Victorian church, and bring it by himself to its new site.
However, St Mark's is Grade 2 listed, not because of its origin, but due to its style.","St Mark's Church, 10 Church Road, Biggin Hill, TN16 3LB",51.31178,0.03515,12:00:00,16:00:00,No,
St Mark’s Church,https://programme.openhouse.org.uk/listings/11197,"A Grade 2-listed mid-Victorian parish church in the Gothic style,  built of Kentish ragstone with a slate roof.  Unique features include a panel of hand-made decorated tiles beyond the High Altar - probably Royal Doulton - and five noted stained glass windows, probably by Alfred Hemming.  The baptistery is also noteworthy, with its font and five murals of Biblical scenes, painted in oil on canvas.","Albert Road, South Norwood, SE25 4JD",51.3990205,-0.0712038,14:00:00,17:00:00,No,
St Mary The Virgin Wanstead,https://programme.openhouse.org.uk/listings/7051,"One of the finest examples of Georgian architecture. It has been hardly altered since built. The church is a rectangular building of Portland stone, with a projecting chancel. Two external walls were restored in 2019. Grade I listed","St Mary The Virgin Church , Overton Drive, E11 2LW",51.571268,0.0325268,12:30:00,16:00:00,No,
St Mary at Hill,https://programme.openhouse.org.uk/listings/7454,"Built after the Great Fire of London (1666),  St Mary at Hill survived two further major fires, and stood unscathed through the Blitz. Although marked by its experiences, the spectacular interior retains the beauty and grace Wren’s vision.","St Mary-at-Hill Church,  Lovat Lane, Eastcheap , EC3R 8EE",51.5100253,-0.0835226,11:00:00,17:30:00,No,
St Mary the Virgin Church,https://programme.openhouse.org.uk/listings/12444,"A church with 850 years of history to explore. Records show that the church's first Rector arrived in around 1175. By about 1200, a nave, a short chancel, and the lower two-thirds of the west tower had been built.; the top third of the tower was in place by 1400.  The building was enlarged to designs by George Gilbert Scott (north aisle, 1856) and John Oldrid Scott (south aisle, 1879).","Hayes Street, Hayes, BR2 7LH",51.37859,0.01767,14:00:00,16:00:00,Yes,No
St Mary's Church Bromley,https://programme.openhouse.org.uk/listings/11317,"A Victorian Church set in a wooded Churchyard, with a vibrant and striking set of Murals around the altar and the Choir.  Beautiful Stained Glass. 
Has indoor toilet facilities. 
A good quality well used organ in good condition, and excellent acoustics.","St Mary's Church, College Road, Bromley, BR1 3QG",51.4130778,0.015066,10:15:00,11:30:00,No,
"St Mary's Church, Battersea",https://programme.openhouse.org.uk/listings/2533,"Grade I listed Georgian church on the Thames. St Marys has outstanding interior and monuments; commemorating those associated with the church: Painter Turner, poet William Blake, botanist William Curtis and Benedict Arnold. 
St Marys is hosting an Open House Week Floral Festival with arrangements and installations by local and international florists, as well as displays of historical documents.","Battersea Church Road, SW11 3NA",51.4765358,-0.1747989,08:30:00,16:00:00,No,
St Michael and All Angels Church,https://programme.openhouse.org.uk/listings/7801,"James Maltby Bignall (1827-1885) worked in the practice of Sir George Gilbert Scott, the architect of St Pancras Station. The style of St Michael's is late Gothic Revival, in its size and height reminiscent of Northern European churches.","Northcote Road, Walthamstow, E17 6PQ",51.5855149,-0.0294614,13:00:00,16:30:00,No,
St Nicholas Church,https://programme.openhouse.org.uk/listings/6916,"Built in the Gothic style with dressed flint and stone dressings. There are monuments to Joseph Glover (1628), Lady Dorothy Brownlow (1699), William Earl Talbot (1782) and Isaac Littlebury (1740). The churchyard has 5 Grade II tombs.","St Nicholas Way, Sutton, SM1 1ST",51.3624214,-0.1948925,12:00:00,16:00:00,No,
St Paul's Bow Common,https://programme.openhouse.org.uk/listings/1365,"Described as 'the most significant church built after the WWII in Britain' - Brutalist, inclusive and influential signpost for future church design.","Corner of Burdett Road/ St Paul's Way, E3 4AR",51.51754,-0.0295,12:00:00,17:00:00,No,
"St Paul's, Newington",https://programme.openhouse.org.uk/listings/2556,"Modern architecture church with large copper and lead roof and concrete, brick and stained glass external structure. Marble, wood and plaster interior and artwork by Sculptor Freda Pinto and Gerald Holtom.","Walworth Road, Lorrimore Square, SE17 3QU",51.4849094,-0.1019112,11:30:00,14:00:00,No,
St Peter's Church Petersham,https://programme.openhouse.org.uk/listings/10134,"St Peter's Church has Saxon origins. It was rebuilt in the 11th century and enlarged in 1505. Norman, Tudor and Georgian features can be viewed. The church has a small nave but large and unequal-sized transepts. It is best known for its Georgian box pews. The two-decker (originally three-) pulpit dates from 1796. The churchyard contains several memorials of historical and architectural interest.","Church Lane, off The Petersham Road, Richmond, TW10 7AB",51.44664,-0.30122,14:00:00,17:00:00,No,
Stanstead Lodge,https://programme.openhouse.org.uk/listings/12571,"Stanstead Lodge is a Grade ll listed early Victorian gentleman’s country residence.  Built in 1841 by Joseph Skilbeck, it remained a family home until WW2 when it became Rathfern Infants School. After the war it was bought by Lewisham Rotary Club for a Darby & Joan Club. It continues as a centre for older people.","260 Stanstead Road, Forest Hill, SE23 1DD",51.44203,-0.0365,12:00:00,16:30:00,No,
Stationers' Hall,https://programme.openhouse.org.uk/listings/1882,"17C livery hall with courtroom and garden. Oak panelling and stained glass windows. Undamaged in WWII. Recently refurbished new rooms and air-cooling within, including a new lift for step-free access into the Hall. Selected items from the archives on display. Book binding exhibition in the Hall.","Ave Maria Lane, EC4M 7DD",51.51436,-0.10154,10:00:00,16:15:00,No,
Switchboard Studios,https://programme.openhouse.org.uk/listings/11358,"Built in the 1950s, this site was originally the head offices for a large consortium of industrial spaces which produced dyes and food colourings. It is now a creative workspace with 26 studios for creative businesses and an event space.","Switchboard Studios,, 50 Uplands Business Park, E17 5QJ",51.5922241,-0.0410249,11:00:00,17:00:00,No,
T J Boulting,https://programme.openhouse.org.uk/listings/10748,Red brick and Portland stone corner building with three prominent signs in Arts & Crafts style lettering in green and gold mosaic for the company 'TJ Boulting & Sons'.,"59 Riding House Street, W1W 7EG",51.5192759,-0.1393736,12:00:00,17:00:00,No,
Temple Bar,https://programme.openhouse.org.uk/listings/1983,"Temple Bar is a 350 year old gateway to the City of London, designed by Sir Christopher Wren. It formerly stood in Fleet Street, and is the last surviving gateway to the City of London. This beautiful structure has a fascinating history, which will be revealed to visitors.","First Floor, Paternoster Lodge, 2 Paternoster Square, EC4M 7DX",51.51428,-0.09953,10:00:00,16:00:00,No,
The Barbican & The City Gardens,https://programme.openhouse.org.uk/listings/12009,"The Barbican is a residential complex of around 2,000 flats, maisonettes, and houses in the City of London. Built on the site destroyed by The Blitz during the World War II, The Barbican Estate is a fascinating development and an icon of Brutalist architecture. Architects were Chamberlain, Powell and Bon. You will find an oasis in the middle of buildings, with gardens and water features.","Guildhall Yard, EC2V 5AF",51.51543,-0.09204,10:00:00,15:15:00,No,
The Beaufoy (Diamond Way Buddhist Centre),https://programme.openhouse.org.uk/listings/7275,"Edwardian Building, built in 1907 as a school for underprivileged children and funded by the Beaufoy family. 
More recently (since 2014), the building has been functioning as a Diamond Way Buddhist Centre.","Beaufoy - Diamond Way Buddhist Centre, 39 Black Prince Road, SE11 6JJ",51.49051,-0.11617,11:00:00,17:00:00,No,
The Biscuit Building,https://programme.openhouse.org.uk/listings/12532,"Mother has been in the Biscuit Building since 2006, it was designed by Clive Wilkinson Architects. It is a four-story creative workspace, with the design centred around a 14-foot wide staircase through the building from ground to loading level to first floor and then second floor. A table, which accommodates Mother staff, is shaped as a continuous ribbon with this staircase.","10 Redchurch Street, E2 7DD",51.52395,-0.07602,12:00:00,16:00:00,Yes,No
The Brunel Museum,https://programme.openhouse.org.uk/listings/2731,London's story of an engineering family that changed the world. Dramatic new staircase below sculpture garden leads to underground chamber. Travel by train through first underwater shopping arcade & fairground to view Thames Tunnel portico.,"Railway Avenue, Rotherhithe, SE16 4LF",51.50164,-0.05274,10:30:00,15:30:00,Yes,No
"The Butcher, The Baker and The Candlestick Maker",https://programme.openhouse.org.uk/listings/12603,"Trade and craft associations have flourished for many centuries. The City of London companies, now collectively known as the Livery, are unique in their survival, number and diversity. The social and economic conditions which gave birth to the original guilds have long since been overtaken by the development of industry and commerce, but the livery companies still flourish today.","Guildhall Yard, EC2V 5AE",51.51543,-0.09204,10:15:00,15:30:00,No,
The Chapel in Tottenham Cemetery,https://programme.openhouse.org.uk/listings/11016,Two York stone Chapels are linked by a carriage arch built from Kentish Ragstone. The exterior is symmetrical and sturdy but the interior is a light stained glass spacious sanctuary with original features that make you step back in time.,"Tottenham Cemetery, Church Lane, N17 8AS",51.6027609,-0.0775594,13:00:00,16:00:00,No,
